Var1,Freq
太陽能電力電子系統,1
太陽能電池元件與技術,1
太陽能電池技術,1
太陽能電池材料與元件,1
太陽能電池材料與製程,1
太陽能電池原理與技術,1
太陽能電池設計與製作,1
太陽能電池與光電感測元件,1
太陽能電池與材料,1
太陽能電池與發光二極體綠能整合系統應用,1
太陽能電池製作,1
太陽能電池製作與效能分析,1
太陽能電池製作與模擬,1
太陽能電池製程技術,1
太陽能電池轉換技術,1
太陽能電磁研製,1
太陽能聚光模組光機設計,1
太陽能與風能電力轉換,1
太陽能模組可靠度工程,1
太陽能模組製造,1
太陽能應用,1
太陽能轉換元件,1
太陽電池GaN光電元件,1
太陽電池材料與元件,1
太陽熱能設計,1
太陽熱能應用,1
太陽薄膜電池,1
太赫茲元件,1
孔洞材料,1
孔隙介質流,1
孔隙介質流與汙染傳輸,1
幻肢疼痛舒緩,1
引擎系統,1
引擎設計,1
引擎結構設計,1
引擎節能技術及污染控制,1
引擎與廢氣,1
引擎模擬,1
引擎燃燒與污染控制技術研究,1
心肌組織工程,1
心血管流體力學,1
心血管疾病血液動力學分析,1
心音分析及判別,1
心理及就業輔導,1
心理行為量化,1
心導管與血管支架,1
心臟血管麻醉,1
心臟冠狀動脈血管成型擴張術,1
心臟麻醉,1
心臟影像學,1
心臟學,1
手向性磁性疇壁,1
手性分子分離,1
手持裝置APP程式設計,1
手術規劃與輔具設計,1
手術器械之創新設計,1
手術器械研發,1
手術器械設計開發,1
手術機器人之機構設計,1
手術醫療設備,1
手機程式,1
手機程式設計,1
文化創意產業研究,1
文本分類,1
文法及教學,1
文書處理,1
文創授權,1
文學,1
日文教育,1
日本文學─散文,1
日本語,1
日語教育,1
日語與文化,1
木工課程,1
木構造物力學計算,1
木模技術,1
木器製造,1
木屬工藝,1
比較水法,1
毛細管電泳,1
水?工程規劃,1
水?史,1
水力/水文分析,1
水力防災,1
水力發電,1
水上救生,1
水下定位,1
水下訊號處理,1
水下搜尋與探測,1
水土災害防治,1
水土保育,1
水土保持工程規劃,1
水土保持工程規劃與設計,1
水土保持實物,1
水土資源永續性評量,1
水土資源保育,1
水工結構,1
水工結構物,1
水工試驗,1
水工實驗,1
水工模型,1
水工模型試驗,1
水中通訊,1
水中震波及聲波在醫學工程上之應用,1
水中聲學,1
水及廢水高級處理,1
水及廢水處理,1
水文水理分析,1
水文地質災害數值模擬,1
水文災害防治,1
水文氣候與水資源管理,1
水文統計,1
水文測量,1
水文預報不確定分析,1
水文數值模擬,1
水文歷程的時間空間模擬,1
水文環境,1
水文觀測技術,1
水田三生,1
水污染防治土壤污染復育,1
水污染擴散,1
水利,1
水利生態模式開發與應用,1
水利事務管理,1
水利基礎設施遙測,1
水利規劃,1
水利與洪災防災工程,1
水災及工程災害鑑定,1
水系電泳沉積陶瓷厚膜製程,1
水性高分子,1
水波力學,1
水波傳播及散射,1
水泥化學,1
水泥及混凝土之相關材料技術,1
水泥材料物與化學特性,1
水泥系材料,1
水泥基材流變,1
水泥混凝土材料,1
水泥質材料,1
水泥學,1
水面下爆炸行為,1
水庫水質模擬分析,1
水庫防洪運轉決策分析,1
水庫泥沙淤積模擬,1
水庫泥砂與異重流傳輸,1
水庫排砂模擬分析,1
水庫清淤,1
水庫清淤研究,1
水庫操作,1
水庫聯合操作調配分析,1
水動力環境之量測,1
水動力穩定學,1
水理水質與泥砂模擬,1
水理演算,1
水理數值計算,1
水產土木及環境工程,1
水處理技術,1
水溶性高分子,1
水溶液物理化學,1
水資訊,1
水資訊系統研發,1
水資訊與決策支援系統,1
水資源,1
水資源工程及管理,1
水資源工程規劃與設計,1
水資源工程設計,1
水資源工程與管理,1
水資源及防洪工程,1
水資源及環境工程,1
水資源系統分析及規劃,1
水資源保育與永續利用,1
水資源規劃管理,1
水資源開發工程設計,1
水資源經濟與政策分析,1
水資源管理規劃,1
水資源管理與規劃及水資源工程,1
水資源調配,1
水電,1
水電消防空調設計,1
水與廢氣處理,1
水質處理,1
水質暨生態系統模擬,1
水質管理,1
水質模擬,1
水質環境保護,1
水環境風險評估及災害防救,1
水環境規劃與評估,1
水環境資源系統分析,1
水錘分析與防制,1
水霧影像量測,1
水壩工程,1
火災調查與鑑識分,1
火炸藥,1
火場研究,1
火焰傳遞,1
火箭設計,1
火箭燃料,1
牙科材料,1
牙骨科生物力學,1
主動天線,1
主動式平面顯示器LTPS TFT元件分析,1
主動式電力濾波器,1
主動式調控光纖元件,1
主動抗噪運算,1
主動振動控制,1
主動電路合成,1
主動噪音及振動控制,1
主動辨識,1
主動濾波器設計,1
主動濾波器電路設計,1
主被動光電元件開發,1
主軸推進系統等,1
主題材料系統研究,1
代數數論,1
以物聯網(IoT)結合APP手機程式設計與行動通信系統開發,1
以非侵入性活體顯微影像以及組織透明化技術,1
充電電池電路控制,1
凸輪機構設計加工,1
功因改善之研究,1
功因控制,1
功能性孔洞材料,1
功能性生物介面,1
功能性光電半導體材料開發,1
功能性合金奈米材料,1
功能性奈米材料與元件,1
功能性奈米材料與微結構,1
功能性保健高分子與紡織品,1
功能性氧化物薄膜及奈米結構製作與物理量測,1
功能性氧化物薄膜與奈米材料,1
功能性紡織品,1
功能性紡織品製程設計,1
功能性高分子合成與其在光電元件及生醫領域之應用,1
功能性高分子合成與摻合,1
功能性設計,1
功能性電鍍,1
功能性磁振造影,1
功能性薄膜,1
功能性織物及電腦輔助織物設計與製作,1
功能性纖維材料及非織物,1
功能梯度材料力學,1
功能陶瓷薄膜,1
功能複合材料,1
功率IC設計,1
功率元件與積體電路,1
功率放大器線性化,1
功率處理電路等,1
功率電晶體,1
功率潮流控制,1
加工及定位,1
加工特性,1
加工與表面完整度,1
加工與熱處理,1
加工與應用,1
加工製程,1
加工製程及模擬分析,1
加勁土壤,1
加勁土壤結構分析與動態行為,1
加勁擋土設施,1
加勁擋土結構,1
加勁擋土牆,1
包含多相流體的彈性孔隙介質之波傳理論,1
包括模糊控制,1
半固態,1
半固態材料,1
半金屬磁性半導體材料等,1
半導元件體物理,1
半導體工程原理,1
半導體工程與記憶元件技術,1
半導體元件Modeling,1
半導體元件之數值模擬,1
半導體元件及製造技術,1
半導體元件及製程,1
半導體元件物理與製程,1
半導體元件設計與量測,1
半導體元件與製程模擬,1
半導體元件製作,1
半導體元件製作及分析,1
半導體元件製程與分析,1
半導體元件模型,1
半導體元件應用,1
半導體元件檢測,1
半導體元件雜訊分析,1
半導體及系統級封裝,1
半導體及陶瓷材料,1
半導體可靠性,1
半導體可靠度分析,1
半導體生醫感測器,1
半導體光泵固態雷射,1
半導體光電元件與磊晶,1
半導體光電分析,1
半導體光學性質量測,1
半導體低微奈米晶體成長與性質分析,1
半導體材料晶體成長與特性量測,1
半導體材料量測分析,1
半導體材料與特性分析,1
半導體材料製程,1
半導體固態照明光源,1
半導體奈米材料,1
半導體奈米高介電材料,1
半導體奈米晶體性質分析,1
半導體物理元件,1
半導體物理元件物理與製程技術,1
半導體物理特性分析,1
半導體長晶研究,1
半導體封裝材料,1
半導體封裝測試,1
半導體能帶及光學特性,1
半導體記憶體技術,1
半導體異質結構,1
半導體晶圓鍵合科學與技術奈米單晶薄膜轉移科學與技術,1
半導體絕緣層與元件,1
半導體量測,1
半導體傳輸,1
半導體微製程,1
半導體感測材料,1
半導體雷射光電元件,1
半導體雷射和發光二極體,1
半導體雷射物理,1
半導體電子元件特性模擬與製程,1
半導體電子與光電材料,1
半導體與光電材料,1
半導體製造及封裝方法,1
半導體製程分析,1
半導體製程及FBAR濾波器設計,1
半導體製程技術開發,1
半導體製程構裝,1
半導體製程管理,1
半導體製程與元件模擬,1
半導體製程與技術,1
半導體製程熱流,1
半導體製程整合與開發,1
半導體磊晶,1
半導體磊晶工程,1
半導體磊晶及製程技術,1
卡爾曼濾波器,1
古典小說,1
古書辨偽研究,1
古跡灰漿,1
可互溶流體,1
可分解生物材料,1
可用能分析,1
可再生,1
可回收內燃機廢能的複合氣動系統及區域性空調,1
可吸收材料,1
可規劃邏輯電路設計,1
可程式控制及實習,1
可程式控制及監控,1
可程式控制原理與實務,1
可程式控制實習,1
可程式控制與機電整合,1
可程式控制器與應用,1
可程式控制應用,1
可程式單晶片之嵌入式系統,1
可程式數位電路設計,1
可程式邏輯,1
可製造性設計,1
可撓式光電元件,1
可調式射頻及微波電路,1
可靠分散式系統,1
可靠性工程,1
可靠性分析,1
可靠性物理,1
可靠性設計最佳化,1
可靠度,1
可靠度工程與管理,1
可靠度分析與最佳化設計,1
可靠度測試分析,1
可靠計算,1
可積系統,1
可壓縮流,1
可攜式生醫感測器,1
可攜式生醫檢測系統開發,1
可變速抽蓄發電,1
可變結構控制設計,1
台灣史地,1
史特林引擎,1
史特林引擎設計分析,1
史特靈引擎,1
史特靈引擎之最佳化設計與製造,1
史特靈引擎設計製造,1
四書,1
失誤診斷,1
左手物質傳輸線電路,1
巨量資料分析,1
巨量醫學資料探勘,1
市區岩土工程,1
市場分析,1
平行/分散式系統,1
平行/分散處理系統,1
平行分散式系統,1
平行式機構,1
平行訊號處理,1
平行處理Parallel,1
平行處理及計算,1
平行暨分散式處理,1
平行與分散式系統軟體,1
平行與分散處理,1
平板聚焦,1
平面天線理論及設計,1
平面天線設計與分析,1
平面波導傳輸線電路設計與分析,1
平面測量,1
平面電子發射光源,1
平面顯示元件電性模擬與分析,1
平面顯示技術,1
平面顯示器元件,1
平面顯示器材料研究與製程開發,1
平面顯示器製程等,1
平衡障礙,1
幼兒保育,1
未來世代無線通訊系統,1
未飽和土壤力學,1
本地震盪器牽引現象,1
本構模型之開發應用,1
正子造影化學,1
正子斷層掃描無線檢測系統,1
正交分頻多工,1
正交頻分多工,1
正交頻域多工系統,1
正向與逆向散射,1
正電子,1
正電子科學,1
母胎醫學及高危險妊娠,1
民航工程管理,1
民航教育,1
民間文學,1
民間參與公共建設,1
民間參與公共建設制度,1
永磁馬達設計分析,1
永磁電機設計,1
永續工程管理,1
永續建築,1
永續建築設計,1
永續科學,1
永續能源工程,1
永續製造與綠色創新設計,1
永續績效,1
生化工程與酵素利用,1
生化分析,1
生化反應槽設計,1
生化反應器,1
生化程式系統工程,1
生化感測技術,1
生化感應元件,1
生化與生醫材料,1
生化模擬,1
生命晶片,1
生命週期分析,1
生物,1
生物力學分析,1
生物分子模擬,1
生物分解材料與製程之研發,1
生物分解高分子,1
生物分離技術,1
生物及光學感測器,1
生物及環境工程,1
生物反應器,1
生物反應器設計製作,1
生物生產機械,1
生物多樣性,1
生物多樣性研究,1
生物有機化學,1
生物材料之輸送現象,1
生物材料化學,1
生物材料加工處理,1
生物材料物性分析,1
生物材料與綠色工程,1
生物材料機械性質,1
生物材料檢定,1
生物材料檢測分析,1
生物系統偏微分方程,1
生物系統數學模型,1
生物系統模型建構模擬,1
生物系統環境控制工程,1
生物奈米催化劑,1
生物奈米纖維,1
生物奈微米機電系統,1
生物物理化學,1
生物表面介面工程,1
生物相容性電刺激電極,1
生物衍生性製程開發,1
生物能量與代謝,1
生物能源,1
生物訊號分析,1
生物高分子,1
生物高分子材料合成與生醫上之應用,1
生物啟發應用,1
生物產業衍生物處理與再利用,1
生物產業機電整合控制系統,1
生物統計,1
生物處理,1
生物陶瓷,1
生物復育,1
生物復育技術,1
生物循環用水處理,1
生物晶片及檢測,1
生物晶片設計,1
生物無機化學,1
生物發光元件,1
生物程式設計,1
生物超音波,1
生物微奈米機電,1
生物感測技術,1
生物感測晶片,1
生物感測器設計,1
生物感應器,1
生物煉製,1
生物資訊演算,1
生物資訊演算導引,1
生物資訊辨識,1
生物電化學,1
生物電阻抗,1
生物電阻抗檢測,1
生物電阻學,1
生物電磁,1
生物電磁學,1
生物演算法,1
生物監測系統,1
生物綠建築,1
生物與化學感測器,1
生物認證臉部辨識,1
生物摩擦學,1
生物模仿或啟發材料,1
生物質,1
生物質利用,1
生物質譜,1
生物學,1
生物輸送,1
生物辨識,1
生物辨識系統之熱力學與動力學,1
生物環境工程,1
生物環境監測,1
生物薄膜材料,1
生物醫學VLSI信號處理,1
生物醫學檢測及快篩,1
生活工程,1
生活中的化學,1
生活中的數學,1
生活科技教具發展,1
生涯規劃,1
生理,1
生理光學,1
生理系統模擬,1
生理信號分析,1
生理流體力學,1
生理訊號無線傳輸接收系統晶片,1
生理訊號量測與訊號處理,1
生理微循環,1
生產力評量,1
生產工程,1
生產自動化技術等,1
生產自動化管理,1
生產排程,1
生產規劃排程,1
生產製程規劃管理,1
生產線軟,1
生產機械設計,1
生態工法規劃與設計,1
生態工法概論,1
生態工法與永續工程,1
生態工程設計與施工,1
生態水文,1
生態水文分析,1
生態水文學,1
生態水理學,1
生態水資源管理,1
生態材料製備運用於環境保護與潔淨能源,1
生態性工程設計,1
生態建築系統,1
生態流體力學,1
生態復育,1
生態學,1
生態學與演化,1
生態濕地工程,1
生質油品,1
生質能,1
生質能原料分析,1
生質能源工程,1
生質能源技術,1
生質能源與材料,1
生質能源整合,1
生質能源轉換,1
生質能與節能系統控制,1
生質產氫技術,1
生質綠色能源科技,1
生質燃料技術,1
生質燃料製造技術,1
生醫,1
生醫/中醫系統晶片設計,1
生醫力學,1
生醫工程與生醫材料,1
生醫化妝保養品開發,1
生醫光電技術及臨床應用,1
生醫光電量測,1
生醫光電量測系統研製,1
生醫光電微系統,1
生醫光電顯微術,1
生醫光學,1
生醫光學系統,1
生醫光學影像,1
生醫光譜學,1
生醫技術,1
生醫材料之製造,1
生醫材料之應用,1
生醫材料及組織工程,1
生醫材料修飾,1
生醫材料組織工程與再生醫學控制釋放,1
生醫材料程,1
生醫材料製造及檢測,1
生醫材料導論,1
生醫系統,1
生醫系統模擬與控制,1
生醫系統應用,1
生醫奈米,1
生醫物理,1
生醫流體光學量測技術,1
生醫科技,1
生醫訊號,1
生醫訊號及影像處理,1
生醫訊號處理與生醫巨量資料分析,1
生醫訊號與資訊安全加密,1
生醫訊號與影像處理,1
生醫訊號擷取,1
生醫高分子合成,1
生醫高分子應用,1
生醫控制系統,1
生醫細胞鏡檢模具開發,1
生醫組織光學,1
生醫植入式系統晶片,1
生醫微元件,1
生醫微奈米系統,1
生醫微流體,1
生醫微製程,1
生醫感測元件與系統,1
生醫感測元件與製程研究,1
生醫感測電路及晶片系統技術,1
生醫感測電路設計,1
生醫感測器信號處理,1
生醫感測積體電路與系統,1
生醫電子工程,1
生醫電子系統設計,1
生醫電子電路,1
生醫電子儀器設計,1
生醫電子積體電路設計應用,1
生醫電磁效應,1
生醫暨非破壞性分析,1
生醫與奈米複合材料,1
生醫與能源材料表面處理,1
生醫儀器設計與信號處理,1
生醫影像Ｘ光相位對比成像,1
生醫影像及信號處理,1
生醫影像檢測,1
生醫數位訊號處理及分析,1
生醫器械製程與確效,1
生醫機電,1
生醫積體電路訊號處理,1
生醫積體電路與系統設計,1
生醫輸送工程,1
生醫應用,1
生醫應用電路,1
生醫檢測,1
生醫檢測診斷,1
生醫檢驗,1
生醫薄膜,1
用電警報控制,1
田口式品質設計,1
田口式品質設計方法等,1
田間機械應用,1
由甲醇產製低碳烯類的研究,1
甲醇乙醇產製C3化合物,1
甲醇燃料電池,1
白光LED,1
白光OLED照明,1
白光干涉術,1
皮膚光學,1
皮膚感染疾病,1
目前擁有30多件專利,1
石化工業程式,1
石化高值化綠色製程技術研發,1
石化業優化自動化,1
石油,1
石油工程,1
石油化學,1
石油化學工業及潤滑油的研究,1
石油及天然氣工程,1
石油探採,1
石油程式工程,1
石油煉製技術,1
石英晶體共振器於微感測器上之應用,1
石特化產品製程開發與改善,1
石膏模具製作,1
石墨烯之能源應用,1
石墨烯之開發,1
石墨烯及炭材料,1
石墨烯奈米複合材料,1
石墨烯與二維材料,1
石墨烯製備與應用,1
立體定位手術,1
立體視覺運算,1
立體顯像技術,1
交直流馬達驅動器,1
交通工程與管理,1
交通事故重建,1
交通建設專案管理,1
交通控制,1
交通路網分析,1
交通運輸政策,1
交換網路,1
交換機網路,1
亦含奈米與通訊之跨領域整合研究,1
仿生力學與工程,1
仿生技術,1
仿生材料,1
仿生物演算法,1
仿生物黏著劑,1
仿生計算及工程最佳化設計,1
仿生飛行,1
仿生控制,1
仿生機械,1
仿生機構,1
仿生機器人,1
仿皮膚之可伸縮高分子材料,1
仿細胞膜生物晶片,1
企業診斷,1
企業經營,1
企業經營管理等,1
企業資料通訊,1
企業電子化,1
企業競爭力,1
企劃,1
企劃專案管理,1
休閒遊憩,1
兆赫波分子影像及偵測技術,1
兆赫波光電發射器和應用,1
兆赫波成像系統,1
兆赫波積體電路設計,1
兆赫頻波光譜研究,1
先進內燃機控制,1
先進半導體製程/設備控制,1
先進光學顯微術,1
先進安全車輛系統,1
先進成型技術,1
先進車輛工程理論與技術實務,1
先進奈米元件與電路最佳化設計,1
先進封裝技術,1
先進封裝高速/高頻/信號整合,1
先進流體傳動控制伺服系統,1
先進訊號調變技術,1
先進記憶體元件製作與研究,1
先進陶瓷製程,1
先進結構實驗技術,1
先進微結構分析,1
先進隔震消能技術,1
先進實驗技術,1
先進製程技術,1
先進製程檢測方法,1
先進模造成型技術,1
先進熱流量測分析,1
先進複合材料,1
先進銲接技術,1
先進機電整合,1
先進鋼材,1
光/電/流體化床技術,1
光/電記憶媒體,1
光子工程,1
光子通訊系統與元件,1
光子晶體之理論分析,1
光子晶體元件分析,1
光子晶體元件及其應用,1
光子晶體元件設計,1
光子晶體光纖,1
光子晶體結構設計,1
光子晶體與電漿子學,1
光子與聲子晶體的模擬,1
光分解水製氫,1
光化學與光生物反應,1
光及能源材料,1
光交換技術及機具設計與模擬,1
光伏特電池,1
光次系統模組設計,1
光折變光學應用,1
光折變晶體光學,1
光材料,1
光波散射,1
光波電子學,1
光波導,1
光波導元件技術與應用,1
光波導材料元件,1
光波導理論計算,1
光波導數值計算,1
光波導模擬分析,1
光阻高分子,1
光致聚合微製造,1
光致變色,1
光訊號處理,1
光偵測元件及太陽能電池,1
光動力化學與藥物輸送,1
光動力治療,1
光動力療法-雷射針灸,1
光通信,1
光通訊技術研發與應用技術,1
光通訊被動元件設計,1
光通道效能監視,1
光連結,1
光晶光波導,1
光測力學,1
光催化反應,1
光微流道系統,1
光微機電系統,1
光微機電晶片,1
光感性高分子,1
光照分析,1
光罩設計與繪製,1
光資訊技術,1
光資訊設備,1
光資訊儲存技術,1
光達,1
光達測量,1
光達點雲建模,1
光鉗,1
光電工,1
光電工程及薄膜光學,1
光電工程光纖通訊,1
光電元件之研究,1
光電元件之設計模擬與理論分析,1
光電元件分析,1
光電元件及材料,1
光電元件及系統設計,1
光電元件材料分析,1
光電元件物理,1
光電元件表面工程,1
光電元件能源材料,1
光電元件設計,1
光電元件設計與計算,1
光電元件設計與製程開發,1
光電元件結構設計與技術開發及其特性與故障分析,1
光電元件與系統可靠度測試,1
光電元件製備,1
光電元件製備與應用,1
光電元件磊晶技術,1
光電元件磊晶製程,1
光電元件鍍膜製程,1
光電化學,1
光電化學元件,1
光電化學分析,1
光電化學反應,1
光電化學能源轉化元件與化學感測器,1
光電化學催化水分解及二氧化碳還原,1
光電及生醫功能性材料,1
光電及物理類課程,1
光電半導體工程,1
光電半導體元件之設計,1
光電半導體元件設計,1
光電半導體元件量測分析,1
光電半導體元件製作與分析,1
光電半導體材料,1
光電半導體材料元件與物理,1
光電半導體材料及元件之技術與應用,1
光電半導體材料物理,1
光電半導體材料與元件,1
光電半導體材料與製程開發,1
光電半導體封裝及元件特性,1
光電半導體雷射,1
光電半導體磊晶,1
光電用奈米複合材料,1
光電成像系統,1
光電成像系統設計與量測,1
光電有機高分子材料,1
光電技術,1
光電技術與量測,1
光電材料及元件製作,1
光電材料合成研究,1
光電材料的非線性光學,1
光電材料設計與鑑定,1
光電材料與技術,1
光電材料與無鉛錫銲,1
光電材料檢測技術研究,1
光電系統工程,1
光電系統整合,1
光電性質量測,1
光電性質與元件,1
光電信號,1
光電信號處理,1
光電封裝,1
光電科技,1
光電科技原理與應用,1
光電粉末,1
光電能系統,1
光電能源,1
光電能源元件,1
光電訊號,1
光電訊號處理於生醫光電之研究,1
光電高分子及電子陶瓷材料,1
光電高分子材料合成與元件製程技術開發,1
光電高分子的合成及應用,1
光電高分子結構與光物理性質,1
光電控制,1
光電陶瓷材料加工,1
光電嵌段高分子,1
光電量測系統,1
光電量測與檢測,1
光電感測與訊號處理,1
光電節能材料與元件,1
光電實驗,1
光電構裝技術,1
光電精密量測,1
光電與半導體封裝,1
光電與生醫薄膜物性,1
光電與結構陶瓷,1
光電與微波半導體元件,1
光電與微電子工程,1
光電與感測元件,1
光電與鋰電池領域使用先進材料與製程化學品,1
光電與薄膜技術,1
光電與顯示器元件用材料,1
光電領域,1
光電儀測,1
光電儀器/量測,1
光電模組構裝,1
光電整合技術,1
光電機體元件設計製作量測,1
光電積體電路,1
光電積體電路元件,1
光電積體電路及光連結材料元件製程設計,1
光電薄膜材料,1
光與新穎材料的交互作用,1
光輔助電化學技術,1
光線追蹤,1
光調制模式,1
光學?測,1
光學分析,1
光學生物感測器,1
光學生醫影像資訊,1
光學同調斷層成像技術,1
光學系統,1
光學系統模擬,1
光學孤立子,1
光學波導,1
光學信號處理,1
光學計算,1
光學原理,1
光學訊號分析處理,1
光學訊號處理,1
光學高分子感測介面,1
光學設計與模擬,1
光學設計製造,1
光學設計導論,1
光學渦漩,1
光學測量,1
光學等,1
光學量測及應用,1
光學量測技術,1
光學量測系統之光機設計,1
光學微透鏡的製作及應用,1
光學微機電系統,1
光學感測,1
光學照明設計,1
光學資訊處理,1
光學資訊儲存處理及應用研究,1
光學精密量測,1
光學影像處理,1
光學影像擷取與處理軟硬體系統研發與設計,1
光學模擬,1
光學模擬與分析,1
光學熱流量測技術,1
光學熱彈應力分析,1
光學機構設計,1
光學檢測技術,1
光學薄膜之製鍍及測試,1
光學繞射元件,1
光學繞射元件模具開發,1
光學響應材料,1
光學顯微系統,1
光學顯微術,1
光機設計,1
光機電自動化系統,1
光機電系統工程,1
光機電系統與機械設計,1
光機電系統整合實務,1
光機電設備整合設計開發與應用,1
光機電感測,1
光機電整合系統,1
光機整合,1
光積體電路,1
光儲存媒體,1
光檢測器,1
光醫物理,1
光譜分析與預測模型建立,1
光譜技術,1
光譜訊號分析,1
光譜量測,1
光譜量測與分析,1
光譜電化學,1
光譜遙測技術,1
光譜檢測,1
光譜鑑定分析,1
光觸媒,1
光觸媒水質淨化系統,1
光觸媒空氣淨化系統,1
光纖,1
光纖(微波)通訊系統,1
光纖元件設計,1
光纖元件設計製作與感測,1
光纖元件與光纖感測,1
光纖光子學,1
光纖光放大器,1
光纖光學元件,1
光纖色散工程,1
光纖材料,1
光纖材料元件製作應用之研發,1
光纖到家與被動擷取網路,1
光纖和寬帶網絡,1
光纖衰減分析,1
光纖通信系統,1
光纖通信網路,1
光纖通訊元組件構裝與品質測試技術,1
光纖通訊技術,1
光纖通訊概論,1
光纖通訊網路,1
光纖通訊與網路技術,1
光纖傳輸系統,1
光纖感測系統,1
光纖感測器研發與應用,1
光纖網路設計,1
光纖寬頻網路,1
全光信號處理,1
全光學信號處理,1
全光邏輯元件,1
全相術,1
全球衛星定位,1
全球衛星定位系統測量,1
全球導航衛星系統,1
全球導航衛星定位系統,1
全球環境變遷與永續發展,1
全像3D影像攝影學,1
全像干涉,1
全像光學應用,1
全維度光子晶體在光電元件之應用,1
全數位時脈產生器,1
共押出及MMF薄膜,1
共軛運動對設計與分析,1
共聚高分子結構與性質,1
再生材料資源化運用,1
再生材料應用,1
再生能源功率追蹤,1
再生能源利用,1
再生能源技術,1
再生能源技術與應用,1
再生能源發電,1
再生能源發電系統,1
再生能源發電系統規劃,1
再生能源電力調節器,1
再生能源電力轉換,1
再生能源電能管理,1
再生能源預測,1
再生能源與電能轉換,1
再生能源衝擊分析,1
再生能源轉換技術,1
再生能源轉換系統,1
再生能源轉換器,1
再生粒料,1
再生發電,1
再生與替代能源,1
冰水主機效率評估,1
列陣信號處理,1
印刷天線設計,1
印刷電路板設計製作,1
印度文化與語言,1
危害物質管理概論,1
各式電能轉換,1
各型液晶顯示器設計,1
各科護理學,1
各項金屬鑄造,1
各種電機電器實務,1
各種機器人應用系統之研究開發,1
各類建築設計及室內設計規劃,1
合成生物學,1
合成皮複合機能性染整加工,1
合成傳輸線與微小化微波電路,1
合成與應用,1
合作式通訊,1
合作式通訊系統,1
合作通訊,1
合併音源通道編碼,1
合物半導體,1
合金相圖,1
合金薄膜,1
合唱指揮,1
同步,1
同步加速器光源應用,1
同步技術,1
同步相量,1
同步量測,1
同步輻射,1
同步輻射X光奈米檢測,1
同步輻射光電子能譜顯微術,1
同步輻射於材料,1
同步輻射於材料之應用,1
同步輻射於材料分析,1
同步輻射紅外光譜顯微術,1
同步輻射應用研究,1
向量式有限元,1
向量有限元素法,1
回授控制,1
在電化學能源,1
地下水∕水資源保育,1
地下水工程,1
地下水文,1
地下水生態與污染,1
地下水污染防治,1
地下水室開挖,1
地下水流與污染傳輸,1
地下水理論,1
地下水復育,1
地下水資源,1
地下水資源工程,1
地下水資源評估與管理,1
地下水資源模擬與評估,1
地下水管理,1
地下空間技術,1
地下空間開發,1
地下室深開挖分析與設計,1
地下開挖,1
地下開挖工程,1
地下管線管理,1
地工可靠度分析,1
地工合成材之工程應用,1
地工合成材料之工程應用,1
地工合成材料加工技術,1
地工合成材料加勁擋土結構,1
地工合成材料檢測技術,1
地工合成物,1
地工合成物在大地工程上的應用,1
地工防災,1
地工物理模型試驗,1
地工計算力學,1
地工構造物分析與設計,1
地工數值分析,1
地工數值模型計算,1
地工織物,1
地工離心機模擬實驗,1
地方史蹟,1
地方永續發展,1
地表水文學,1
地面及地下水聯合運用,1
地基處理,1
地球物理大地測量,1
地球物理及鑽採方面的應用,1
地球物理探勘,1
地球物理探勘資料處理分析解釋與模擬,1
地球科學教育,1
地球重力場,1
地理資料共用,1
地理資訊,1
地理資訊系統技術,1
地理資訊系統進階應用,1
地理資訊系統應用於自然保育,1
地理圖示系暨應用,1
地殼應變及應力計算,1
地殼變形,1
地溫利用,1
地電測勘,1
地層下陷,1
地層下陷分析,1
地層下陷與防治,1
地熱發電,1
地盤下陷,1
地盤反應分析,1
地盤改良灌漿工程,1
地盤受震反應分析,1
地盤振動,1
地盤穩定,1
地質災害,1
地質統計,1
地質景觀,1
地質調查,1
地質學,1
地震工程 鋼結構,1
地震工程及結構試驗,1
地震工程概論,1
地震工程與地震學,1
地震工程學,1
地震地下流體變異,1
地震地體構造,1
地震波分析及特性描述,1
地震減災,1
地震構造學,1
地震與防災,1
地震觀測學,1
地錨工程,1
地籍測量,1
多元多相擴散傳輸理論,1
多元高功能合金,1
多天線通訊系統,1
多孔力學,1
多孔介質力學,1
多孔材料表面處理,1
多孔材料與薄膜之微觀力學,1
多孔材質熱流學,1
多孔陶瓷/複合材料,1
多孔碳材製備與應用,1
多孔隙介質與磁性流體運動,1
多孔彈性力學,1
多尺度系統,1
多尺度流力計算,1
多尺度計算力學,1
多尺度問題,1
多尺度熱力學,1
多功能奈米材料的製備與應用,1
多功能補牙器材原型機,1
多用戶通訊,1
多用戶檢測,1
多目標控制,1
多目標最佳化,1
多目標調度,1
多成分高分子材料,1
多使用者偵測,1
多相流系統,1
多相燃燒/熱傳,1
多相黏體力學,1
多重感測器融合與整合系統,1
多原色和視覺的SOC,1
多核心系統,1
多核心系統效能最佳化,1
多核心計算機結構,1
多核心程式,1
多核心與雲端計算,1
多媒體3D影像顯示,1
多媒體IC設計,1
多媒體VLSI設計,1
多媒體及生醫系統,1
多媒體及通訊嵌入式系統,1
多媒體安全,1
多媒體技術,1
多媒體系統設計,1
多媒體服務品質控制,1
多媒體計算及通訊,1
多媒體教學設計,1
多媒體設計,1
多媒體設計製作,1
多媒體軟體應用,1
多媒體通信,1
多媒體通訊嵌入式系統,1
多媒體通訊網路,1
