Var1,Freq
Analytical Modeling,1
AOI application,1
AR/VR,1
Arduino,1
ARM system structure,1
ASAP optical machine simulation,1
ASIC/FPGA system design,1
ASIC/FPGA design,1
ASIC/SOPC design,1
ATV,1
AUTOCAD computer-aided drawing,1
AutoLisp language,1
AUV water downloader,1
B2B,1
Big Data Analytics,1
BIM (Building Information Model),1
Principle and application of BIM technology,1
BIM research,1
Biofuel,1
Biomatrix,1
Bio-MEMS Biomedical Wafer,1
BIO-PHOTONICS,1
BIOSENSOR DEVICES,1
Biosensor,1
BMI/BTA oligomer,1
BOT,1
BOT financial assessment and government policy,1
CAD on VLSI Design,1
CAD (Pro/E),1
CAD/CAM/CNC,1
CAD/CAM/CNC/CAE ??integrated application,1
CAD/CAM/CNC integration,1
CAD/CAM/RE,1
CAD/CAM software secondary development,1
CAD and CAM computer graphics,1
CAD professional system development,1
CAE secondary development,1
CAM,1
CAM automatic control,1
CAN-BUS system principle and maintenance practice,1
CCNA certified qualified teacher,1
Cell Mechanics Stability,1
Cell Mechanics,1
CFD programming,1
CFD numerical method,1
CIGSSe,1
CIGS photoelectric film,1
Cloud computing,1
CMOS Smart Sensor Actuator Components Ultra Precision Engineering,1
CMOS analog/RF integrated circuit design,1
CMOS analog IC design,1
CMP flattening,1
CNC/CAD,1
CNC machine tool,1
CNC machine tool operation,1
CNC five-axis machining,1
CNC five-axis machining machine,1
CNC metal design and processing,1
CNC programming and practice,1
CNC practice topics,1
CNC machine tool design and manufacturing,1
CO2 storage,1
CO2 storage project,1
CO2 conversion reaction catalyst,1
Computer vision,1
Construction Industrial Analysis,1
Contact problems,1
CPR technology and teaching,1
CPSM,1
CWNA,1
CZTSSe thin film solar cells and components,1
C language,1
Database,1
Dc and ac power conversion system,1
Design/Testing,1
Dipole Engineering in the Microwave and Optical R,1
DNA synthesis,1
DNA gene map detection,1
DNA detection chip,1
DNA proliferative response in vitro,1
DRAM circuit design and process test,1
DSP,1
DSP-based embedded system,1
DSP system control,1
DSP system application,1
DSP control application,1
DSP practice application,1
DSP and communication baseband IC design,1
DSP and microprocessor,1
DWDM optical filter,1
Class D - Audio Amplifier,1
EBSD analysis technology,1
Epstein-Barr virus and cancer,1
EDA tool development,1
Electrochemiluminescence,1
Electrochemistry,1
Electron Beam Plasma application,1
Electronic,1
Embedded System,1
Embedded Systems Design,1
EMC/EMI,1
EMC/EMI design and debugging,1
EMI,1
EMI protection,1
Energey-Efficient Image Processing,1
Environmental Engineering,1
ER,1
ERP rules,1
ESD/LU protection circuit design,1
ESD protection circuit design,1
Etc,1
Excavation,1
E-slope development project,1
E-manufacturing,1
FACTS simulation and control,1
FDTD optical simulation,1
FPGA&VHDL,1
FPGA system,1
FPGA system design,1
FPGA system chip design,1
FPGA chip,1
FPGA implementation,1
FPGA application,1
FPGA application design,1
FRP ship design and construction,1
FRP composite,1
Fuzzy Theory and Application,1
GaN epitaxial technology,1
GC,1
GIS,1
GIS application,1
GPS,1
GPS calculation and analysis,1
GPS measurement,1
GPS application design,1
GPU programming,1
H2/H8 control,1
High-k,1
H-infinity control theory,1
IC design,1
IC,1
Introduction to IC3,1
IC semiconductor technology and process integration,1
IC card system,1
IC layout planning and practical experience,1
IC package test,1
IC packaging application practice,1
IC electromagnetic compatibility model,1
IC process technology to develop thin film transistor design,1
IC field: embedded system software,1
Research on IFC standards,1
Spectroscopic study of III-V semiconductor light-emitting devices,1
III-VNitride high speed semiconductor laser technology,1
III-V semiconductor material epitaxial growth,1
Design and production of III-V solar cells,1
Group III nitride,1
Image/video processing,1
Immolitized Enzymes,1
Industrial Production of PET,1
Information/Communication Theory,1
ISO9001 quality system,1
Java,1
JavaEE/J2EE object oriented system design,1
Java programming,1
Kinect application,1
Kinematics,1
LabVIEW interface,1
Labview program,1
Laser Machining,1
Laser,1
LC,1
LCD component,1
Development of display mechanism outside LCD,1
LCD panel manufacturing technology,1
LED component,1
LED visible light communication technology,1
LED optical design and application,1
LED optical simulation,1
LED solid crystal,1
LED solid state illumination optics,1
LED solid state lighting and energy technology,1
LED packaging technology development,1
LED design,1
LED heat sink material,1
LED light-emitting component measurement,1
LED development technology,1
LED lighting,1
LED lighting light path design,1
LED lighting system,1
LED lighting design,1
LED lighting design and application,1
LED lighting secondary optics,1
LED illumination,1
LED green energy system,1
LED process and packaging technology,1
LED thermal management technology research and development,1
LED fluorescent material graphene,1
LED application,1
LED driver,1
LIGA-like,1
Linux,1
Linux/Unix,1
Linux system design,1
Low power EDA/VLSI,1
LPIC practice application,1
Machine Design,1
Machine Perception,1
Manufacturing,1
MBE and MOCVD epitaxial technology,1
MCU,1
MCU-Based embedded system,1
Mechanical design of medicalrobot,1
Mechanical Design,1
Mechanical Engineer,1
Metal-bonded Diamond Composite,1
Metamaterial,1
Micro/Nano-tribology,1
Microfludics,1
MIMO,1
MIMO/OFDM(A)/CDMA,1
MIMO-OFDM technology,1
MIMO system,1
MIMO wireless communication,1
Mixed-Signal IC design,1
MOCVD,1
MOCVD epitaxial machine equipment development,1
Molecular Beam Epitaxy,1
Multiple inclusion problems,1
NANOCRYSTALS,1
Nano-Films Coating,1
NC program,1
Near-Data Processing,1
NPD new product design,1
OCDMA codec and security,1
OFDM communication system,1
OLED component simulation,1
OLED process technology,1
OPTICS DESIGN,1
Optimum design,1
Organic Electronics,1
OTA measurement,1
Packaging,1
Pattern Recognition,1
PCB/FPGA circuit design,1
PCB circuit wiring,1
PCT capacitive touch module,1
PC cooling fan design and testing,1
PEM water electrolysis hydrogen production and super oxygen,1
PEM fuel cell,1
Physics,1
Plasmonic Opto-electronics,1
Plasmonics,1
PLC programmable controller,1
PLC control,1
PLC microcomputer control,1
Polyme,1
Polymer,1
Power IC,1
Power Injection Molding,1
Probabilistic robotics,1
Project Management and Economic,1
PSO calculation,1
PVD sputtering and evaporation process,1
Python programming language,1
Quantum heat engine/refrigeration,1
RC/PC structure is shockproof,1
RC/steel structure design and construction,1
RC building construction,1
Real-time computing,1
Relay feedback control,1
RF MM Wave circuit,1
RF / microwave / milliwave IC design,1
RFIC design,1
RFID/WSN,1
RFID system design,1
RFID RF components,1
RFID chip design,1
RFID information system development,1
RFID application,1
RF component,1
RF circuit design,1
Robotics,1
Rock mechanics,1
R programming language,1
Sediment Transport,1
Shell/c/c++ program,1
Single Molecule,1
Slope stability,1
SOC design and verification,1
SOC/VLSI,1
SOC platform IP design,1
SoC system chip design,1
SOC application,1
SOC design,1
SOC circuit design verification,1
SOC integrated circuit design,1
Simulation and design of SOI gold oxygen half,1
Solidification,1
SOPC software and hardware embedded system design,1
Speech,1
SQL database programming,1
Strained-Si,1
Systems biology,1
TCAD semiconductor process simulation,1
TEM/SEM microstructural analysis,1
TEM test strip preparation,1
Testable Design,1
Testing,1
TFT-LCD product design,1
TFT_LCD,1
TFT-LCD process technology,1
TFT-LCD process technology and LCDTV process technology,1
TFT-LCD display driver IC design,1
TFT component fabrication,1
Topics relevant to fields of Fluid Mechanics,1
UTV product development,1
VB,1
VHDL,1
Video coding,1
Video/Audio Codec SOC etc,1
VLSI / CAD,1
VLSI Architecture and System Design,1
VLSI CAD,1
VLSI Design,1
VLSI SoC software and hardware design,1
VLSI Testing,1
VLSI design,1
VLSI design and simulation,1
VLSI computer-aided design,1
VLSI/CAD Design Optimization,1
VLSI/CAD Parallel Chip Network and System,1
VLSI/CAD integrated circuit,1
VLSIDSP,1
Analysis and simulation of VLSI components and MOS components,1
VLSI and CAD,1
VLSI Semiconductor Advanced Process Technology,1
VLSI technology,1
VLSI system design,1
VLSI design automation,1
VLSI design and testing,1
VLSI circuit design and testing,1
VLSI circuit and system design,1
VLSI integration technology,1
VOIP,1
Web Application,1
Web-based web multimedia design,1
Wireless communication,1
X-ray,1
XBRL technology and application,1
X-ray reflectance spectrum,1
X-ray absorption spectrum fine structure,1
X-ray absorption spectroscopy,1
X-ray scattering analysis,1
X-ray scattering and single crystal diffraction applications,1
X-ray diffraction analysis,1
X-ray diffraction,1
Introduction to X-ray diffraction,1
X-ray spectrum,1
Zigbee web application,1
£U-£G modulation technology,1
General radiology diagnosis,1
General neurology,1
General orthopedics,1
General rehabilitation,1
Secondary processing,1
"Secondary nonlinear optical materials, etc.",1
Secondary battery,1
Secondary battery charge and discharge control research,1
Two-phase flow,1
Two-phase flow and heat transfer,1
Capture of carbon dioxide,1
Carbon dioxide capture,1
Carbon dioxide reduction and storage,1
Two-dimensional spectral analysis,1
Theoretical simulation calculation of two-dimensional material alloy,1
Two-dimensional system,1
Two-wheeler control,1
Human Resources,1
human resource Management,1
Artificial life,1
Artificial intelligence,1
Application of artificial intelligence in structural engineering,1
Artificial intelligence in power system applications,1
The application of artificial intelligence in demand forecasting,1
Artificial intelligence system simulation,1
Artificial intelligence in power system applications,1
Artificial intelligence embedded system,1
Artificial intelligence optimization,1
Artificial intelligence and multimedia,1
Artificial intelligence and system identification,1
Artificial organ design,1
Constructed wetland natural water purification system,1
Dynamic simulation of constructed wetland system,1
Talent education,1
Philosophy of life,1
life plan,1
Human factor engineering,1
Human factor analysis,1
Human factor design,1
Humanoid robot design and control,1
Staff training,1
Satellite system,1
Satellite system engineering,1
Interpersonal relationship and communication,1
ergonomics,1
Human-computer interaction interface integration design and application,1
Human-machine interface control,1
Human-machine interface integration design,1
Human machine interface development,1
Face recognition,1
Face recognition,1
Human and ecological risk assessment,1
Human vision,1
Human anatomy,1
Human behavior recognition,1
Human dynamics and kinematics,1
Human motion analysis,1
Human motion biomechanics,1
Human motion control,1
Tool status detection,1
Tool grinding,1
Tool grinding practice,1
Tool path,1
Force coordinated operation control,1
Mechanics related,1
Mechanical test design,1
Three-five family epitaxial technology,1
Three-dimensional bed,1
Three-dimensional measurement,1
Three-dimensional weaving engineering,1
Three-dimensional liquefaction numerical analysis,1
Three-dimensional cell culture,1
3D wafer temperature control design,1
Three-dimensional anatomical reconstruction,1
Segmentation and identification of 3D graphics,1
Development and application of three-dimensional numerical wave-making water tank,1
3D integrated circuit (3D IC),1
Three-dimensional integrated circuit package,1
Three-dimensional display technology,1
Sewer system planning,1
Civil Engineering and Ecology,1
Civil and hydraulic engineering construction,1
Civil and hydraulic engineering design,1
Civil engineering,1
Civil law,1
Civil construction method,1
Civil structure,1
Civil engineering,1
Civil structure design,1
Civil and construction project management,1
Civil bridge construction,1
Study on Civil Engineering Materials and Soil Geological Drilling,1
Earth and stone flow prevention,1
Earth flow theory,1
Earth-rock flow mechanism,1
3D dynamic analysis of earth and stone,1
Land use and planning,1
Introduction to land use,1
Land use and water supply,1
Land law related,1
Land registration,1
Land registration professional agent,1
land development,1
Analysis of soil sand production and transportation,1
Soil sand disaster analysis,1
Earth sand disaster prevention,1
Soil sand disaster assessment and analysis,1
Soil sand disaster monitoring,1
Investigation and analysis of soil sand disaster,1
Soil and sand disaster investigation and hydrology,1
Planning and design of soil and sand disaster warning system,1
Earth sand disaster prevention strategy and planning practice,1
Soil geophysical exploration,1
Soil/rock mechanics,1
Soil mechanics and civil materials,1
Soil mechanics experiment,1
Soil engineering behavior,1
Composition rate and numerical analysis of soil,1
Soil and groundwater pollution investigation and remediation,1
Soil and groundwater pollution remediation,1
Soil Stiffening and Site Improvement,1
Soil groundwater prevention,1
Soil behavior and nature,1
Soil improvement,1
Soil properties and behavior,1
Soil chestnut,1
Soil dynamic behavior,1
Soil dynamics and basic vibration,1
Soil composition model,1
Soil structure interaction analysis,1
Dynamic interaction analysis of soil structure,1
Soil test,1
Soil test and geotechnical analysis,1
Soil seepage and groundwater,1
Soil and groundwater pollution investigation and simulation,1
Soil critical theory,1
Earth dam project,1
Earth dam dynamic analysis,1
Geotechnical mechanics,1
Numerical analysis of geotechnical elements,1
Geotechnical analysis,1
Earth engineering reliability analysis and design,1
Geotechnical materials,1
Earth engineering disaster prevention,1
Geotechnical construction and quality control,1
Geotechnical planning and design,1
Numerical analysis of geotechnical engineering,1
Geotechnical model test,1
Earth and foundation engineering safety monitoring,1
Earthquake earthquake engineering including soil mechanics,1
Earth material,1
Earth disaster prevention,1
Earth test,1
Land development,1
Earth monitoring project,1
Earth monitoring system,1
Land monitoring system and coastal ecological conservation,1
Large BOT project management,1
Large car test,1
Hull structural strength assessment of large merchant ships,1
Large-scale structural dynamic experiment,1
Large-scale structural dynamic test,1
Research on large integrated circuits,1
Large integrated circuit technology,1
Atmospheric and marine environmental pollution spread,1
Atmospheric atmospheric pressure microplasma technology,1
Atmospheric plasma modification mixed material,1
Atmospheric diffusion,1
Mass transportation planning,1
Brain mechanics,1
Physiological model of brain function,1
Colorectal cancer,1
Big data analysis,1
Big data analysis and exploration,1
Feminism,1
Feminism and literature,1
Subcarrier communication system resource configuration,1
Small molecule fluorescent chemical sensor,1
Small angle X-ray scattering technology in polymer applications,1
Pediatric Surgery,1
Wavelet analysis,1
Wavelet theory,1
Application of wavelet theory,1
Wavelet theory and application,1
Wavelet theory and application,1
Wavelet application,1
Wavelet transform,1
Small portable thermoelectric component power generator,1
Small oil-electric hybrid system,1
Cerebellar nervous system,1
Novel narrative,1
Hillside engineering and ecological engineering,1
Hillside design practice,1
Hillside development,1
Gong'an,1
Work safety counseling improvement,1
Site survey,1
Tool design,1
Machine tool man-machine interface and NC simulation,1
Tool tool tool abnormal diagnosis,1
On-line scanning measurement of machine tools,1
Tool machine system design analysis,1
Machine tool dynamic analysis and control,1
Machine tool control,1
Tool machine structure vibration problem elimination,1
Machine tool practice,1
Machine tool design tools,1
Workmanship,1
Work grade B,1
Work with computer aided design,1
Industrial control sensing,1
Industrial Control Sensing Application Circuit Design,1
Workshop automation project,1
Duration disputes and engineering laws,1
Engineering?,1
Engineering ERP,1
Engineering Mechanics Material Analysis,1
Engineering and technical science education,1
Engineering Japanese,1
Engineering reliability,1
Engineering sustainability management,1
Engineering features and monitoring,1
Engineering survey,1
Engineering geophysical exploration,1
Surface Geological Analysis of Active and Passive Sources in Engineering Geological Seismic Analysis,1
Engineering cost estimation system,1
Engineering automation,1
Engineering administration,1
Engineering technology,1
Engineering technology innovation method,1
Engineering materials / composite materials,1
Engineering materials and reinforced concrete,1
Engineering materials technology,1
Engineering material fatigue damage,1
Engineering material test analysis,1
Engineering disaster treatment and repair,1
Engineering system integration,1
Engineering law,1
Engineering dispute,1
Engineering quality,1
Engineering quality control,1
Engineering quality management,1
Engineering construction and management,1
Engineering construction method,1
Engineering technology education,1
Engineering science,1
Engineering English,1
Engineering planning and control,1
Engineering calculation analysis and software application,1
Engineering risk management,1
Engineering Ethics and Legal Affairs,1
Engineering reverse problem,1
Engineering inverse,1
Research on Engineering Project Management Methods,1
Engineering schedule,1
Engineering statistical analysis,1
Engineering statistics and research methods,1
Engineering Statistics and Experimental Projects,1
Disaster prevention planning and design of engineering facilities,1
engineering design,1
Engineering design automation,1
Engineering creativity,1
Engineering optimization,1
Engineering optimization design,1
Engineering optimization,1
Engineering optimization assessment,1
Project management,1
Engineering plastic and pressure sensitive adhesive,1
Engineering energy saving and carbon reduction,1
Engineering database,1
Engineering information system,1
Engineering information visualization,1
Engineering information management system,1
Optimization of engineering resource planning,1
Engineering graphics and computer graphics,1
Engineering practice,1
Engineering practice and assessment,1
Engineering practice database information management,1
Engineering practice,1
Engineering management practice,1
Engineering and vocational education,1
Engineering and Fuzzy Mathematics,1
Engineering and environmental geology,1
Engineering certification work,1
Engineering numerical analysis,1
Engineering Thermodynamics,1
Engineering application software development,1
Engineering environmental protection,1
Engineering performance management,1
Engineering acoustics,1
Engineering drawing and estimation,1
Engineering catalyst,1
Engineering deformation measurement,1
industry,1
Industrial engineering,1
Industrial and mechanical management,1
Industrial safety and health,1
Industrial automation assembly,1
Industrial automation,1
Industrial technology,1
Industrial process optimization,1
Industrial Science and Technology Education Research,1
Introduction to Industrial Technology Education,1
Industrial power distribution design,1
Industrial wiring design,1
Industrial controller,1
Industrial education,1
Industrial Education - Curriculum and Teaching,1
Industrial product design,1
Industrial energy saving,1
Industrial electronics,1
Industrial monitoring,1
Industrial instrument,1
Industrial instrument control,1
Industrial instrument,1
Industrial wastewater treatment,1
Industrial wastewater treatment and recycling technology,1
Industrial waste recycling,1
Industrial waste environmental hazard assessment,1
Industrial robot system,1
Factory automation,1
Factory operation / factory operation,1
Factory schedule,1
Factory scheduling optimization,1
Factory site diagnosis and counseling,1
Factory practice,1
Factory practice management,1
Interference optics and applications,1
Real estate management and management,1
Real estate agent,1
Real estate agency practice,1
Real estate valuation information system,1
Real estate investment and strategy,1
Real estate related regulations,1
Real estate registration,1
Real estate development,1
Real estate economics construction management,1
Real estate management,1
Real estate management,1
Unsaturated soil mechanics,1
Unsaturated soil mechanical behavior,1
Unsaturated soil test,1
Decision processing under uncertain conditions,1
Uninterrupted power system,1
Uninterruptible power system,1
Non-woven engineering,1
Non-woven processing technology,1
Non-woven fabric manufacturing and research,1
Unstable criterion,1
Synthesis of Mesoporous Metal Oxides,1
Medium hole ceramic material,1
Chinese speech recognition,1
CPU,1
Medium and low frequency percutaneous nerve electrical stimulation system,1
Hollow fiber technology,1
Chinese-English translation writing,1
Stroke sequelae,1
Chinese herbal medicine extraction and separation,1
History of Chinese literature,1
Ancient Chinese science and technology,1
Secondary education on-site internship,1
TCM pulse diagnosis,1
Traditional Chinese Medicine Biotechnology,1
Chinese medicine and new drug development,1
Interactive multimedia system,1
Interactive learning,1
"Interactive design, etc.",1
Interconnected motor system,1
Five-axis CAD/CAM software development,1
5-axis CNC machining and path,1
Five-axis and mechanical arm processing,1
Five-axis machining,1
5-axis machining practice (I),1
5-axis machining practice (II),1
Mesoporous materials,1
Intermetallic,1
Intermetallic/ceramic composite,1
Intermetallic compound,1
Interface engineering technology,1
Interface biomolecular engineering,1
Interface adsorption and polymerization,1
Interface physical chemistry,1
Interface active material,1
Interface Science and Applications,1
Interface structure and properties,1
Interface circuit design,1
Interface transport phenomenon,1
Dielectric,1
Dielectric resonator antenna,1
Dielectric material,1
Dielectric materials and components,1
Analysis of properties of dielectric ceramic materials,1
Mesoscopic porous material,1
Mesoscopic physics,1
Physical analysis of component interface,1
Component reliability,1
Components and modules,1
Component physics,1
Component physical calculation,1
Component physics and analysis,1
Component characteristics measurement and analysis,1
Component damage analysis,1
Component design and production,1
Component test analysis,1
Component measurement,1
Component Measurement Technology and Reliability Research,1
Component model and design,1
Internal medicine,1
Content technology and application,1
Kernel mapping,1
Endoscopic surgery,1
Internal combustion engine,1
The relationship between the performance of internal combustion engine and air pollution,1
Internal combustion engine design,1
Thermal cycle analysis of internal combustion engine,1
Internal combustion engine,1
Internal combustion engine combustion,1
Combustion and pollution research of internal combustion engine,1
Internal combustion,1
Company system and organizational reengineering,1
public facilities,1
Public safety,1
Public construction investment and privatization,1
Public health,1
Public art appreciation,1
Highway passenger scheduling,1
Road pavement and machine runway design/conservation/construction,1
Six standard quality control,1
The application of molecular biotechnology in environmental engineering,1
Molecular biological image processing,1
Molecular biological simulation,1
Molecular biomedical,1
Molecular spectrum,1
Molecular beam epitaxial growth,1
Molecular beam epitaxial growth: three or five semiconductor quantum dots / quantum wells,1
Molecular toxicology,1
Molecular Calculation Algorithm and Game Theory Design Algorithm Design,1
Molecular cytology,1
Molecular design and development of organic solar cells,1
Molecular diagnosis,1
Molecular oncology,1
Molecular motion theory,1
Molecular electronics,1
Molecularly induced fluorescence and Raman spectroscopy,1
Molecular template technology,1
Molecular Simulation and Computational Materials Science,1
Molecular simulation,1
Molecular medical image analysis,1
analysis,1
Analytical method,1
analytical skills,1
Analytical surface treatment,1
Analytical measurement and process development,1
Analysis and evaluation,1
Analysis and mechanical properties,1
Analysis-oriented design automation,1
Split-wave multiplexing passive optical network system,1
Separate radio communication,1
Decentralized multimedia system,1
Decentralized energy management system,1
Decentralized control,1
Decentralized intelligent photography system,1
Decentralized power generation,1
Decentralized power generation system,1
Decentralized and network computing,1
Decentralized power supply,1
Bidding and selection strategy,1
Code division multiplexing access technology,1
Separation,1
Separation technology non-compressed energy-saving air conditioning system,1
Taxonomy,1
Cutting tool,1
Machining pressure CNC milling machine technology machinery manufacturing EDM,1
Cutting research,1
Cutting and forming,1
Cutting and forming,1
Cutting principle,1
Cutting vibration analysis,1
Switching power converter,1
Switching power converter design,1
Switching control system,1
Chemical safety analysis,1
Chemical automation engineering,1
Chemical technology,1
Application of chemical technology in the pharmaceutical industry,1
Chemical materials,1
Chemical power,1
Chemical kinetics,1
History of chemical education,1
Chemical design,1
Chemical programming computer simulation,1
Chemical energy saving technology,1
Chemical computer simulation,1
Chemical process,1
Chemical Process Safety Management Practice,1
Chemical process improvement,1
Chemical process development,1
Chemical plant design,1
Chemical thermodynamics and phase equilibrium,1
Chemical machinery,1
Chemical applied mathematics,1
Compound semiconductor material growth,1
Compound semiconductor high speed component,1
Cosmetic chemistry,1
Cosmetic regulations,1
Cosmetics regulations and management,1
Cosmetic formula design and practice,1
Cosmetics and skin whitening physiology,1
Cosmetic manufacturing,1
Cosmetic modulation,1
Cosmetics,1
Chemical material,1
Chemical workshop technology and management practice,1
"Chemical engineering adsorption mass transfer, etc.",1
Chemical engineering research,1
Department of Chemical Engineering,1
Chemical industry safety,1
Chemical industry,1
Chemical and analytical chemistry,1
Chemistry and organic chemistry,1
Chemical biology,1
Chemical management,1
Chemical related research,1
Chemical vapor deposition process,1
Chemical oxidation technology,1
Chemical loop technology,1
Chemical loop program,1
Chemical loop combustion system,1
Chemical dynamics,1
Chemistry education,1
Chemistry and Chemical Industry,1
Chemical process,1
Chemical mechanical polishing,1
Chemical adhesive anchor and plant reinforcement,1
Chemical workplace safety,1
And automation system,1
Inverse theory,1
Backcalculation and reliability analysis,1
Reaction engineering and catalyst synthesis,1
Reaction engineering,1
Reaction engineering polymer synthesis power,1
Reaction Engineering and Simulation,1
Reactive sputter film process,1
Reaction dynamics,1
Repeated learning control,1
Crane control system,1
Natural disaster prevention,1
Synthesis and separation of high value products of natural products,1
Natural synthesis,1
Natural product extraction and clinical trials,1
Natural product detection and analysis,1
natural gas,1
Natural polymer materials application,1
Natural drug extraction and liposome application,1
Natural fiber composite,1
Antenna analysis design,1
Antenna system design,1
Antenna theory,1
Antenna design and electromagnetic compatibility,1
Space mechanics,1
Space weather,1
Space Propulsion and Systems Engineering,1
Space radiation,1
Solar (light) energy material,1
Solar photovoltaic and its application,1
Solar photovoltaic materials and processes,1
Solar photovoltaic system,1
Solar photovoltaic system design,1
Solar photovoltaic setting,1
Solar photovoltaic power generation system design,1
Solar photovoltaic cell,1
Solar photovoltaic and hydrogen energy,1
Solar component,1
Solar photovoltaic materials / solar cell components,1
Solar photovoltaic and green lighting system design,1
Solar polycrystalline germanium,1
Solar technology,1
Solar technology research and development and application,1
Solar technology and application,1
Solar materials and components,1
Solar materials and solar cells,1
Solar system,1
Solar and fuel cells,1
Solar forward technology,1
Solar building,1
Solar wind power,1
Solar inverter,1
solar energy generation,1
Solar collector,1
Solar collector system development,1
Solar lighting system,1
Solar energy efficient building,1
Solar energy glass,1
Solar power engineering,1
Solar power system,1
Solar power electronic system,1
Solar cell components and technology,1
Solar cell technology,1
Solar cell materials and components,1
Solar cell materials and processes,1
Solar cell principle and technology,1
Solar cell design and production,1
Solar cell and photo-electric sensing component,1
Solar cells and materials,1
Solar cell and light-emitting diode green energy integration system application,1
Solar cell production,1
Solar cell production and performance analysis,1
Solar cell production and simulation,1
Solar cell process technology,1
Solar cell conversion technology,1
Solar electromagnetic development,1
Solar concentrating module optomechanical design,1
Solar and wind power conversion,1
Solar module reliability engineering,1
Solar module manufacturing,1
Solar application,1
Solar energy conversion element,1
Solar cell GaN optoelectronic components,1
Solar cell materials and components,1
Solar thermal design,1
Solar thermal application,1
Solar thin film battery,1
Terahertz component,1
Hole material,1
Porous media flow,1
Porous media flow and pollution transmission,1
Phantom limb pain soothing,1
Engine system,1
Engine design,1
Engine structure design,1
Engine energy saving technology and pollution control,1
Engine and exhaust,1
Engine simulation,1
Research on Engine Combustion and Pollution Control Technology,1
Myocardial tissue engineering,1
Cardiovascular fluid mechanics,1
Cardiovascular disease hemodynamic analysis,1
Heart sound analysis and discrimination,1
Psychological and employment counseling,1
Quantification of psychological behavior,1
Cardiac catheter and vascular stent,1
Cardiovascular anesthesia,1
Coronary artery angioplasty,1
Heart anesthesia,1
Cardiac imaging,1
Cardiology,1
Hand magnetic domain wall,1
Chiral molecular separation,1
Handheld APP programming,1
Surgical planning and accessory design,1
Innovative design of surgical instruments,1
Surgical instrument development,1
Surgical instrument design and development,1
Mechanism design of surgical robot,1
Surgical equipment,1
Mobile program,1
Mobile programming,1
Cultural and creative industry research,1
Text Categorization,1
Grammar and teaching,1
Document processing,1
Creative license,1
literature,1
Japanese education,1
Japanese literature - prose,1
Japanese,1
Japanese education,1
Japanese and culture,1
Woodworking course,1
Wood structure mechanics calculation,1
Wood mold technology,1
Wood manufacturing,1
Wood craft,1
Comparative water method,1
Capillary electrophoresis,1
Water engineering planning,1
Water history,1
Hydraulic / hydrological analysis,1
Hydraulic disaster prevention,1
Hydroelectric power,1
Water rescue,1
Underwater positioning,1
Underwater signal processing,1
Underwater search and detection,1
Water and soil disaster prevention,1
Soil and water conservation,1
Soil and water conservation project planning,1
Planning and design of soil and water conservation engineering,1
Soil and water conservation,1
Soil and water resources sustainability assessment,1
Water and soil conservation,1
Hydraulic structure,1
Hydraulic structure,1
Hydraulic test,1
Hydraulic experiment,1
Hydraulic model,1
Hydraulic model test,1
Underwater communication,1
Application of seismic waves and sound waves in medical engineering,1
Acoustic acoustics,1
Advanced treatment of water and wastewater,1
Water and wastewater treatment,1
Hydrological and hydraulic analysis,1
Numerical simulation of hydrogeological disasters,1
Hydrological disaster prevention,1
Hydrology Climate and Water Resources Management,1
Hydrological statistics,1
Hydrological measurement,1
Uncertainty analysis of hydrological forecast,1
Hydrological numerical simulation,1
Time space simulation of hydrological history,1
Hydrological environment,1
Hydrological observation technology,1
Paddy Sansei,1
Water pollution prevention and control of soil pollution,1
Water pollution spread,1
Water,1
Development and application of water conservancy ecological model,1
Water management,1
Water infrastructure telemetry,1
Water planning,1
Water conservancy and flood disaster prevention project,1
Flood and engineering disaster identification,1
Water system electrophoretic deposition ceramic thick film process,1
Waterborne polymer,1
Water wave mechanics,1
Water wave propagation and scattering,1
Cement chemistry,1
Cement and concrete related material technology,1
Cement materials and chemical properties,1
Cement material,1
Cement substrate rheology,1
Cement concrete material,1
Cementitious material,1
Cement science,1
Subsurface explosion,1
Reservoir water quality simulation analysis,1
Decision analysis of reservoir flood control operation,1
Reservoir sedimentation simulation,1
Reservoir silt and heterogeneous flow transmission,1
Simulation analysis of sand discharge in reservoir,1
Reservoir dredging,1
Reservoir dredging research,1
Reservoir operation,1
Reservoir joint operation allocation analysis,1
Measurement of hydrodynamic environment,1
Hydrodynamic stability,1
Water quality and mud sand simulation,1
Water calculus,1
Hydraulic calculation,1
Aquaculture and Environmental Engineering,1
Water treatment technology,1
Water soluble polymer,1
Aqueous solution,1
Water information,1
Water Information System Development,1
Water Information and Decision Support System,1
Water resources,1
Water resources engineering and management,1
Water resources engineering planning and design,1
Water resources engineering design,1
Water Resources Engineering and Management,1
Water resources and flood control works,1
Water resources and environmental engineering,1
Water resources system analysis and planning,1
Water conservation and sustainable use,1
Water resources planning and management,1
Water resources development engineering design,1
Water resources economy and policy analysis,1
Water resources management plan,1
Water Resources Management and Planning and Water Resources Engineering,1
Water resource allocation,1
Hydropower,1
Hydropower fire air conditioning design,1
Water and waste gas treatment,1
Water treatment,1
Water quality and ecosystem simulation,1
Water quality management,1
Water quality simulation,1
Water quality protection,1
Water environmental risk assessment and disaster prevention,1
Water environment planning and assessment,1
Analysis of water environment resources system,1
Water hammer analysis and prevention,1
Water fog image measurement,1
Dam project,1
Fire investigation and forensic points,1
Fire explosive,1
Fire research,1
Flame transfer,1
