Var1,Freq
Culture Industry,2
Introduction to Cultural and Creative Industries,2
Document exploration,2
grammar,2
Wenchuang Marketing,2
Creative management,2
Japanese writing,2
Japanese literature,2
Japanese industry,2
Japanese,2
Japanese language,2
Japanese food culture,2
Japanese education,2
timber processing,2
Water Activities,2
Water rescue,2
water sports,2
Hydraulic engineering,2
Water recreation,2
Water activity,2
Waterway measurement,2
Functional fitness activity design,2
Introduction to processed foods,2
Package Design,2
Classical poetry,2
Classical drama,2
Heritage guide,2
Reliability management,2
Desktop cuisine,2
Taiwan history and culture,2
Historical record,2
surgical,2
Foreign language ability application,2
Foreign language leader,2
Foreign language guide,2
Market Development,2
Market research and analysis,2
Market research and data analysis,2
Parallel algorithm,2
Parallel and decentralized processing,2
Child care design,2
Ontology,2
Civil and commercial law,2
B&B management,2
Poll,2
Privatization,2
Sustainable tourism,2
Sustainable development,2
Perpetual transport,2
Biomedical statistics,2
Life aesthetics,2
Life application science,2
Career planning and development,2
Productivity and efficiency,2
Production inventory model,2
Production automation,2
Production planning and scheduling,2
Production scheduling,2
Production and service system planning,2
Goal management,2
Traffic engineering and control,2
Traffic control,2
Bionic system,2
Internal management,2
company culture,2
Enterprise transformation,2
Business decision analysis,2
Enterprise system simulation,2
Corporate law,2
Business case analysis,2
Corporate Ethics and Social Responsibility,2
Entrepreneur and entrepreneurship,2
Corporate education training,2
Enterprise strategy management,2
Business management practice,2
Business management and electronic,2
Business management and management,2
Corporate information network,2
Enterprise resource management,2
Enterprise practice,2
Business management case,2
Business management case study,2
Introduction to Enterprise Management,2
Business management practice,2
Enterprise application software,2
Corporate performance evaluation,2
Enterprise merger,2
Corporate sponsorship,2
Planning,2
Planning work,2
Planning practice,2
Planning and proposals,2
Leisure psychology and behavior,2
Leisure business,2
Leisure business management,2
Leisure service quality management,2
Leisure regulations,2
Leisure social psychology,2
Leisure activities,2
Leisure activity design and planning,2
Leisure philosophy,2
Casual consumer behavior,2
Leisure professional practice,2
Leisure theory,2
Leisure industry marketing,2
Leisure planning,2
Leisure resource planning,2
Leisure resource management,2
Leisure Farm and B&B Management,2
Leisure agriculture management,2
Leisure agriculture and rural tourism,2
Leisure recreation,2
Introduction to Leisure Recreation,2
Leisure recreation planning and design,2
Leisure recreation management,2
Leisure recreation resource planning,2
Leisure sports industry management,2
Introduction to leisure sports,2
Leisure diving,2
Introduction to leisure,2
Leisure sightseeing,2
Pre-Qin Academic,2
Advanced planning schedule,2
National Health Insurance,2
Total production management,2
Globalization strategy,2
Globalization issues,2
Global supply chain management,2
Global Operations and Supply Chain Management,2
Synchronous engineering,2
Local industry,2
Geography,2
Multi-objective decision,2
Multi-objective planning,2
Polygonization,2
multimedia technology,2
Multimedia editing,2
Multimedia library,2
Multimedia information security,2
Multimedia information system,2
Multimedia network,2
Multivariate response value optimization,2
Survival analysis,2
Inventory and logistics management,2
Inventory theory,2
Health and Safety,2
Successful aging,2
Cost-benefit analysis,2
Cost accounting,2
Cost management,2
Elderly research,2
Old age,2
Elderly care,2
Aging and health care,2
Muscle strength training,2
Free software,2
Free software application,2
Automation engineering,2
Automated inspection,2
Automatic control and electromechanical integration,2
Natural resource management,2
Behavioral finance,2
Mobile commerce and internet marketing,2
Mobile communication network,2
Mobile life,2
Action care,2
Mobile device programming,2
Action and ubiquitous learning,2
Itinerary planning and design,2
Stroke design,2
Marketing public relations,2
Marketing research and management,2
Marketing ethics,2
Marketing principle,2
Marketing theory,2
Marketing strategy management,2
Marketing practice,2
Introduction to Marketing Management,2
Marketing Management and Strategy,2
Marketing and consumer behavior,2
Marketing quantity model,2
Marketing course,2
Marketing,2
Western food service,2
Western food making,2
Western cooking practice,2
Western cooking,2
Assignment and supply chain management,2
Judgment and decision,2
Bar management,2
Volunteer tourism,2
Skill check,2
Skill certificate topic,2
Technical and vocational education,2
Technical outlook,2
Commercialization of technology,2
Technical management,2
Hammer movement,2
Investment Analysis,2
Investment behavior,2
Investment planning,2
Investment management and analysis,2
Decision making method,2
Decision and judgment analysis,2
Disaster management,2
System analysis and programming,2
System approach,2
System dynamics,2
System dynamic analysis,2
System optimization,2
Liver transplantation,2
Physical and mental fitness,2
Mind and body,2
Business management,2
User interface design,2
Supply chain management system,2
Cross-strait economic and trade relations,2
Institutional Economics,2
Collaborative business,2
Coffee roast,2
Coffee practice,2
Pricing Strategy,2
Gender mainstreaming,2
Gender study,2
Housekeeping related,2
Sugar art,2
Recruitment and selection,2
Recruitment selection,2
Service marketing and management,2
Service operation safety and self-defense,2
Service system design and management,2
Service quality and workplace ethics,2
Service industry innovation,2
Service industry,2
Service etiquette,2
French table service,2
French Dim Sum,2
Law and life,2
French teaching,2
Object guiding system,2
Logistics system planning,2
Logistics strategy management,2
Logistics and operations management,2
physical,2
Physiotherapy,2
Property management,2
Internet of Things application,2
Knowledge base system,2
Community leisure sports,2
Community leisure creation and service,2
Community development,2
Overall community building,2
Community medicine,2
Social marketing,2
social science,2
Social science research method,2
Social issues and policies,2
Social responsibility,2
Social network,2
Social network analysis,2
Social change and development,2
Social media,2
Community management,2
Social network,2
karate,2
Air ground service management,2
Air pollution prevention,2
Air pollution control,2
Floral,2
Aromatherapy,2
Modern history,2
financial,2
Financial markets and institutions,2
financial investment,2
Financial Services,2
Financial risk management,2
Financial practice,2
finance,2
Long-term care quality,2
Long-term care design,2
Long-term care field,2
Store service management,2
Store management,2
Nonlinear programming,2
Non-profit organization management,2
Non-profit organization management,2
Health food development,2
Insurance,2
Insurance practice,2
Insurance and risk management,2
Credit rating,2
Trust law,2
Signal processing,2
Nanyang cuisine,2
Brand planning,2
Quality Management and Engineering,2
Quality and service management,2
Quality certification,2
Urban and rural planning group,2
Room management,2
Room management and practice,2
Customer practice,2
Customer complaint handling,2
To be filled,2
Acute illness,2
Political sociology,2
Political communication,2
Political economy,2
Policy management,2
Flexible solution,2
Flexible operation,2
Activity Design,2
Circulation,2
Circulation management,2
Earnings management,2
Research and development,2
scientific English,2
Technology industry analysis,2
Technology strategy,2
Technology evaluation,2
Branch,2
scientific education,2
Beauty posture,2
Food sightseeing,2
Beauty,2
Beauty salons,2
English linguistics,2
Oral English training,2
English leader,2
English writing,2
English reading,2
English speaking guide,2
Pricing strategy,2
Computed geometry,2
Computational intelligence and method,2
Computing wisdom,2
computer science,2
Computer algorithm,2
Computer and network,2
Military history,2
Music Appreciation,2
Risk management and insurance,2
Food awareness,2
Food Science and Food Preparation Principles,2
food,2
Food safety inspection,2
Food health,2
Food related regulations,2
Food inspection analysis,2
Food nutrition and health care,2
Food nutrition and hygiene,2
Personal finance,2
Software application,2
Banquet planning and management,2
Banquet management and internship,2
Banquet snack,2
Housekeeping,2
family,2
Tolerance design,2
Fault tolerant calculation,2
Exhibition marketing,2
Exhibition planning and management,2
Island sightseeing,2
Teacher development,2
Inventory management,2
boxing,2
Efficiency and productivity analysis,2
Travel agency management,2
Travel industry,2
Travel industry management practice,2
Journey planning,2
tourism,2
Tourism market analysis,2
Tourism and leisure industry management,2
Tourism geography,2
Tourism safety management,2
Tourism dispute,2
Tourism risk management,2
Tourism health management,2
Tourism product design and marketing,2
Tourism,2
Tourism e-commerce,2
Travel e-commerce,2
Tourism trend research,2
Tourism medicine,2
Travel operation,2
Hotel Human Resource Management,2
Hotel marketing,2
Hotel guest,2
Hotel English,2
Hotel finance,2
Hotel financial management,2
Introduction to hotel management,2
Hotel preparation and planning,2
Time configuration,2
Tableside cooking,2
Ocean measurement,2
oceanography,2
Sea ecology,2
Shipping industry management,2
Consumer psychology,2
Consumer behavior,2
Consumer Behavior,2
Consumer decision-making behavior,2
Baking,2
Baking industry management,2
Baking management,2
Special education,2
Animal product processing,2
neurosurgery,2
Neuroscience,2
Chartered ship contract,2
Vegetarian cooking,2
Thoracic medicine,2
Aviation engineering,2
Aviation safety,2
Air reservation information system,2
Air ticket management,2
Navigation regulations,2
Navigation Technology,2
Maritime science,2
Nautical English,2
Flight management,2
Aviation industry,2
Aviation business policy,2
Aviation management,2
Shipping policy,2
Shipping Industry Seminar,2
Tea,2
Tea ceremony,2
Financial measurement,2
Financial time series,2
Financial theory,2
Financial Statements,2
Financial economy,2
finance prediction,2
Finance and taxation law,2
Finance,2
Financial law,2
Financial affairs analysis,2
Dubbing soundtrack,2
Wine and Beverage Knowledge Review,2
Acupuncture,2
High-tech marketing,2
High-tech marketing management,2
Administrative management of higher education,2
Advanced calculus,2
High-level management team,2
Basic theory of golf,2
Health insurance reporting practice,2
Health psychology,2
Health and leisure management,2
Healthy behavior,2
Health service research,2
Introduction to Health Promotion,2
Health promotion hospital,2
Healthy Diet Research and HACCP,2
Health economics,2
Healthy meal making,2
Dynamic web design,2
Dynamic competition,2
Regional research,2
Regional economy,2
Commercial English,2
Commercial statistics,2
Commercial mathematics,2
Product design,2
Trade show,2
Business English,2
Business psychology,2
Business communication,2
Business communication and negotiation,2
Business operation,2
Commercial recreation management,2
Commercial computer application,2
Business model innovation,2
Business management class - general,2
Business Management - Management Information System,2
Commerce,2
survey design,2
National tourism,2
National surgery,2
National language teaching,2
International business management,2
International marketing,2
International Finance and Exchange,2
International political economy,2
International law of the sea,2
International air ticketing,2
International business etiquette,2
International trade theory,2
International Accounting,2
International economic,2
International Economics,2
International operations management,2
International composite transportation,2
National standard dance,2
Patent law,2
Patent practice,2
Patent management,2
Project Management Practice and Application,2
Professional management,2
Special topic,2
Panel discussion,2
emotion analysis,2
Queuing theory,2
Interview and writing,2
Control System,2
Educational administration,2
education policy,2
educational Research,2
Educational evaluation,2
Education management,2
Educational leadership,2
teaching method,2
Deep learning,2
Site management,2
Product lifecycle management,2
Product marketing,2
Product development,2
Product development,2
Industrial organization,2
Industrial economy and competition strategy,2
Industrial competition analysis,2
Industrial sightseeing and sightseeing factory operation,2
Industry-university cooperation,2
Ticketing practice,2
Bill method,2
Second language acquisition,2
Cell Biology,2
organization,2
Organizational citizenship,2
Organizational psychology,2
Organizational behavior and management,2
Organizational communication,2
Organization and management,2
Organizational performance management,2
Statistical quality control,2
Statistical inference,2
Statistical learning,2
Ship operation,2
Planning regulations,2
Planning practice,2
Facility management,2
Design and project management,2
Design Sketch,2
design concept,2
Design drawing,2
Cargo loading,2
Cargo damage claim,2
Monetary economy,2
Soft network,2
Software reliability,2
Software process improvement,2
Software design,2
Software development,2
Communications Engineering,2
Communication policy,2
Communication network,2
Path strategy,2
General education,2
Linked network,2
Chain management,2
Chain store management,2
franchise management,2
Tribal sightseeing,2
Urban public transport,2
Urban and regional economy,2
Urban plan,2
Urban design,2
Urban sightseeing,2
Creativity education,2
Creativity and innovation,2
Creative thinking and marketing,2
Creative Industry,2
Innovation,2
Innovation R&D Management,2
Entrepreneurship,2
Entrepreneurial innovation management,2
Entrepreneurial strategy and management,2
Entrepreneurial management practice,2
Entrepreneurship,2
Labor law,2
Labor policy,2
Labor relations law,2
Labor management,2
Museum planning,2
Boao Business Management,2
Newspaper editorial practice,2
Venue management,2
Media and communication,2
General sports,2
Wisdom agent,2
Intelligent CNC machining,2
Smart decision support,2
Intelligent decision support system,2
Intelligent decision system,2
Intelligent algorithm,2
Smart capital management,2
Optimization analysis,2
Optimized design,2
Stick and softball,2
Measurement adjustment,2
Borderless cuisine,2
Barrier-free travel,2
Radio frequency technology and application,2
pronunciation,2
Development Economics,2
Dealer practice,2
Tax management,2
Program development,2
Waiting theory,2
Strategic human resource management,2
Strategic marketing management,2
Strategy theory,2
Strategic planning and control,2
Strategic alliance,2
Wedding cake,2
Menu development,2
Menu design and cost control,2
Chinese teaching,2
Virtual community,2
Virtual team,2
Virtual reality application,2
Advanced Western cuisine,2
Countryside tour,2
Quantitative statistical analysis,2
Open innovation,2
Step aerobic,2
Cloud security,2
Cloud computing and applications,2
Hotel administration,2
Restaurant management,2
Dietary literature,2
Diet and disease,2
Beverage,2
Beverage modulation practice,2
Communication management,2
Differential equation,2
Differential Geometry,2
Differential game,2
Sensory evaluation,2
Sensing network,2
Accounting affairs,2
Exhibition,2
Exhibition Marketing Management,2
Exhibition planning,2
Banquet cuisine,2
Conference and exhibition,2
Conference and exhibition practice,2
Conference and exhibition,2
Business marketing,2
Communication negotiation,2
Festival activities,2
Festival study,2
Festival sightseeing,2
Classic study,2
Classic reading,2
Economic sociology,2
Principle of economics,2
management analysis,2
Operating efficiency,2
Business strategy analysis,2
Business management practice,2
Management,2
Business Administration,2
Business performance analysis,2
Business performance management,2
Group ethics and life care,2
Group technology,2
Group support system,2
"Italian cuisine, french cuisine",2
Yi cuisine,2
Yifa cuisine,2
Foot massage,2
Wine knowledge and taste,2
Wine tasting,2
Zi'an,2
Material management,2
Data analysis and application,2
Data envelopment analysis,2
Database system management,2
Data exploration and privacy,2
Data exploration application,2
Data structure algorithm,2
Information human resource management,2
Information behavior,2
Information technology application,2
Information decision,2
Information System Analysis and Design,2
Information system construction,2
Information System Project Management,2
Information system assessment,2
Information system import,2
Information service innovation,2
Information Technology Outsourcing,2
Information theory,2
Information processing,2
Information development and strategy,2
Information dissemination,2
Information management case,2
Introduction to Information Management,2
Information and network security,2
Capital security,2
Cross-cultural psychology,2
Agricultural enterprise management,2
Rural tourism,2
Tourist behavior,2
Tourist behavior analysis,2
Recreational area planning,2
Recreation planning,2
Recreational environment comprehensive planning,2
Game learning,2
Sports marketing management,2
Sports marketing and sponsorship,2
Exercise therapy,2
Introduction to Sports Science,2
Sports club management,2
Sports expertise training,2
Sports coaching,2
Sports facility management,2
Sports injury,2
Sports injury protection and first aid,2
Sports news,2
Sports management and marketing,2
Sports and leisure,2
Exercise and fitness,2
Sports competition practice,2
Transportation policy analysis,2
Transportation planning and management,2
Transportation information system,2
Transportation network analysis,2
Transportation,2
E-learning,2
Electronic enterprise,2
E-finance,2
Electronic flight,2
E-commerce management,2
E-commerce and enterprise electronic,2
E-commerce and logistics management,2
Introduction to Electronic Commerce,2
E-commerce application,2
Electronic design automation,2
Electronic Engineering - Computer Network,2
Electronics and mobile commerce,2
Telecommunications management,2
Computer teaching,2
Computer programming,2
Computer vision inspection,2
Computer information,2
Computer network communication,2
Computer and software applications,2
Computer aided manufacturing,2
Computer aided drawing,2
Computer-aided language learning,2
Computer audit,2
Computer audit,2
prediction,2
teamwork,2
Team and leadership,2
Group meal management,2
Practical Chinese,2
Practical topic,2
Evolutionary calculation,2
Management case analysis,2
Management theory,2
Introduction to Management,2
Management license,2
Precision measurement,2
Production management,2
Green Homestay,2
Green tourism,2
Green hotel,2
Green dining,2
Green building,2
Web search,2
Website erection,2
Network technology and applications,2
Network system,2
Network system management,2
Network performance analysis,2
Network performance evaluation,2
Network planning,2
Network program,2
Network management practice,2
Network management and security,2
Network and communication,2
Online learning,2
Taiwan Tourism Geography,2
Manufacturing Engineering,2
Manufacturing system design,2
Process planning,2
Speech synthesis,2
Speech recognition,2
Semantic network,2
Telemetry,2
Team leader and tour guide,2
Leading group practice,2
Kitchen planning,2
Wastewater treatment,2
Advertising public relations,2
Advertising plan,2
Advertising creativity,2
Advertising and promotion,2
Advertising and promotion strategy,2
Flexible manufacturing system,2
Image and video processing,2
Digital content design,2
Digital content management,2
Digital system,2
Digital collection,2
Digital watermark,2
Digital teaching,2
Digital design,2
Digital media design,2
Digital convergence,2
Digital image,2
Digital forensics,2
Quantitative analysis,2
Quantity management,2
Number Theory,2
Fuzzy decision,2
Fuzzy neural network theory,2
Simulation analysis,2
Simulation,2
European bread practice,2
European bread making,2
European research,2
European production and dish decoration,2
Online learning,2
Coding theory,2
Health policy area,2
Satellite positioning system,2
Composite transport,2
Research method,2
Bartending technology,2
Conditioning science,2
Negotiation support system,2
Negotiation strategy,2
Negotiation and communication,2
Adaptive learning,2
Fitness yoga,2
Sales,2
Learning Organization,2
Learning theory,2
Guide training,2
Guide practice and internship,2
Guide and leader practice,2
Guided English,2
Introduction to Navigation and Interpretation,2
Constitution and life,2
Boating,2
Integer programming,2
Overall shape,2
Mechanical solid,2
Mechanical Design,2
Airport operation management,2
Opportunity to explore,2
Electromechanical integration,2
Institutional design,2
robot,2
canoe,2
Integrated circuit design,2
Sugar flower art cake,2
Meal plan,2
Dietary health,2
Dietary therapy,2
Consultation and counseling,2
piano,2
Random mode,2
Hospitality manpower management,2
Meal safety and hygiene,2
Meal travel sales and planning,2
Hospitality quality management,2
Meal case,2
Hospitality financial management,2
Hospitality accounting,2
Hospitality management,2
Hospitality supervision,2
Dining information management,2
Hospitality management and practice,2
Hospital health and safety,2
Dining and tourism marketing,2
FOOD,2
Catering Japanese,2
Catering crisis management,2
Food safety and hygiene,2
Catering marketing,2
Catering service skills practice,2
Catering service practice,2
Catering financial management,2
Catering cooking and teaching,2
Catering chain business management,2
Catering business,2
Catering entrepreneurship and planning,2
Catering accounting,2
Introduction to the catering industry,2
Catering practice,2
Catering management and practice,2
Introduction to Catering Management,2
Catering,2
Food hygiene management,2
Catering operation management,2
Catering trend,2
Catering preparation,2
Restaurant management,2
Restaurant service,2
Restaurant management,2
Restaurant management and management,2
Restaurant practice,2
Storage management,2
Stress management,2
Applied research,2
Application integration,2
Applied econometrics,2
Applied ethics,2
Applied cryptography,2
Application software,2
Application development,2
Applied economy,2
Applied Linguistics,2
Operation mode,2
Nutrition and immunity,2
Nutrition and Nutrition Education,2
Environmental health,2
Environmental economy,2
Environmental commentary,2
Environment and life,2
Overall economy,2
Performance measurement,2
Face recognition,2
Clinical Trials,2
weightlifting,2
Event planning practice,2
Workplace safety and health,2
Professional biomechanics,2
Introduction to occupational safety,2
Occupational safety,2
Occupation safety and health regulations,2
Professional sports,2
Professional sports management,2
Professional medicine,2
Medical regulations,2
Medical examination,2
Hospital organization and management,2
Hospital management,2
Medical operation management,2
Medical quality management,2
Medical management practice,2
Medical Imaging,2
Medical cost,2
Medical cost accounting,2
Medical marketing management,2
medical system,2
Medical quality and patient safety,2
Medical metrology,2
Medical strategy management,2
Medical care,2
Medical institution quality management,2
Medical tourism,2
Healthcare management,2
Art History,2
Art appreciation,2
Art,2
Drug abuse,2
Pharmacology,2
Securities trading law,2
Securities regulations,2
Securities practice,2
Securities management,2
Neural network application,2
Competition strategy,2
Bread ingredients and production principles,2
Bread baking,2
Nursing administration,2
Triathlon,2
Teppanyaki,2
Customer satisfaction,2
Sports administration,2
physical education,2
Sightseeing psychology,2
Sightseeing psychology and behavior,2
Sightseeing marketing management,2
Tourism business accounting,2
Sightseeing policy,2
Sightseeing related,2
Sightseeing consumer behavior,2
Sightseeing media design,2
Tourism economics,2
Sightseeing information system,2
Tourism resource planning and management,2
Tourism resource management,2
Tourism e-commerce,2
Introduction to Sightseeing,2
Sightseeing meal travel pin,2
Sightseeing meal management,2
.net,1
2D animation design,1
2D animation,1
2D computer animation,1
3C common core functions,1
3dsmax animation software,1
3D design,1
3D visual display,1
3D interval photography,1
3D computer animation,1
3D graphics production,1
3D numerical modeling and analysis,1
3R Education Application (VR/AR/MR),1
ABACUS,1
ABAP programming,1
Access,1
Activity-Based Costing,1
Adobe,1
Advertising/Marketing,1
AEO verification,1
AIS,1
AI application,1
Algorithms,1
AM/FM/GIS,1
Android APP design,1
Android,1
APMP project management,1
APP programming,1
Application of IS,1
Application of IT,1
App mobile phone UI and multimedia application design,1
APP mobile application software system establishment,1
APP marketing,1
APP software application,1
App programming,1
App development,1
AR&VR application development,1
AR/VR somatosensory development,1
Arduino air quality monitor and control system development,1
ASP,1
ASP design,1
B2B e-commerce,1
BEC,1
BIM software application,1
BOT,1
BULATS,1
Business Intelligent,1
Business Manage,1
Business Model Innovation,1
Business Policy,1
Business,1
C#,1
C# programming,1
C# programming language design and computer hardware and network practice,1
C/C++ object oriented programming,1
C++ programming language,1
CAD/CAM,1
CAD/CAM/CAE,1
CAI,1
CCNA Security,1
CEPA and ECFA for Hong Kong and Taiwan Hotels,1
Channels of Distribution,1
CIM,1
CIM system,1
Cisco,1
Cisco Network Management,1
Civil Law,1
CMMI consulting,1
CMMI,1
CNC equipment operation and programming,1
Computer Education,1
Computer Graphics,1
Computer Vision,1
Computer,1
Corporate Finance,1
Corporate Policy,1
CRM customer relationship management product analysis,1
Cross-cultural Communication,1
CSEPT,1
Customer satis,1
C language programming,1
Data Warehousing,1
DEA,1
Decision Science,1
Decision Support,1
Digital Marketing Management,1
Distance Learning,1
Distribute,1
Distributed IS,1
Distributed System,1
Django,1
DRG analysis,1
DRG case cost control,1
DSS,1
East Asian Studies,1
Economics,1
EC e-commerce operation and marketing,1
E-learning,1
Enterprise Application,1
Entrepreneurial Venturing,1
ERP Implementation,1
ERP system management,1
ERP Material Requirements Planning Module,1
ERP performance evaluation,1
ERP system import,1
ERP system application,1
ERP Information System Project Management System Analysis and Design Resources Communication Service Service Innovation,1
ERP import marketing management,1
ESP Professional English,1
Ethics,1
E-VIEWS,1
Excel,1
Expert System,1
e-Human Resources Development,1
E-marketing,1
E-teaching case design and editing,1
E-product design and management,1
FIDELIO,1
Finance,1
Financial accounting,1
Financial Data Mining,1
FinTech Smart Financial Investment Decision,1
Flash animation,1
Flash animation technique effects,1
FPP limited projection plane theory and its application,1
Fuzzy Control System,1
Fuzzy MCDM,1
FUZZY theory,1
GDS Aviation Reservation System,1
Genetic,1
GEPT,1
GIS R&D Management,1
GIS application,1
Git project management,1
Google Cloud Services and Apps,1
GPU application,1
HACCP counseling,1
Health Services Research,1
HL7,1
Hospitaly,1
Human Resource,1
Human-automation collaboration,1
ICD-10-CM/PCS,1
IC assembly analysis and reliability,1
IE approach improvement,1
Illustrator,1
Information Economics,1
Information Management,1
Information Strategy Plan,1
Information,1
Innovation adoption and diffusion,1
Int,1
Intelligent Systems,1
International Business Management,1
International Business Strategy,1
International Business Supply Chain,1
International MIS,1
International Strategy,1
Internet communication system,1
Introduction to American Government,1
IPMA Level D Project Manager,1
IPv6,1
IP agreement,1
IRM,1
IS,1
ISM,1
ISO27001,1
ISO9001,1
ISO document issuance management system integration department performance target management project procurement management cultivating staff career development,1
ISO management system verification counseling,1
IS cross-cultural study,1
IT Professional Communication,1
IT project management,1
IT organization transformation and value management,1
IT/IS power operation and culture,1
ITS Smart Transportation System,1
IT governance,1
IT organization impact,1
IT leadership,1
Java 2,1
Java/C++ programming language design,1
Java web component development,1
JIT production system,1
Knowledge Management,1
LCCI Commercial English,1
LCCI practical computer skills,1
Linux operating system,1
Linux,1
Linux server,1
Linux operating system and network principle TCP,1
Linux system,1
Logistics Management,1
Lumion Virtual Touring System,1
Managed care,1
Management of Innovation,1
Management of IS,1
Marketing Management,1
Marketing Strategy,1
"Marketing Strategy, HRM, Leadership",1
Matlab programming language,1
MDA,1
Medical informatics,1
Introduction and Practice of MICE Industry,1
Microsoft office,1
Microsoft Windows,1
Microsoft and other international certification courses,1
MIS staff career management,1
Mobile Computing,1
Mobile Web,1
MOS certification authority,1
MPI programming language,1
MRP,1
MS Office,1
MS Office software application,1
MS SQL,1
Multimedia design,1
Multimedia Information,1
Mura image recognition,1
Networking,1
NFC Action Business,1
Nonprofit Management,1
NPO organization management,1
NPO and cultural sightseeing,1
N-tier architecture and implementation,1
OA,1
OB,1
Object-Oriented,1
Office,1
Office series,1
Office suite software application,1
Office software,1
OFFICE software operation application,1
Office application software,1
OpenCV image processing,1
Operations research,1
Organizational Behavior,1
P2P application network,1
Patent Law,1
PC software and hardware maintenance,1
Phonological awareness,1
Photoshop,1
PhotoShop3D animation,1
PMP project management,1
POS system planning,1
Productivity,1
Program and portfolio management,1
Programming Language,1
QC,1
Quality management,1
Q method and qualitative research,1
RAMS management,1
Restaurant management,1
RFID practice,1
RFID and sports information management system,1
RFID security and its application,1
RFID security and innovative applications,1
RFID string Internet of Things application,1
RFID technology,1
RFID technology and application,1
RFID system technology,1
Introduction to RFID,1
RFID information system,1
RIA technology application,1
Rough Set,1
R language and data analysis,1
SAP B1 ERP system,1
SAP,1
Second Language Acquisition,1
SEM,1
SEM statistical software,1
SEO marketing,1
Service Computing,1
Service Management,1
Services Marketing,1
Simulation Optimization,1
Simulation,1
Six sigma management,1
SketchUp leisure planning and design,1
SNMP,1
SOA,1
SOA Service Oriented Architecture,1
SOLAS,1
SPA massage,1
SPSS statistical application,1
SPSS software application,1
SPSS data analysis,1
Strategic management,1
Strategic,1
Strategy,1
Supply Chain Risk Management,1
Supply Chaing Management,1
Sustainable Operations,1
Syntax,1
System Analysis,1
TBSA Planning Book Verification,1
TCP/IP theory and practice,1
Technology and Operations,1
Technology Management,1
TESL,1
Text Mining,1
TOC restriction theory,1
TPM practice research,1
TQC OFFICE series,1
TQM,1
TRIZ systematic innovation,1
UML,1
Unity 3D game engine,1
UNIX system practice,1
VB.Net,1
Visual Basic .NET,1
VLSI CAD,1
VLSI design,1
Watermarking,1
Web Mining,1
Web Server erection and management,1
Webdatamining,1
Web platform design,1
Web system development,1
Web software system development,1
Web application security code,1
WEB application system development,1
WiMAX,1
Wireless Communication,1
Word,1
WTO regulations,1
XML,1
XML technology,1
XML data exchange,1
XML data stream,1
XML and Internet technologies,1
General pediatrics,1
General internal medicine,1
General medical disease,1
General internal medicine,1
General financial market,1
General English and commercial English teaching,1
General travel demand,1
General hotel management,1
General finance,1
General business school curriculum,1
General business management,1
General lawsuit,1
General management and innovation,1
General management course,1
General orthopedic surgery,1
General medicine,1
General medical care,1
General sports,1
General sightseeing and tourism management,1
20th century music history,1
Human psychology,1
Manpower dispatch management,1
Human training and planning,1
Human training and development,1
Human cultivation,1
Manpower planning,1
Manpower planning control,1
human capital,1
Human capital management,1
Human resources and administration,1
Human resources and marketing management,1
Human resource training and development,1
Human resource planning management,1
"Human resources, etc.",1
Introduction to Human Resources,1
Human resources information system,1
Human resources computer aided instruction,1
Human resource management and institutional planning,1
Human Resource Management and Hospitality Service Practice,1
Research on Human Resource Management System,1
Human resource management problem diagnosis and solution strategy,1
Human resource management planning,1
Human resources management,1
Introduction to Human Resource Management,1
Human resource management practice,1
Human Resource Management and Organization Management,1
Human resources and development,1
Human resources and management,1
Human resources and management,1
"Manpower management and performance optimization, etc.",1
Human and resource management,1
Human performance technology,1
Population economics,1
Population and manpower research,1
Artificial life,1
Artificial neural network,1
Artificial intelligence/expert system,1
Artificial intelligence system,1
Artificial intelligence system design,1
Artificial intelligence optimization,1
Artificial intelligence and games,1
Artificial environment design,1
Artificial joint,1
Humanities,1
Human history,1
Human geography,1
Humanities,1
People's relationship management,1
Human factors engineering - work design,1
Research on human factors engineering,1
Application of human factors engineering in product design and development and medical environment,1
Application and Research of Human Factors Engineering in Protective Clothing Environment,1
Human engineering neural network,1
Human psychology,1
Human due to field improvement,1
Human factors and human-machine interface,1
Human factors and intelligent information systems,1
personnel,1
Personnel psychology,1
Personnel psychology,1
Personnel administration system,1
Personnel selection,1
Human settlement physical environment monitoring and analysis,1
character,1
Human reliability,1
Human Factors,1
Research and application of human action,1
Human error prevention,1
Personnel survival skills,1
Staff sales skills,1
Personnel performance evaluation,1
Human capital management,1
Human capital and organizational behavior,1
Humanitarian Rescue Logistics and Supply Chain Network Design,1
Human computer interface,1
Portrait shooting,1
Portrait travel photography,1
Portrait recognition,1
life insurance,1
Human tube,1
Environment between people,1
People interact with computers,1
Interpersonal behavior,1
Interpersonal communication and skills,1
Interpersonal communication and expression field,1
Interpersonal communication and leadership,1
Interpersonal communication and consultation,1
Interpersonal and public relations,1
Interpersonal relationship management,1
Interpersonal relationship and emotional management,1
Interpersonal relationship and performance,1
Interpersonal communication,1
Human-computer interaction interface design,1
Human-computer interaction research,1
Human interface application,1
Human interaction,1
Human-machine system interface design and human-computer interaction,1
Man-machine system design,1
Human machine system and user interface,1
Human relationship and gender communication,1
Human development and family,1
Human information processing,1
Human rights and democracy,1
Human physiology,1
Human body measurement,1
Human strategy,1
Human body measurement,1
Human anatomy and physiology,1
Human test related regulations,1
Human nutrition,1
Intrusion Detection and Prevention,1
