Var1,Freq
銀行法與國際金融法,1
銀行契約法,1
領導,1
審判實務,1
審計學,1
審計應用法規,1
審議民主,1
廣電傳播法,1
影視媒體與藝文傳播,1
德文,1
德文教學,1
德國近代憲法史,1
德國政府,1
德國政府與政治,1
德國政治,1
數位內容法制,1
數位化治理,1
數位金融法規,1
數位資訊法律,1
數學,1
歐州人權法,1
歐州契約法,1
歐州區域整合,1
歐非法律史,1
歐洲人權法,1
歐洲及亞太區域研究,1
歐洲及東亞社會政策與政治,1
歐洲法,1
歐洲法律史專題研究,1
歐洲政府,1
歐洲統合,1
歐洲整合,1
歐洲聯盟政治,1
歐洲聯盟研究,1
歐盟,1
歐盟政治與政策研究,1
歐盟研究,1
歐盟消費者保護法,1
歐盟國家法律,1
歐盟經濟法,1
歐盟歷史/理論/政策/對外關係,1
衛生醫療及藥害救濟法規,1
衝突研究,1
衝突管理,1
衝突與危機管理,1
課責,1
調查與設計,1
調解/仲裁,1
調適政策,1
談判理論,1
質化方法,1
質化研究發法,1
學習型組織,1
憲法人權,1
憲法及行政法,1
憲法及訴訟法,1
憲法基本論,1
憲法理論,1
憲法與行政法,1
憲法與政府,1
憲法與政治史,1
憲法與基本權,1
憲法變遷,1
憲政主義與文化,1
憲政制度,1
憲政爭訟與解釋,1
憲政理論,1
憲政理論與半總統制度研究,1
憲政選擇,1
憲政體制專題研究,1
憲政體制與選舉制度,1
戰爭研究,1
戰略與國際安全,1
整合行銷傳播,1
橋梁,1
親屬繼承,1
諮商理論與技術等生涯諮商,1
選民行為,1
選民投票行為,1
選戰策略與創意,1
選舉分析,1
選舉文宣,1
選舉與公共政策,1
選舉與議會政治,1
隧道工程規劃設計監造及維護,1
優生保健法,1
應用文,1
應用統計,1
營業稅法,1
環境公民參與,1
環境正義,1
環境行政法,1
環境治理,1
環境法律與政策,1
環境政治與政策,1
環境政策及管理,1
環境經濟之政策分析,1
環境資訊,1
環境與民主理論,1
環境與自然資源經濟學,1
環境影響,1
矯正理論與實務,1
總體經濟學,1
績效管理與評估,1
績效衡量與管理,1
薪資制度與管理,1
賽局論,1
隱私權,1
轉型正義,1
醫事行政法,1
醫事法規及倫理,1
醫事法與醫事倫理,1
醫事法學,1
醫師法,1
醫師說明義務之探討,1
醫學倫理,1
醫療,1
醫療人權,1
醫療民事責任專題,1
醫療糾紛實證研究,1
醫療保險政策與管理,1
醫療相關法律,1
醫療科技與智慧財產,1
醫藥法律,1
醫藥專利,1
藝術概論,1
證券及期貨交易法規,1
證券交易,1
證券交易等商事,1
證券投資信託及顧問法,1
證券法,1
證券法規,1
證券金融,1
證照輔導,1
證據法,1
證據法學,1
關稅法,1
類別資料分析,1
競爭法,1
繼承,1
警察法與公務員法之理論與實用,1
議會政治官僚行為與政治,1
攝影入門,1
顧客關係管理,1
聽讀說寫能力訓練,1
鑑識與刑事司法,1
變革管理,1
邏輯研究,1
觀光休閒,1
觀光行政與法規,1
觀光政策,1
觀光產業政策分析,1
觀護制度,1
