Var1,Freq
資訊教育融入教學,1
資訊組織與傳播,1
資訊處理,1
資訊創新服務與行銷,1
資訊視覺化,1
資訊傳播政策,1
資訊傳播科技,1
資訊傳播倫理,1
資訊傳播網路服務,1
資訊傳播學理論,1
資訊傳播機構管理,1
資訊溝通與設計,1
資訊資源,1
資訊管理系統,1
資訊網路,1
資訊網路服務設計,1
資訊輔具,1
資訊學,1
資訊應用,1
資訊檢索研究,1
跨文化傳播﹑政治傳播﹑國際人力資源管理,1
跨文化溝通,1
跨文化溝通訓練,1
跨文化與國際傳播,1
跨國企業品牌策略訂製與執行,1
跨符號研究,1
跨媒介傳播,1
跨媒材數位企劃整合,1
跨媒界行銷,1
跨媒體內容設計,1
跨媒體文化,1
跨媒體色彩複製,1
跨媒體行銷,1
跨資通訊,1
跨藝實驗表演,1
農產休閒報導,1
農業資訊傳播,1
遊?程式設計,1
遊戲開發,1
遊戲製作理論,1
遊戲模型製作,1
運動行銷,1
運動社會學,1
運動按摩,1
運動訓練,1
運動教育,1
運動教練與訓練法,1
運動設施規劃,1
運動設施管理,1
運動場館經營,1
運動傷害防護,1
運動資訊傳播概論,1
運動資訊管理及計算機概論,1
運動資訊管理及攀岩,1
運動管理,1
運動賽會規劃,1
運動攝影,1
道家與道教思想,1
雷射半導體,1
電子分色,1
電子出版系統,1
電子系統設計,1
電子書設計,1
電子商務安全,1
電子商務與數位行銷,1
電子報,1
電子報編採,1
電子媒介原理與製作,1
電子媒介概論,1
電子媒介節目策略,1
電子媒介銷售,1
電子媒體廣告企劃製作,1
電子資料通訊,1
電子電路設計,1
電子攝影機拍攝,1
電訊,1
電訊媒體經營,1
電視工程,1
電視及電影企劃,1
電視企劃,1
電視—美學與批評,1
電視棚內錄製作業,1
電視傳播,1
電視新聞採訪及編輯,1
電視新聞採訪與寫作,1
電視新聞規劃與製作,1
電視新聞實作,1
電視新聞暨新媒體,1
電視新聞編採製作,1
電視新聞學,1
電視新聞攝影與剪輯,1
電視節目剪輯,1
電視節目導播,1
電視—經營管理,1
電視腳本,1
電視電影導播製作,1
電視與兒童,1
電視與網際網路之匯流趨勢觀察,1
電視與廣播節目音效與實務,1
電視製作與導播,1
電視廣告的社會文化影響,1
電視導播學,1
電視攝製實務,1
電視攝影﹑影片剪輯﹑電視導演,1
電視攝影與剪輯,1
電視—體系與制度,1
電腦,1
電腦多媒體與網頁設計實務應用,1
電腦音樂,1
電腦動畫合成,1
電腦動畫創作,1
電腦動畫製作及流程規劃,1
電腦教學,1
電腦組版實務,1
電腦軟體與多媒體整合應用,1
電腦程式與統計分析,1
電腦結構,1
電腦遊戲製作,1
電腦圖學,1
電腦網路,1
電腦網路與通訊,1
電腦網路應用,1
電腦網際網路,1
電腦輔助協同合作,1
電腦輔助英語教學,1
電腦輔助採訪報導,1
電腦輔助設計,1
電腦輔助診斷,1
電腦輔助新聞報導,1
電腦模擬,1
電腦模擬設計,1
電腦編曲,1
電腦應用教學,1
電影/電影語言與電影科技史之關係,1
電影分析,1
電影史與電影美學,1
電影史與電影產業,1
電影史與電影產業研究,1
電影企畫,1
電影企劃實務,1
電影行銷,1
電影行銷與宣傳,1
電影技術,1
電影服裝專題,1
電影表演領域,1
電影研究理論,1
電影美術設計,1
電影美學分析,1
電影音效設計,1
電影音樂設計,1
電影風格分析,1
電影原理與製作,1
電影娛樂產業,1
電影配樂研究,1
電影敘事解構,1
電影敘事語言,1
電影敘述學,1
電影—理論,1
電影理論與批評,1
電影理論與美學,1
電影理論導讀,1
電影產業政策研究,1
電影產業與發展史研究,1
電影發展史,1
電影概論,1
電影電視史,1
電影電視剪輯,1
電影電視舞台劇編劇╱影劇鑑賞與評論,1
電影電視攝影,1
電影暨影像研究,1
電影與文化,1
電影與視覺藝術,1
電影與劇場製作實務,1
電影語言概說,1
電影劇本研究,1
電影劇情片製作,1
電影學,1
電影導演實務,1
電影導論,1
電影歷史,1
電影錄音技術,1
電影類型,1
電影攝影Ⅰ,1
電影攝影實務,1
電機,1
圖文材料科技,1
圖文科技,1
圖文設計,1
圖文傳播科技,1
圖文傳播科技與管理,1
圖文傳播設計,1
圖文傳播發展史,1
圖文傳播管理,1
圖文資訊科技,1
圖文編排,1
圖形分析,1
圖形意象,1
圖形辨別,1
圖書資訊網路組織與管理,1
圖書資訊學,1
圖書館經營,1
圖像攀梯抽取技術,1
圖論演算法設計與分析,1
團體傳播,1
團體溝通,1
團體溝通與談判,1
夢與創造力,1
實用中文,1
實用數位影像剪接,1
實驗片製作,1
實驗設計,1
實驗電影研究及製作,1
實驗電影研究與製作,1
實驗電影製作,1
實驗劇本創作,1
實體介面設計,1
構成,1
歌唱樂理,1
演說(簡報)辯論研究,1
演講,1
演講與口語表達,1
演講學,1
漢語方言,1
漫畫教學,1
漫畫創作,1
管理﹑行銷,1
管理理論實務,1
管理資訊系統—一般,1
管理與行銷,1
精實生產(TPS),1
綜效,1
綠色設計,1
網版印刷,1
網版製印,1
網頁規劃設計,1
網頁設計製作,1
網頁設計應用,1
網頁視覺構成,1
網站建構,1
網站規劃設計,1
網站開發,1
網路socket程式設計,1
網路及行銷研究,1
網路民主,1
網路多媒體,1
網路行為研究,1
網路使用者研究,1
網路法律,1
網路社群文化,1
網路社群行銷,1
網路研究,1
網路消費者研究,1
網路專題,1
網路教學規劃,1
網路規劃與管理,1
網路通訊,1
網路媒體規劃,1
網路媒體概論,1
網路媒體經營,1
網路媒體操作,1
網路新聞,1
網路新聞實務,1
網路路由及交換技術,1
網路與行動媒體媒體企劃,1
網路廣告,1
網路廣告行銷,1
網路廣告製作與設計,1
網路廣播,1
網路影音,1
網路編輯,1
網路應用,1
網際網路行銷溝通,1
網際網路應用,1
臺灣史,1
臺灣電視研究,1
舞台﹑廣播﹑表演藝術,1
舞台設計,1
舞台劇表演,1
舞蹈,1
認知心理研究,1
認知在傳播上的應用,1
認知取向媒體研究,1
語文傳播原理,1
語用與文化,1
語用學,1
語言文獻與保存,1
語言教學,1
語言復振,1
語言程式與編譯系統,1
語言與傳播,1
語言學,1
語言邏輯與批判思考,1
語音及影像處理,1
語音信號處理,1
語音增強,1
語音編碼,1
語音學,1
語意網,1
語藝理論,1
語藝理論與批判,1
語藝學,1
說服理論,1
說服傳播,1
說話分析,1
遙測概論,1
遠距離合作學習,1
領導,1
價值與資訊行為研究,1
劇本,1
劇本理論,1
劇本編寫,1
劇情片導論,1
劇情短片企畫與製作,1
劇場技術指導,1
劇場技術與管理,1
劇場美術,1
劇場實務,1
劇場舞台,1
劇場影像表演,1
劇場導演,1
劇場營運管理,1
劇照,1
寫作,1
寬頻網路經營管理,1
廣告及推銷,1
廣告心理,1
廣告文化,1
廣告文案與設計,1
廣告企畫與製作,1
廣告行銷,1
廣告行銷與企劃,1
廣告法規,1
廣告音效與實務,1
廣告倫理,1
廣告效果?,1
廣告理論,1
廣告設計印刷,1
廣告創意,1
廣告創意與表現,1
廣告創意導論,1
廣告策略,1
廣告解析,1
廣告管理,1
廣告與公關,1
廣告與企業影片製作,1
廣告與行銷,1
廣告製作,1
廣告影片製作,1
廣電內容產製與管理,1
廣電法規與政策,1
廣電品質,1
廣電政策法規,1
廣電敘事研究,1
廣電產業發展,1
廣電媒體促銷,1
廣電新聞實作,1
廣電概論,1
廣電節目企劃與製作,1
廣電節目企劃製作,1
廣電寫作,1
廣播企劃與製作,1
廣播企劃與寫作,1
廣播深度報導研究,1
廣播理論,1
廣播理論與實務,1
廣播理論與製作,1
廣播節目及口語表達,1
廣播節目主持,1
廣播節目企劃與主持,1
廣播節目研究,1
廣播節目規劃策略,1
廣播節目製作主持,1
廣播節目製作企劃及主持,1
廣播節目製作技巧,1
廣播節目製作實務,1
廣播電台,1
廣播電台經營管理,1
廣播電視,1
廣播電視專業人才培訓,1
廣播電視節目企劃與製作,1
廣播電節目企劃製作,1
廣播實務,1
廣播與電視新聞,1
廣播劇製作演播,1
影片文本分析,1
影片企劃拍攝製作,1
影片表現,1
影片配樂,1
影片剪輯與後製,1
影片製作實務,1
影片製作與外景實務,1
影片編導,1
影音(像)數位化處理,1
影音平台經營管理,1
影音多媒體整合,1
影音配樂,1
影音媒體發展,1
影音新聞製作,1
影音製作,1
影音製作與電影理論,1
影音關係探討,1
影展策展,1
影展策略規畫,1
影展實務,1
影視工程,1
影視文學,1
影視史學,1
影視企劃&劇本創作,1
影視企劃製作,1
影視企劃寫作,1
影視行銷,1
影視後期流程,1
影視後製,1
影視政治經濟學,1
影視美學研究,1
影視美學理論,1
影視美學評論與研究,1
影視配樂製作,1
影視理論,1
影視產業分析,1
影視軟體操作,1
影視創作,1
影視創作與研究,1
影視創意產業分析,1
影視節目製作實務,1
影視與社會,1
影視製作與企畫,1
影視製作與實務,1
影視製作編導,1
影視製播,1
影視導演學,1
影視燈光實務,1
影視聲音後期,1
影視藝術與技術,1
影視攝影與後製,1
影視攝影製作學,1
影評寫作,1
影像,1
影像多媒體傳播,1
影像表演,1
影像紀錄,1
影像配樂,1
影像敘事傳播,1
影像理論,1
影像處理軟體應用,1
影像設計,1
影像媒體,1
影像視訊內容分析與理解,1
影像視訊內容檢索,1
影像視訊壓縮,1
影像傳播與設計,1
影像腳本撰寫,1
影像資訊安全,1
影像製作,1
影像編修,1
影像複製,1
影像閱讀與解析,1
德文,1
德國文學—總論,1
播音理論與實務,1
數位人文,1
數位內容_遊戲產業,1
數位內容以及科技新媒介的研究,1
數位內容研究,1
數位內容專案評估,1
數位內容策展,1
數位內容與出版,1
數位化新聞攝影,1
數位化電影製作與表現,1
數位印刷技術,1
數位印刷創新應用,1
數位典藏加值應用,1
數位典藏教學,1
數位典藏攝影,1
數位信號,1
數位後製作,1
數位科技學習,1
數位音效處理,1
數位音樂,1
數位音樂創作,1
數位剪輯及調光後製作,1
數位動態音像創作,1
數位商業攝影,1
數位設計,1
數位通訊,1
數位創意行銷,1
數位媒體UX開發策略,1
數位媒體內容,1
數位媒體文本寫作,1
數位媒體安全,1
數位媒體專題,1
數位媒體專題研究,1
數位媒體產業經營管理,1
數位媒體報導,1
數位媒體與電子遊戲文化,1
數位媒體製作,1
數位媒體廣電政策之研究,1
數位媒體整合設計,1
數位插畫,1
數位視覺特效合成,1
數位傳播服務的經營,1
數位傳播問題研究,1
數位傳播與社區行動,1
數位新聞,1
數位新聞編採實務,1
數位暗房,1
數位遊戲,1
數位電玩和文化理論,1
數位電視發展,1
數位電視廣播,1
數位電影製作技術,1
數位圖書館介面,1
數位製作,1
數位製版與印刷 印刷成本分析與估價,1
數位廣播,1
數位影音剪輯,1
數位影音處理,1
數位影音設計與製作,1
數位影音節目企劃,1
數位影音製作與表現,1
數位影音製作與理論,1
數位影視,1
數位影像拍攝,1
數位影像後製,1
數位調光與調色 影視特效合成,1
數位學習系統,1
數位學習研究,1
數位學習與資料探勘,1
數位錄音工程,1
數位錄音與實務,1
數位雕刻,1
數位簽章,1
數位藝術,1
數位攝影學,1
樂曲分析,1
樂趣化教學,1
樂譜製作,1
樂譜製作及配樂課程,1
歐洲電影產業與文化政策,1
歐陸思潮,1
線上交易系統,1
線上閱讀社群,1
線性代數,1
線性結構模擬,1
編曲,1
編劇技巧與實務,1
編導,1
編導創作,1
編導學,1
編輯與企劃,1
編輯與採訪寫作,1
編輯寫作與報導,1
衛生教育,1
複合媒體,1
課程設計,1
課程與教學,1
調查資料分析,1
談判行為,1
談判理論與策略,1
談判與衝突協調,1
論文寫作,1
論述分析,1
論述與語藝研究,1
豎琴,1
豎琴演奏,1
質性研究,1
質性研究方法,1
閱聽人與流行文化,1
閱聽人與消費者行為,1
閱聽市場分析,1
閱聽行為,1
閱聽行為?網路傳播,1
閱聽眾分析,1
閱聽眾研究,1
器物造形分析,1
學習分析,1
導演及導演學,1
導演研究,1
導演創作與風格研究,1
導演實務,1
導演學暨理論,1
憲政制度研究,1
戰後台灣新聞史,1
戰略溝通,1
整合行銷傳播理論,1
整合傳播,1
橄欖球,1
機器學習,1
歷史,1
歷史音樂學,1
歷史教育,1
歷史學,1
燈光,1
燈光研究,1
燈光與攝影製作,1
諮商輔導,1
選舉研究,1
鋼琴,1
鋼琴演奏,1
錄音,1
錄像,1
錄影系統,1
錄影創作,1
錄影藝術與新媒材創作研究,1
頻道管理,1
餐飲飯店管理,1
應用音樂,1
應用組織傳播,1
應用統計與實驗設計,1
應用媒體,1
戲劇表演,1
戲劇原理,1
戲劇教學,1
戲劇製作與管理,1
戲劇影片製作,1
檔案學研究,1
檔案館管理,1
營銷管理及策略,1
環境工程等,1
環境倫理學,1
環境與健康風險傳播,1
禪宗哲學,1
聲音技巧,1
聲音表情,1
聲音表情運用指導,1
聲音表情與媒體應對,1
聲音設計,1
聲音製作,1
隱喻,1
叢刊編輯,1
擴增實境,1
簡報與提案技巧,1
職能發展與管理,1
職業運動經營與管理,1
轉譯傳播研究,1
醫用資訊系統,1
醫學資訊,1
醫學影像,1
雜訊抑制,1
雜誌與報紙出版,1
離散數學,1
瀕臨死亡語言轉移,1
繪畫設計,1
繪圖,1
繪圖設計﹑程式設計﹑專案管理,1
繪圖軟體,1
繪圖軟體應用,1
藝文推廣,1
藝術史,1
藝術行政與管理,1
藝術指導,1
藝術科技整合,1
藝術哲學,1
藝術理論與創作,1
藝術傳播,1
藝術概論,1
藝術跨領域研究,1
藝術與設計史,1
藝術課程與教學,1
藝術賞析,1
藝術類科,1
藝術鑑賞與評論,1
鏡頭語言,1
關注大眾傳播,1
關係資產管理,1
關鍵字執行,1
類神經網,1
競爭資訊分析,1
競選傳播,1
籃球運動傳播,1
攝影及平面製作,1
攝影及風格,1
攝影史,1
攝影美學,1
攝影原理,1
攝影原理與實務,1
攝影理論,1
攝影—理論,1
攝影理論與實務,1
攝影創作,1
攝影棚製作,1
攝影藝術,1
攝影藝術評論,1
辯論學,1
辯論應用實務,1
顧客關係管理,1
聽寫,1
聽覺傳播,1
變革管理,1
體育,1
體育行政,1
體育法規,1
體育政策,1
體育教學,1
體育節目製作,1
觀光行銷專案,1
觀光教育數位化支援,1
