Var1,Freq
Worker's physical activity and dietary behavior,1
Work Hardening,1
Tool development and care education,1
Project ? Learn,1
Engineering Mathematics,1
Industrial Engineering,1
Industrial Psychology,1
Industrial Safety and health,1
Industrial toxicology ¡N Biological detection ¡N Noise Engineering control,1
Industrial Design,1
Industrial Ventilation ¡N Laboratory safety and health ¡N infection prevention and control,1
Study on industrial process safety,1
Development and formulation of industrial health policy,1
Personal Protection of industrial hygiene,1
Introduction to Industrial hygiene,1
Assessment of industrial hygiene exposure,1
Process application,1
Interferon autologous antibody,1
Infertility Treatment,1
Diagnosis and treatment of infertility,1
Infertility Care,1
Infertility Counseling and Artificial insemination,1
Requirements for different occupational glasses,1
Involuntary movement and movement disorder,1
Adverse reaction Assessment,1
Unknown heat,1
Non-whole pulse percutaneous catheter ablation,1
Non-whole pulse burning surgery,1
Chinese,1
A study on the relationship between medieval sounds,1
Central venous catheter,1
Chinese pasta,1
Cancer of the elderly,1
General chronic diseases in middle and old age,1
Health of middle-aged and elderly women,1
Elderly Care,1
Chronic diseases in middle and old age,1
Middle Ear and rhinitis,1
Middle ear surgery,1
History of Chinese and Western art,1
Chinese and Western Medicine manual Health Care Therapy,1
Manual therapy of Chinese and Western medicine orthopedics,1
Integration of Chinese and Western medicine in science,1
Treatment of tumor with integrated Chinese and Western medicine,1
Chinese and Western Medical Cosmetology,1
Integration of Chinese and Western medicine,1
Integrated Chinese and Western medicine Comprehensive cancer recuperation,1
Integrated Chinese and Western medicine medical,1
Clinical medicine of TCM and WM,1
Chinese and Western painting,1
Study on Chinese and western drug risk and safety of elderly drugs,1
Chinese and Western medicine transfers,1
Pharmacology of Chinese and western medicine,1
First-aid advanced heart-saving surgery for poisoning,1
English-Chinese Translation teaching,1
Contrastive analysis of Chinese and English,1
Stroke Upper Limb rehabilitation,1
Stroke and its aftermath,1
Rehabilitation of stroke and spinal cord injury,1
Assessment of stroke Action ability,1
Functional treatment of stroke patients,1
Verification and evaluation of the effect of physical therapy on stroke patients,1
Evaluation of rehabilitation Results of stroke,1
Evaluation of curative effect of apoplexy rehabilitation,1
Treatment of apoplectic spasm,1
The transfer of immune cell organism to apoplexy machine,1
Intermediate-level English examination and listening,1
Molecular Biology of Chinese herbal medicine,1
Analysis of Chinese herbal medicine,1
Herbal Cosmetics,1
Chinese Herbal Medicine Cosmetic Science,1
Application of Chinese herbal medicine and its nano-preparations in drug,1
Study on the inhibition of skin cancer and molecular mechanism by natural herbs,1
Efficacy evaluation of Chinese herbal medicine,1
Ingredients of Chinese herbal medicine,1
Separation and analysis of Chinese herbal medicine ingredients,1
Development and modulation of Chinese herbal medicine-containing perfume cosmetics,1
Chinese herbal medicine against skin light Aging,1
Study on the anti-obesity of Chinese herbal medicine,1
Study on anti-oxidation and anticancer of Chinese herbal medicine,1
Study on anti-inflammation and anticancer mechanism of Chinese herbal medicine,1
Chinese Herbal Medicine Anticancer,1
Anticancer molecular mechanism of Chinese herbal medicine,1
Anticancer and anti-fibrosis of Chinese herbal medicine,1
Active ingredient of Chinese herbal medicine,1
Regulation of active ingredient biosynthesis in Chinese herbal medicine,1
Study on active constituents of Chinese herbal medicine,1
Study on the activity of Chinese herbal medicine,1
Development of Chinese herbal medicine healthy food,1
Primary identification of Chinese herbal medicine,1
Chinese herbal medicine theory and physiological active substances,1
Theory and practice of Chinese herbal medicine,1
Development of Chinese herbal medicine industry Technology,1
Research and development of new herbal medicine,1
New drug development of Chinese herbal medicine,1
Protective effect and mechanism of Chinese herbal medicine on nerves,1
Chinese herbal medicine and the prevention of nerve degeneration,1
Study on the Resistance of Chinese herbal medicine and insulin,1
Chinese Herbal medicine Dosage Form,1
Study on mechanism of Chinese herbal medicine,1
Chinese herbal Medicine detection and quantitative analysis test,1
Curative effect of Chinese herbal medicine,1
Clinical trial of Chinese herbal medicine,1
Management of Chinese herbal medicinal herbs,1
Evaluation of medicinal herbs ' drug,1
The effect of physical fitness training for the elderly on improving their health outcomes,1
Chinese novels,1
Appreciation of Chinese literature,1
A study of Chinese literary theory,1
Chinese Literature and Art aesthetics,1
Chinese classical literature,1
Modern Chinese literature,1
History of Chinese academic thought,1
Chinese History and culture,1
Intermediate metabolism,1
Functional treatment of Central God disease,1
Central auditory processing and disorders,1
Chinese Food Practice,1
Science of facial features of traditional Chinese medicine,1
TCM Internal Medicine Group,1
Traditional Chinese medicine and aroma Therapy,1
Physiological and pathological study of traditional Chinese medicine,1
Physiology of Traditional Chinese medicine,1
Dermatology Department of Traditional Chinese Medicine,1
Chinese Classics,1
Study on Classics and literatures of TCM,1
Chinese Medicine Cosmetology:,1
English translation of Traditional Chinese medicine,1
Rheumatism immunology of Traditional Chinese medicine,1
Medical records of Traditional Chinese medicine,1
Scientific pulse diagnosis in traditional Chinese medicine,1
TCM Acupuncture,1
TCM Acupuncture and moxibustion bone traumatology,1
Acupuncture and moxibustion of TCM,1
TCM Needle Injury Science,1
Chinese Medicine bone Injury study,1
Basic Chinese Medicine,1
Basic and clinical study of traditional Chinese medicine,1
Basic science of Traditional Chinese medicine,1
Basic medicine of Traditional Chinese medicine,1
Gynecology Department of Traditional Chinese Medicine,1
Gynecological Science of Traditional Chinese medicine,1
"TCM eye, Ear, nose and throat science",1
Ophthalmic Science of Traditional Chinese medicine,1
TCM Injury Science,1
Metabolism of Traditional Chinese medicine,1
Febrile diseases of Traditional Chinese medicine,1
TCM Meridian Therapy,1
Oncology of Traditional Chinese medicine,1
Chinese Medicine Sports Injury,1
TCM regimen,1
The method of traditional Chinese medicine regimen,1
Study on Traditional Chinese medicine regimen,1
History of Chinese Medicine,1
Related fields of Chinese medicine,1
Environmental Medicine of Traditional Chinese medicine,1
TCM Clinical,1
TCM Medicine,1
Molecular immune cells of traditional Chinese medicine,1
Literature Study of Chinese Medicine,1
History of Chinese Medicine,1
Study on anticancer of traditional Chinese medicine,1
TCM Substance,1
The study of Chinese Medicine,1
Chinese Medicine and Computer classics information,1
Medicinal herbs of Traditional Chinese medicine,1
TCM Nursing Manpower,1
TCM Nursing Intervention,1
Study on interventional Nursing of Traditional Chinese medicine,1
TCM Nursing and alternative therapy,1
Nursing teaching of Traditional Chinese medicine,1
TCM Constitution and care,1
Molecular identification of traditional Chinese medicine,1
Chemical quality management of traditional Chinese medicine,1
Study on traditional Chinese medicine prescription,1
Pharmacology of Chinese Materia Medica,1
Pharmacology of TCM and Western medicine,1
Preparation and release control of Chinese herbal medicine,1
Research and application of traditional Chinese medicine,1
Chinese Medicine health Care Science,1
Toxicology of Traditional Chinese medicine,1
Traditional Chinese Medicine ( processing (including experiment ) prescription study ( including experiment ),1
Research and development of traditional Chinese medicine,1
Analysis of Chinese herb grass,1
Genetic studies of Traditional Chinese medicine,1
Tissue culture of Traditional Chinese medicine,1
Resources of Chinese Herbal medicine,1
Administration and management of Chinese medicine,1
Evaluation of biological activity of traditional Chinese medicine and natural substance,1
Quality control of Traditional Chinese medicine,1
Examination and analysis of traditional Chinese medicine,1
Study on Chinese Medicine test,1
Clinical therapy of Traditional Chinese medicine,1
Medicinal herbs,1
Chinese Medicine Marketing Management,1
Study on pharmacology and constituents of traditional Chinese medicine,1
Pharmacology and toxicology of Chinese materia Medica,1
Pharmacology of Traditional Chinese medicine and Hanfang medicine,1
Identification and processing of Chinese materia medica,1
Intertextuality,1
Interactive control,1
Interactive games,1
Interactive art,1
Facial features dressing and beauty,1
Diagnosis and treatment of interventional cardiovascular diseases,1
Cardiac Ultrasound in interventional cardiac catheter surgery,1
Interventional Therapy of cardiac catheterization,1
Interventional Cardiac Catheter Therapy Surgery,1
Interventional cardiac catheterization in the treatment of congenital and structural heart disease,1
Interventional cardiac catheterization,1
Interventional cardiac catheterization Photography technique and measurement of radiation dose,1
Diagnosis and treatment of interventional cardiac catheterization,1
Interventional Surgery,1
Interventional bronchoscopy,1
Interventional radiological Examination and treatment,1
Interventional Radiology,1
Intervene in the treatment of ? and liver tumor Radiotherapy?,1
Interventional Studies,1
Treatment of Interventional Pain,1
Endovascular Treatment of Interventional Neurovascular,1
Interventional Radiology,1
Research on interventional Type,1
Interventional Research and measurement,1
Elemental Analysis,1
The inner part ? Disease,1
Endocrine and Metabolic Division,1
Endocrine and diabetes Specialist,1
Endocrine physiology,1
Endocrine physiology,1
Endocrine system and Bone metabolic diseases,1
Endocrine Division,1
Endocrine Pathology,1
Endocrine diagnostics,1
Endocrine metabolism,1
Endocrine and metabolic,1
Endocrine and Metabolic Science,1
Outside,1
Acute severe disease inside and outside children,1
internal and external related care,1
Internal and external department and Hemodialysis,1
Clinical practice teaching of internal and external department and acute severe disease,1
Case management of internal and external branch community,1
Acute severe disease in internal and external department,1
First aid in internal and external department,1
Experience in Department of internal and external wards,1
Education and training of nursing staffs in internal and external department,1
Nutrition care for internal and external subjects,1
Clinical practice in Department of Internal and external,1
Clinical nursing of internal and external department,1
internal and External branch protection,1
Medical Care ¡N Hospice Care ¡N Body Examination and evaluation,1
Study on the related factors of nursing and the elderly depression in the Department of Internal and external,1
Practice of nursing in the Department of Internal and external,1
Practice teaching of nursing in the Department of Internal and external,1
Department of Internal and external care - Cancer Care,1
internal and external basic care,1
Pediatric and internal Gynecology,1
Inner ear Physiology,1
Pathology of the inner ear,1
Tissue chemistry of inner ear,1
Inner Pediatrics,1
Department of Internal Blood Oncology,1
Severe disease in internal medicine,1
Rheumatism in Internal medicine,1
Internal Medicine Core Practice OSCE Examination,1
Medical diseases and infectious disease treatment,1
Medical Disease Care,1
Internal tumor,1
Oncology of Internal Medicine science,1
Internal medicine and hematological tumor diseases,1
Internal Science :  Vascular Science,1
The field of internal science and kidney Division,1
Department of Internal Sciences,1
The subject of internal medicine,1
Internal Science virus Immunology,1
Medical cancer,1
Clinical teaching of Internal medicine,1
Medical care,1
Clinical teaching guidance of medical nursing,1
Inner Vision mirror Pull Skin,1
Endoscopic surgery,1
Internal Visual endoscope Urological surgery,1
Retrograde endoscopic cholangiopancreatography in endoscopic endoscopy,1
Retrograde endoscopic cholangiopancreatography in endoscopic sinus surgery,1
Endoscopic diagnosis and treatment,1
Endoscopic surgery,1
Internal Vision mirror Augmentation milk,1
Endoscopic pituitary tumor Excision surgery,1
Corporate strategy,1
Referendum,1
Civil and Social,1
Management of public hazardous chemicals,1
Public administration,1
Public Policy Research,1
Public Injury Prevention,1
Public Health and Vision Care,1
Public Health and Health Administration,1
Public health and epidemiological statistics,1
Public health Policy,1
Public Health and Environmental Medicine,1
Public Health Medicine,1
Public relations and crisis management,1
Pollution,1
Modeling analysis and evaluation of public health policy,1
Public Health Nutrition,1
Public Health Medical Tube,1
Public health issues,1
Public relations propaganda practice,1
PR AD operation,1
Six standard deviation,1
Molecular,1
Molecular endocrine,1
Molecular Endocrinology and Pathology,1
Molecular Endocrine Medicine,1
Molecular and Tumor Biology,1
Molecular Biochemical Cardiology,1
Molecular Biology and Cell biology,1
Molecular biology technology and cancer gene research,1
Molecular biology Research,1
Molecular biological Message transduction,1
Molecular biology and related technologies,1
Introduction to Molecular biology,1
Molecular Biology genetic Internal science,1
Molecular Biology clinical Trial,1
Molecular Blood Science,1
Molecular action Identification,1
Molecular immunity,1
Molecular technology,1
Molecular Toxicology,1
Molecular viruses,1
Molecular Virus Diagnostics,1
Molecular Pathology Diagnosis,1
Molecular Pathology Machine Transfer,1
Genetic regulation and colonization of molecular gene,1
Molecular Gene Pathology,1
Molecular gene regulation,1
Molecular Genomics,1
Molecular Parasitology,1
Molecular Cell,1
Molecular cell biology and tissue engineering related techniques,1
Molecular Cell Biological Nutrition,1
Molecular Cell Immunology,1
Molecular Cell Nutrition,1
Molecular bacteriology,1
Molecular kidney,1
Molecular Kidney Pathology,1
Molecular diagnosis and the study of carcinogenic genes,1
Molecular Diagnostics,1
Molecular infection Diagnosis,1
Molecular tumors,1
Molecular Oncology study on skin damage by ultraviolet rays,1
Molecular and animal images,1
Molecular and Cell Biology,1
Molecular evolution,1
Molecular and genetic imaging,1
Molecular and Cellular Biology,1
Molecular Imaging analysis,1
Molecular image processing and analysis,1
Molecular Imaging Medicine,1
Molecular machine transfer and disposal,1
Molecular Genetics,1
Molecular genetics and cardiac catheter examination and Interventional therapy,1
Molecular Examination and Clinical biochemistry,1
Molecular testing Technology,1
Molecular Medicine Research,1
Molecular Medical Imaging,1
Animal model of molecular medical imaging,1
Molecular Pharmacology,1
Molecular Pharmacy,1
The technology of split-birth,1
Analytical Chemistry ¡N Nano-chemical ¡N electrochemical,1
Analytical Chemistry ¡N Environmental determination,1
Analysis of biotechnology,1
Analytical instruments,1
Childbirth Support,1
Sub-Medical,1
Separation and chemical structure analysis,1
Separation of active ingredients,1
Sectional Anatomy,1
Chemical,1
Digital teaching material of chemical education,1
Chemical Process Safety,1
Makeup,1
Cosmetic Care Products,1
Cosmetics GMP,1
Cosmetic Analysis and inspection,1
Cosmetics chemistry and its application,1
Review on the efficacy of cosmetics,1
Evaluation of cosmetic skin physiology function,1
Cosmetics Planning and Marketing,1
Study on safety and toxicology of cosmetics,1
Composition Analysis of cosmetics,1
Cosmetic materials,1
Toxicological Analysis of cosmetics,1
Cosmetic active ingredients Coated,1
Rheological Study of cosmetics,1
Cosmetic Research and development,1
Cosmetics research and development and adjustment,1
Cosmetics development,1
Cosmetics Development and Manufacturing,1
Cosmetics Science,1
Cosmetic raw Materials,1
Cosmetic disinfection,1
Cosmetics Formulation and modulation,1
Cosmetic formulation Design,1
Design and experiment of cosmetic formula,1
Development and safety of sunscreen cosmetics for cosmetics formulation,1
Cosmetic formulation,1
Cosmetic Polymers,1
Cosmetic development,1
Cosmetics Development Marketing,1
Development and application of cosmetics,1
Cosmetics and health products raw material development,1
Development of cosmetics and health care product formulations,1
Improvement and innovation of cosmetic process,1
Cosmetics advertising,1
Cosmetics deployment,1
Modulation Technology of cosmetics,1
Cosmetics modulation and detection,1
Analysis on the modulation and inspection of cosmetics,1
Detection and formulation development of functional components of cosmetics,1
Cosmetics Application Management,1
Cosmetic Inspection and analysis,1
Analysis of cosmetic inspection,1
Makeup styling and performance,1
The theory and practice of cosmetic GMP,1
Cosmetics Chemistry,1
Development of cosmetics and food activities,1
Safety evaluation and validity verification of cosmetics,1
Composition Analysis of cosmetics,1
Cosmetic risk Management,1
Cosmetics and Spices Science,1
Cosmetic raw Materials,1
Determination of the efficacy of cosmetics,1
Development of Cosmetic formulation,1
Cosmetics Hygiene and related regulations,1
Cosmetic Inspection Science,1
Makeup Styling,1
Chemical Engineering,1
Chemicals Management,1
Chemical Development and physicochemical research and application,1
Chemistry Education,1
Chemiluminescence Probes,1
Chemical prevention,1
Chemical experiments,1
Chemistry and experiment,1
Chemotherapy,1
Chemotherapy care,1
Chemo-Drug machine transfer,1
And the study of cell micro-particles,1
and Diabetes Care,1
Nursing Theory of reflex therapy,1
Reaction Engineering,1
Emergency discharge design of reactor,1
Study on natural materials and the related efficacy of health food,1
Separation of natural objects,1
Natural Cosmetics,1
Development of Natural Cosmetics,1
Chemical and organic spectroscopy of natural matter,1
Chemistry and pharmacology of natural matter,1
Chemical distinction of natural matter,1
Natural physicochemical and antioxidant,1
Natural substances and drug synthesis,1
Analysis of biochemical activity of natural substance,1
Biological activity analysis of natural objects,1
Composition analysis of natural substances,1
Extraction of natural substance components,1
Identification of natural substance components,1
Immune regulation of natural objects,1
Inhibition of tumor metastasis by natural objects,1
Anti-oxidative effects of natural objects and diseases related to the machine transfer,1
Drug development of natural substances,1
Analysis on the activity of natural substance,1
Study on active ingredient of natural substance,1
Study on the structure and activity of natural materials in chemical defense,1
Extraction and application of natural materials,1
The mechanism of the inhibition of natural objects to cancer cells,1
Development of a new synthesis method of natural and active substances,1
Pharmacology of natural matter,1
Natural active ingredient Extraction,1
Study on natural plant anticancer machine,1
Application of natural Plant medicine,1
Industrial process of natural medicine,1
Natural medicinal Chemistry,1
Study and application of natural drugs and compounds in the treatment of anticancer and anti-inflammatory agents,1
Natural drugs inhibit the inflammatory response of neutrophils,1
Anticancer Study of natural drugs,1
Science of Natural Medicine,1
Evaluation of the efficacy of natural drugs,1
Solar cells,1
Taiji Guide,1
Taijiquan,1
Xunzi philosophy,1
Parkinson's Disease,1
The operation performance of Parkinson patients,1
Parkinson disease and other motion disorders,1
Parkinson syndrome and Dyskinesia,1
Parkinson Disease and Motor Disorders,1
Treatment of Parkinson syndrome,1
Treatment of Parkinson syndrome,1
Parkinson disease,1
Parkinson disease and other Movement disorders,1
Parkinson syndrome and intractable pain,1
The study of Barry's Esophagus,1
Heart ? Regulator implantation,1
Myocardial Kinetics,1
Myocardial,1
Injury of myocardial cell ischemia-reperfusion,1
Cardiovascular,1
Cardiovascular Science,1
Anesthesia for Cardiovascular Surgery,1
cardiovascular function,1
Cardio-vascular Surgery,1
Biochemical Pharmacology of cardiovascular Science,1
Cardiovascular Aging,1
Cardiovascular system Nursing,1
Cardiovascular Fluid Mechanics,1
Cardiovascular disease prevention,1
The study of cardiovascular disease,1
Cardiovascular basic Research,1
Cardiac angiography and nuclear medical heart,1
Imaging of cardiovascular circulation,1
Cardiovascular magnetic angiography,1
Cardiovascular Pharmacology,1
Atrial fibrillation,1
Cardiac and pulmonary function examination,1
Cardiac and pulmonary physiology,1
Heart and lung transplantation,1
Cardio-Pulmonary Resuscitation,1
Study on Cardiopulmonary resuscitation,1
Study on Cardiopulmonary resuscitation,1
Cardio-pulmonary motor function,1
Cardio-Pulmonary Fitness,1
Ventricular Assist Device,1
Electrophysiological Diagnosis and interventional therapy of cardiac arrhythmia,1
Diagnosis and treatment of arrhythmia,1
Arrhythmia and electrophysiology of the heart,1
Arrhythmia,1
Cardiac pacemaker and the placement of defibrillator in the heart,1
Cardiac pacemaker Implantation,1
Cardiothoracic Medicine,1
Heart Medicine Image,1
Treatment of heart failure,1
Heart failure and rehabilitation,1
Diagnosis and treatment of heart failure,1
Palpitations,1
Psychological,1
Psychological physiology,1
Psychological measurement,1
Verification of the characteristic of mental metrology,1
The theory of Mental metrology,1
Mental metrology and medical results assessment,1
Mental health,1
Mental health Promotion,1
Psychological Power Therapy,1
Psychological statistics,1
Psychological test,1
Theory of psychological and cognitive impairment and practice of functional therapy,1
Mental health policy,1
Mental Health Research,1
Mental Health and other,1
Mental Health and health promotion,1
Mental Health and consultation,1
Mental Health Function treatment,1
Research in the context of psychology,1
Psychological balance,1
Psychological counseling,1
Counseling and Counselling,1
Angina pectoris,1
Cardiac Electrical Pharmacology,1
Interventional Therapy of cardiac catheterization,1
Interventional Examination of cardiac catheterization,1
Cardiac Catheter Interventional Medicine,1
Interventional therapy of cardiac catheterization and peripheral arterial disease,1
Cardiac catheter Surgery,1
Surgical examination of cardiac catheterization,1
Cardiac Catheter Therapy,1
Balloon dilation and stent implantation in cardiac catheterization,1
Cardiac catheter examination and Interventional therapy,1
The heart ? Health,1
Not a whole heart.,1
Heart / Surgical Care,1
A family in the heart,1
Cardiac Surgical Care,1
Cardiac medicine and severe disease,1
Diagnosis and treatment of cardiac internal medicine,1
Cardiac internal examination and Interventional therapy,1
Clinical care in cardiology department and general pediatric Clinical nursing,1
Cardiac Medical Care,1
Anesthesia for cardiac and vascular surgery,1
Pain after heart surgery,1
Anesthesia for cardiac surgery,1
Cardiac surgery,1
Cardiac Surgery Nursing,1
Cardiac physiology,1
Physical examination of the heart,1
Study on cardiac blood flow and myocardial protection,1
Hemodynamics of the cardiac blood flow,1
Interventional therapy of cardiac artery,1
Department of Cardiology and cardiovascular medicine,1
Department of Cardiology and Cardiovascular Sciences,1
Cardiology and Cardiovascular Medicine,1
Passport after cardiac vascular and thoracic surgery,1
Anesthesia for cardiac Vascular Surgery,1
Cardiac Vascular Surgery,1
Cardiac vascular Physiology,1
Diagnostic study of cardiac vascular Radiology,1
Epidemiological Study of cardiovascular diseases,1
Cardiac Vascular Division,1
Cardiac vascular disease,1
Regulation of cell transduction in cardiac vascular disease,1
Diagnosis and treatment of cardiac vascular diseases,1
Cardiac vascular disease and interventional Therapy,1
Cardiac vascular Disease Care,1
Cardiac Vascular Pathology,1
Cardiac Vascular Pathology,1
Cardiac vascular Anesthesia,1
Cardiovascular Circulatory Science,1
Magnetic angiography of the Heart,1
Cardiac Vascular Imaging,1
Cardiac Vascular Care,1
Computed tomography evaluation of cardiac coronary artery,1
Heart Science,1
Cardiac nuclear Medicine and pediatric nuclear medicine,1
Heart disease,1
Heart disease,1
Study on quality of care in patients with heart disease new nursing staff bullying and adaptation,1
Heart disease,1
Clinical study of heart disease,1
Heart Chest Care,1
Self-management of patients with heart failure,1
Cardiac Specialist Care,1
Cardiac anesthesia and severe intensive care,1
Department of Cardiac Anesthesia,1
Cardiac Circulation Imaging,1
Cardiac circulation and emergency and intensive care medicine,1
Ultrasonic examination of the heart,1
Heart Rhythm Device,1
Heart Electrical ? Cardiac Electric Burn Surgery,1
Cardiac electrical Physiology and cardiac electrical burn Surgery,1
Heart computer fault and medical photoelectric,1
Computerized tomographic interpretation of the heart,1
Heart Preventive Medicine,1
Molecular physiology of heart and kidney,1
Heart Imaging,1
Faculty of the Heart Society,1
Clinical Physiology of the Heart,1
Cardiac Clinical Electrophysiology,1
Heart valve Surgery,1
Heart valve disease,1
Heart Medications,1
Cardiac drug Epidemiology,1
Cardiac Pharmacology,1
Handmade soap Making,1
Specialist in Hand surgery,1
Hand-Outside science,1
Sympathetic endoscopic surgery for hand hyperhidrosis,1
A study on the curative effect of hand Khan syndrome,1
Hand and foot care and nail painting gel molding design,1
Surgery,1
Full duration of surgery,1
The whole period of Operation Nursing Science,1
Operating,1
Organization and management of operating room,1
Operating Room Nursing Service,1
Clinical teaching of nursing in operating room and nursing clinical teaching of gynecology and obstetrics,1
Postoperative respiratory Treatment,1
Severe medical treatment after surgery,1
Surgical Pain Care,1
Surgery and research,1
Treatment of hand trauma,1
Congenital deformity of the hand is reconstructed,1
Hand Therapy and Research,1
Rehabilitation of hand,1
Hand wound rehabilitation,1
Sign Language translation,1
Support groups,1
Bronchitis,1
Bronchial dilation syndrome,1
Bronchoscopy related examination and diagnosis,1
Bronchoscopy examination,1
Cultural historiography,1
Cultural Studies,1
Cultural creativity,1
Cultural Creative Product Design,1
Cultural Creative Design,1
Cultural care,1
Cultural and psychiatric medicine,1
Culture and Health,1
Culturally appropriate care,1
Cultural issues,1
Grammar and Reading,1
instrument and Enterprise painting,1
word processing,1
Literary criticism,1
Literature and Life,1
Selected readings,1
Literature review and comprehensive analysis,1
Programme planning,1
Project design and evaluation,1
Pharmacology of prescription Formulae,1
Japanese,1
Japanese literature,1
Japanese cultural Anthropology,1
The education of Japanese cultural color,1
Japan Studies,1
Study on pathogenic mechanism of Japanese encephalitis virus and dengue virus,1
Japanese language related,1
Japanese language education,1
Japanese style teppanyaki (griddle cuisine),1
Daily life Function Training,1
Daily life function re-education,1
Wooden Ball,1
Compare the gene body,1
Preparation and application of capillary liquid chromatography string,1
Capillary electrophoresis,1
Analysis of capillary electrophoresis,1
Capillary electrophoresis,1
Hair follicle Regeneration,1
Cell Biology of hair follicle,1
Hydraulic calculation,1
Water and Wastewater Treatment,1
Water pollution,1
Water pollution control,1
Fruit vinegar,1
Water Flea toxicity Test,1
Water soluble fluorescent drug carrier,1
Water and waste water treatment technology,1
Ink painting,1
Spa,1
Fire analysis,1
Fire Rescue Practice,1
Fire heat flux Simulation,1
Fire Science,1
The study of tooth complex shape,1
Periodontal Molecular Biology,1
Periodontal Regenerative Medicine,1
Treatment of periodontal disease with dental pulp,1
Tooth Week Beauty,1
Disease-making machine turn of periodontitis,1
The pathogenesis of periodontal disease,1
Periodontal disease and dental public hygiene,1
Periodontal disease and artificial dental implant,1
Study on periodontal implant teeth,1
Periodontal Plastic Surgery,1
Periodontal Plastic Therapy,1
Periodontal Pseudo-Complex,1
Crown growth and dental implant surgery,1
Dental Cad-cam Technology,1
Dental Public Health,1
Dental Public Health Science,1
Dental Biomechanics,1
Study on dental zirconia and titanium metal in the structure of the upper part of implant-attached ceramics,1
Dental Mechanic Science,1
Dental Radiation Technology,1
Dental treatment,1
Analysis of the properties of dental metal and ceramic materials,1
The study of dental vibration,1
Dental root Canal filler material,1
Dental Anesthesia,1
Dental Implants,1
Biomechanics of implant bone in dentistry,1
Diagnosis and treatment of dental implant,1
School of Dental Infection control,1
Dental patching Material,1
Tooth Craig shot,1
Dental Science,1
Dental Science Material,1
Dental Adhesive,1
Dental Photography,1
Dental Lasers,1
Dental Casting Science,1
Dental microsurgical Treatment,1
Tooth color,1
Tooth regeneration,1
Teeth whitening,1
Dental Beauty,1
Dental Aesthetics,1
Dental stem Cells,1
Tooth bleaching,1
Dentist,1
Dental Pulp Biology,1
Dental pulp disease,1
Microsurgical Treatment of pulp pathology,1
Microsurgical Treatment of Dental pulp,1
Dental Technology,1
Tooth type,1
Tooth complex dental dentistry,1
Tooth recovery,1
world history,1
World study,1
The main areas of research expertise include pharmacology,1
Aortic and peripheral vascular surgery,1
Aortic dissection and aortic aneurysm surgery,1
Aortic aneurysm stent surgery,1
Aortic aneurysm stent graft surgery,1
Algebra,1
Algebra topology,1
Metabolic endocrinology,1
Metabolic analysis,1
Metabolic disease nutrition,1
Metabolic syndrome middle-aged women's weight loss experience,1
Relationship between metabolic syndrome and quality of life,1
Metabolic syndrome and Vascular sclerosis,1
Metabolic Regulation,1
Metabolic Regulation,1
Metabolic Mass-Body science,1
Metabolic Science,1
Metabolic Body Analysis,1
Metabolic Body Research,1
Metabolic body and protein-body science,1
Treated with traditional Chinese medicine or acupuncture,1
To promote the transdermal absorption of active constituents by physical or chemical methods,1
Synthesis of organic molecules with biochemical activity by microwave acceleration,1
Study on digital image of filling material and root canal system,1
Unearthed documents,1
Hemorrhagic shock,1
Research and development of functional cosmetics,1
Functional Muscle Strength Training,1
Functional dyspepsia,1
Functional Neurosurgery,1
Functional Genomics,1
Functional Brain Stereotactic Surgery,1
Special diagnosis of functional gastrointestinal diseases,1
Functional Magnetic Vibration Radiography,1
Functional endoscopic surgery of paranasal sinuses,1
Functional composites,1
Functional Neurosurgery,1
Plus Saber Surgery,1
Stereotactic radiotherapy with saber-knife tumor,1
Intensive care for ICU patients,1
Intensive Care Unit,1
Intensive Care Medicine,1
Packaging and article creation products,1
Baotou Comb,1
Semi-synthetic active ingredient,1
The environmental hygiene practice of semiconductor workers ' safety,1
Semiconductor materials,1
Semiconductor physics,1
Semiconductor and photoelectric industry safety and health,1
Semiconductor manufacturing Process,1
Semiconductor process Simulation,1
Study on the gene of protein and DNA repair,1
A study of ancient and modern novels,1
Ancient,1
Ancient Japanese,1
Ancient World culture,1
The ancient type of restoration massage,1
Classical novels,1
Classical literature -- sketchbooks,1
Classical poetry,1
The creation of classical poetry,1
Classical poetry,1
Alternative education,1
Alternative and adjuvant therapy,1
Alternative medicine,1
Wearable Health Smart Device,1
Reliability Engineering,1
Taiwanese fiction,1
Research on national Health insurance data in Taiwan,1
Study on various cinnamon compositions in Taiwan,1
Studies on biological markers and molecular evolution of Taiwan species,1
Studies on chemical constituents and their activities of plants in Taiwan,1
Study on the control of Forcipomyia midges in Taiwan,1
Medical history of Taiwan after the war,1
A preliminary study on the management and treatment of equipment in Taiwan hospital,1
A general introduction to history,1
Historical,1
History,1
Anti-ultrasound of extremities and milk,1
Surgical Care,1
Surgical liver Transplant,1
Surgical Acute Severe disease,1
Orthopaedic surgery,1
Foreign Science Science,1
Surgical Clinical Nursing,1
Medical raw materials for surgery,1
Surgical medical Care,1
External Eye disease,1
Trauma and Emergency Medicine,1
Trauma prevention,1
Traumatic acute severe medical treatment,1
Trauma First Aid,1
Trauma First Aid study,1
Traumatic scar Therapy,1
Trauma Research,1
Traumatic severe disease,1
Traumatic fracture,1
Trauma Specialist,1
Traumatic treatment,1
Diagnosis and treatment of insomnia and autonomic nervous disorders,1
