Var1,Freq
Copper tube chamber music and works research,1
Brass tube playing,1
Brass Music Research,1
Brass instrument research,1
Ceremony and drama,1
Ceremony theater,1
Script writing,1
Script writing,1
Script guide,1
theater,1
Theater (stage) management,1
Theater technical practice,1
Theater performance,1
Theater performance body,1
Theater aesthetics,1
Theater theory,1
Theater planning,1
Theater management,1
Theater and venue management,1
Theater and screenwriter,1
Theatre writer,1
Theater director,1
Theater art,1
writing,1
Realistic oil painting,1
Advertising Design,1
Advertising strategy planning,1
broadcast,1
Radio and television film industry management,1
Video project,1
Movie,1
Introduction to film and television,1
Video recording,1
Imaging research,1
Image aesthetics,1
Image aesthetics,1
Image clip,1
Image narrative,1
Image processing,1
Image design and technology,1
Image creation processing,1
Video art,1
Video art creation,1
German,1
German word,1
German music theory,1
German conversation,1
German speech and rhyme,1
German art song analysis,1
German art songs,1
German art song interpretation,1
German literature,1
German wooden flute playing skills and teaching methods,1
German opera,1
German art song,1
German phonetic method,1
Billiard ball,1
Digital content development,1
Digital content and art teaching,1
Digital culture research,1
Digital publishing,1
Digital music,1
The application of digital music in industry,1
Digital music related,1
Digital music production,1
Digital editing,1
Digital design,1
Digital media integration,1
Digital media integration design,1
Digital illustration,1
Digital games and learning,1
Digital computer music,1
Digital audio and video,1
Digital image,1
Digital image processing,1
Digital learning,1
Digital learning and human interface,1
Digital sound design,1
Digital art creation,1
Quantitative analysis,1
Music analysis,1
Related theory of music analysis,1
Music adaptation,1
Music structure analysis,1
Appreciation of music,1
Le therapy theory and practice,1
Orchestra administration,1
Orchestra guidance,1
Orchestra rehearsal,1
Orchestra organization management,1
Orchestra practice,1
Orchestra management course,1
Orchestra grammar,1
Orchestra,1
Musical instrument teaching,1
Musical Instrument and Orator Method Research,1
Mold making,1
Model instructor,1
Molded ceramic,1
The application of fuzzy theory in art,1
European cultural history,1
European culture and tourism,1
European art history,1
European and American culture and art administrative system,1
History of engraving,1
Composing,1
Editing,1
Editing and design,1
Research on the history of plastic painting,1
Glued painting creation,1
complex,1
Multi-component creation of composite media,1
Composite media creation and teaching,1
Composite media installation art,1
Composite media and device performance,1
Curriculum development assessment,1
essay writing,1
harp,1
Tap dance,1
welding,1
Device,1
/ vocal guide,1
instrumental music,1
Instrumental accompaniment,1
Introduction to Instrumentology,1
mural,1
School leadership issues,1
Academic expertise for art education and creation,1
Director research,1
Director aesthetic analysis,1
Director's foundation or topic,1
Guide,1
Overall aesthetics,1
Electromechanical and design integration advanced spectrum and commercial arrangement,1
Independent research,1
Research on solo literature,1
The Fingering Study of Chopard's 24 Preludes,1
Consultation theory and technology,1
Piano and piano teaching,1
Piano literature research,1
Discussion on piano literature,1
Piano literature and works,1
Piano major,1
Piano cooperation art,1
Piano track and style study,1
Piano work,1
Analysis of piano works,1
Research on piano works,1
History of piano music,1
Piano lessons,1
Piano research,1
Piano teaching and sacred music,1
Piano teaching and playing,1
Piano performance and music theory,1
Piano performance and teaching,1
Piano performance skills and reality,1
Discussion on the topic of piano performance,1
Piano performance and internship,1
Piano making,1
Piano playing,1
Piano music research,1
Piano tuning,1
Piano tuning repair,1
Piano tuning,1
Piano pedal teaching,1
Piano professional performance,1
The development of piano variation skills - Bach to Brahms,1
Recording project,1
Recording technology,1
Video art,1
Video art history research,1
Sculpture study,1
Sculpture and public art research,1
Applied art,1
Applied Linguistics,1
Application keyboard,1
History of drama,1
Opera music editing,1
Drama theory,1
Drama clown,1
Drama therapy,1
Drama performance and limb development,1
Drama research,1
Drama topic,1
Drama education,1
Drama theory and creation,1
Drama creation,1
Drama review,1
Drama performance,1
Drama and cross-art research,1
Theatre director,1
Drama drama aesthetics,1
Drama class,1
Strike method,1
Hits major instruction,1
Strike chamber music and ensemble,1
Discussion on the field of hitting music,1
Strike playing and teaching,1
Stroke performance and interpretation,1
Introduction to hitting music,1
Jazz wood tube,1
Jazz music appreciation,1
Jazz education,1
Jazz teaching,1
Jazz theory and improvisation,1
Drum,1
Jazz playing,1
Jazz playing,1
Jazz dance teaching and creation,1
Jazz ensemble,1
Jazz foundation,1
Jazz band,1
Jazz history and appreciation,1
Jazz arranger,1
Environmental shaping art design,1
sound,1
Sound post production,1
Vocal/singing,1
Vocal literature,1
Vocal music,1
Vocal accompaniment,1
Vocal work research,1
Research and appreciation of vocal music,1
Vocal performance,1
Vocal education,1
"Vocal singing, Rossini ""I silently lament"" works research, song publishing",1
Vocal singing/Italian phonetic/music director and production/chorus,1
Vocal singing and teaching,1
Vocal singing instruction,1
Vocal singing and teaching,1
"Vocal language practice - Lieutenant, South, English, French, German, Russian",1
Vocal language practice and vocabulary,1
Vocal rhyme and biting,1
Vocal art instruction,1
Holding art events,1
Keyboard documentation,1
Discussion on keyboard literature and works,1
Playing,1
Fabric clothing design,1
Translating the history and evolution of Saxophone,1
Functional therapy,1
Functional therapist,1
Saxophone's performance,1
Saxophone teaching,1
Saxophone playing and teaching,1
Saxophone playing,1
Art history of book collection,1
Double piano,1
Double piano and piano chamber music,1
Oboe playing teaching,1
Juggling,1
Magazine publication planning,1
Painting materials and techniques,1
Painting material science,1
Painting materials research,1
Painting print,1
Painting space performance,1
Painting repair save,1
Painting theory,1
Painting creation research,1
Drawing text design,1
Artist training,1
Art organization management,1
Art materials science,1
Art anatomy,1
Art anatomy,1
Introduction to art,1
Spirituality of art,1
Art culture research,1
Comparative study of art history,1
Art market research,1
Art administration practice,1
Art administration,1
Art administration and practice,1
Art marketing and fashion,1
Art criticism teaching theory,1
Art materials science,1
Art appreciation,1
"Art appreciation, etc.",1
Art sociology,1
Art collection and preservation management,1
Art activity planning and management,1
Art research,1
Art research method,1
Art science,1
Artistic aesthetics,1
Art aesthetics research,1
Artistic philosophy,1
Artist's work and expression,1
Art promotion,1
Art Education Research Method and Theory,1
Art education promotion,1
Art Education Theory and Practice,1
Art education creativity education,1
Art Education and Gender Studies,1
Art education course research,1
Art education curriculum development,1
Art Design,1
General theory of art,1
Artistic creation and theory,1
Artistic creation theory,1
Artistic creation and teaching,1
Museum of Art,1
Art museum research,1
Artistic planning,1
Art practice research,1
Artistic song interpretation,1
Art songs and opera accompaniment,1
Appreciation of art songs,1
Art and Humanities Teaching Research,1
Art and humanities,1
Art and culture policy,1
Introduction to Art and Society,1
Art and social issues,1
Art and science,1
Art and design education,1
Appreciation of art,1
Art,1
Art healing group,1
Art theory,1
Athletic cheerleading sports management,1
Photography / Video / Western Painting,1
Photography teaching,1
Photography production,1
Photography appreciation and photography creation,1
Iron carving,1
Hearing music media design and production,1
Identification,1
Physical fitness coach,1
Tourism Administration and Regulations,1
Sightseeing research method,1
Sightseeing statistics,1
Mosaic,1
