Var1,Freq
社會福利行改,1
社會福利行政與服務,1
社會福利行政與管理,1
社會福利法規,1
社會福利政治經濟學,1
社會福利政策與理論,1
社會福利專題討論,1
社會福利理諞,1
社會福利設施,1
社會福利與工作,1
社會福利與社會工作理論,1
社會福利與政治制度,1
社會福利機構實習,1
社會福祉政策,1
社會網絡,1
社會網路分析,1
社會與人口地理,1
社會與心理病理分析,1
社會認知與情緒,1
社會語言學,1
社會調查,1
社會調查與研究,1
社會學方法,1
社會學史,1
社會學理論與教育研究,1
社會環境與志願服務,1
社會類型,1
社會權保障與社會政策,1
社會變遷與發展,1
社群產業與社區經濟,1
社群與組織發展,1
社福政策法令,1
空間分析,1
空間的政治經濟學,1
空間視覺的神經機制與數理模型,1
空間與色彩視覺,1
表達性治療,1
表演學,1
金融犯罪及金融法規,1
金融社會研究,1
金融風險管理,1
長期性追蹤資料分析,1
長期記憶和靈活的反應選擇,1
長期照護政策,1
長期照護政策與管理,1
長期照護管理,1
長期照護與社會工作,1
長期照護機構經營與管理,1
長期照顧(護),1
長期照顧人力議題,1
長期照顧政策與機構管理,1
長期照顧管理,1
長期照顧機構經營管理,1
長照,1
長照保險制度,1
長照相關業務,1
阿美族祭儀文化,1
青少女非預期懷孕防治,1
青少年女文化研究,1
青少年心理學諮商,1
青少年兒童發展心理學,1
青少年兒童福利學,1
青少年到成年轉銜經驗,1
青少年服務方案設計與評估,1
青少年的壓力處理,1
青少年風險與復原力,1
青少年個別與團體諮商,1
青少年高風險行為與網路使用問題,1
青少年偏差行為,1
青少年偏差行為矯治,1
青少年問題研究,1
青少年問題與處遇,1
青少年問題與輔導,1
青少年問題與諮商,1
青少年族群,1
青少年發展與家庭,1
青少年福利,1
青少年與媒體,1
青少年輔導與諮商,1
青少年領域,1
青少年憂鬱與自傷/殺,1
青少年諮商與輔導,1
青年文化與政策,1
非自願案主服務,1
非典型家庭,1
非政府組織研究,1
非營利組管理,1
非營利組織行銷實務,1
非營利組織與管理,1
俄國及中亞民族問題,1
俄國政府與政治,1
保全法規,1
保健食品,1
保健食品功能評估,1
保健食品機能化學與生物活性,1
保險退休理財規劃,1
保護工作實務與督導,1
保護性社會工作,1
信仰與助人專業,1
哀傷處理,1
哀傷輔導,1
哀傷諮商,1
哀傷諮商與治療,1
城市社會學,1
城鄉規劃,1
客家文化,1
客家文學,1
客家代表性行政機關,1
客家政治與經濟,1
客家政策,1
客家飲食文化與客庄農食系統,1
客家話,1
客畬關係,1
客語,1
客語研究,1
客語音韻及語法研究,1
客語教學,1
客語詞彙音韻特徵,1
客語語法,1
客體關係心理治療,1
幽默心理學,1
建構理論,1
建築及無障礙空間規劃及設計,1
建築計畫,1
律動,1
後現代社會,1
後設分析技術之應用,1
後設語言研究,1
後殖民主義,1
後殖民研究,1
後殖民論述與離散研究,1
後續關懷,1
思考心理學,1
思覺失調,1
急救教育,1
政府政策及管制,1
政府採購法,1
政治心理學,1
政治地理學,1
政治社會學專題,1
政治思想史,1
政治傳播,1
政治經濟學專題,1
政治經濟學與比較政治,1
政治學理論與方法,1
政教關係,1
政策研究,1
政策評估與機構評鑑,1
政策與理論,1
政策與間接服務,1
故事(敘說)心理學,1
活力老化,1
活動設計,1
流行音樂研究,1
相依資料分析,1
研究典範與方法,1
科技,1
科技考古學,1
科技社會學,1
科技與社會(STS),1
科技與社會研究,1
科技與創新管理,1
科學社會學,1
科學哲學,1
科學哲學與方法論,1
科學與宗教,1
科學學習,1
穿顱磁刺激,1
美/心理學,1
美洲及西班牙史,1
美容技術指導,1
美術教育,1
英日德語,1
英美分析哲學,1
英國觀念論哲學,1
計量分析,1
計量方法論,1
計量決策模型,1
計量與統計方法通論,1
計算認知神經科學,1
軍隊與社會工作實務,1
重大刑案調查工作,1
重症醫學,1
重創被害輔導與治療,1
音樂,1
音樂與情緒,1
音樂賞析,1
音韻學,1
食物社會學,1
食物與農業社會學,1
食物環境教育,1
食品化學,1
食品微生物及發酵,1
食品衛生管理,1
食品營養資料庫,1
個人/家族治療,1
個人中心學派,1
個人諮商,1
個別(團體)諮商心理治療,1
個別及團體心理輔導與諮商,1
個別差異,1
個別差異的適應與輔導,1
個別與團體諮商,1
個別諮商,1
個別諮商及心理輔導,1
個案工作及諮商,1
個案工作與督導,1
個案服務工作,1
個案記錄,1
個案撰寫,1
個案諮商,1
倫理常學,1
倫理教育,1
原住民,1
原住民文化展演,1
原住民法制,1
原住民社會工作與福利服務,1
原住民社會福利,1
原住民空間與社區自然資源管理,1
原住民族人權,1
原住民族土地政策,1
原住民族社會研究,1
原住民族政策,1
原住民族政策與實務,1
原住民族發展議題,1
原住民族福利,1
原住民族與社會工作,1
原住民族議題,1
原住民部落工作,1
原住民福利,1
原住民福利服務,1
員工協助方案與健康促進,1
哲學人學,1
唐代東亞佛教史,1
唐宋道教經典,1
家人關係,1
家戶考古學,1
家事審判實務,1
家事調解,1
家的時間觀,1
家庭/婚姻治療,1
家庭支持,1
家庭史研究,1
家庭生命週期,1
家庭生活教育方案計劃,1
家庭生活教育研究,1
家庭生活教育概論,1
家庭治療,1
家庭法,1
家庭法律與政策,1
家庭社會學研究,1
家庭政策與家庭福利,1
家庭研究:家庭與人生發展,1
家庭動力與治療,1
家庭寄養服務,1
家庭教育與輔導介入,1
家庭教育課程發展與設計,1
家庭理論,1
家庭評估與處遇,1
家庭傳播,1
家庭概論,1
家庭照顧與輔導,1
家庭資源管理,1
家庭資源與管理,1
家庭遊戲治療,1
家庭福利服務,1
家庭與婚姻研究,1
家庭輔導工作,1
家庭暴力及性侵害加害人,1
家庭暴力防治工作,1
家庭暴力受害者處遇工作,1
家庭暴力處遇與倫理等,1
家庭暴力暨性侵害防治,1
家庭暴力與性侵害,1
家庭暴力與性侵害防治,1
家庭暴力與性侵害防治工作,1
家庭暴力與性侵害被害人服務,1
家庭暴力與社會工作實作,1
家庭衡鑑,1
家庭壓力與危機,1
家庭關係與親職教育,1
家族婚姻治療,1
家族與婚姻諮商,1
家暴,1
家暴及性侵防治實務,1
展示規劃與設計,1
弱視,1
弱勢及高風險家庭處遇服務,1
弱勢者人權倡導,1
弱勢家庭,1
弱勢族群培力與組織,1
弱勢與社會不均,1
旅遊規劃,1
旅遊實務,1
校園網路規劃,1
核磁共振腦照影實驗法,1
氣候治理,1
海外企業養成培訓,1
海洋史,1
消化道疾病診斷與治療,1
消防安全,1
消除性別歧視,1
消費,1
消費者教育,1
特別研究,1
特殊幼兒教育,1
特殊社會工作,1
特殊社會福利,1
疼痛,1
疼痛醫療,1
疾病分類,1
病友團體與病友組織,1
神經,1
神經心理症候群診斷,1
神經心理復健,1
神經心理學概論,1
神經心理衡鑑,1
神經外科學,1
神經生理學,1
神經行為科學,1
神經行為症候群鑑別診斷,1
神經病理學,1
神經復健,1
神經程式語言學,1
神經解剖學,1
神經精神疾患之心智功能,1
神經與生理回饋,1
神經語言學,1
神經醫學,1
神經藥物心理學,1
神經藥理學,1
神話與文化研究,1
能源安全及能源民主,1
脂質代謝,1
脊椎手術,1
脊椎動物學,1
訓練與發展,1
訓練課程設計,1
記憶與歷史辯證,1
記憶閱讀歷程及注意,1
財務行政,1
財務行政與政府預算,1
退休規劃,1
酒藥癮,1
酒癮治療,1
針對婦女之暴力犯罪,1
骨科,1
高風險少年,1
高風險兒少處置,1
高風險家庭服務,1
高等心理病理學總論,1
高等教育行政與管理,1
高等教育統計,1
高等組織心理學,1
高等統計,1
高等統計學,1
高階統計方法,1
高衝突家庭親職教育,1
高關懷青少年相關議題,1
高齡化勞動,1
高齡心理學,1
高齡休閒規劃,1
高齡志工志願服務,1
高齡社會學,1
高齡者照護,1
高齡者照護管理,1
高齡長照經營管理,1
高齡活動方案規劃,1
高齡健康促進,1
高齡就業,1
高齡團體活動規劃與經營,1
高齡學習教材設計,1
偏差,1
偏差社會學,1
健康心理,1
健康行為科學,1
健康社會學,1
健康促進,1
健康保險,1
健康保險政策,1
健康品質,1
健康教育,1
健康照顧政策,1
健康經濟學,1
健康與文化心理學,1
健康與社會照顧,1
健康與疾病社會學,1
健康輔導,1
偵查實務,1
動物生態,1
動物行為,1
動物神經生理學,1
動物學,1
動畫設計,1
動機心理學,1
區域及產業發展,1
區域比較研究,1
區域安全與國關,1
區域發展,1
參與式預算,1
唯實評鑑,1
商業套裝軟體,1
商業談辦心理,1
商管類—組織行為,1
問卷工具設計,1
問卷編制,1
問卷調查,1
問題為基礎的學習,1
問題解決,1
國民義務教育政策,1
國安戰略,1
國防管理,1
國家及民族形成,1
國家安全,1
國家角色與市民社會,1
國家理論,1
國家與宗教互動,1
國家認同,1
國際人力資源管理,1
國際政治,1
國際政治經濟,1
國際移民,1
國際關係研究,1
基本護理學,1
基督宗教思想,1
基督宗教神學,1
基督宗教經典概論,1
基督宗教與文化研究,1
基督宗教與原住民文化,1
基督教研究,1
基礎心理學,1
基礎視覺議題,1
婆媳代間關係,1
婚姻工作,1
婚姻及家庭,1
婚姻及家庭心理學,1
婚姻研究,1
婚姻家庭,1
婚姻家庭諮商,1
婚姻家族治療,1
婚姻情感,1
婚姻與伴侶關係,1
婚姻與家人關係,1
婚姻與家庭研究,1
婚姻與家庭概論,1
婚姻與家庭諮詢,1
婚姻與家庭變遷,1
婚姻與家族治療及團體治療,1
婚姻與婦女,1
婚姻諮商暨教育,1
婚姻諮商與家庭治療,1
婚姻關係,1
婦女社會工作專題,1
婦女勞動議題,1
婦女福利專題,1
婦女福利與服務,1
婦女與性別,1
婦女與家庭,1
婦幼保護,1
專業制度與倫理,1
專業領隊,1
強制執行法,1
強制親職教育,1
強迫症團體心理治療,1
情景知覺,1
情感和人類學,1
情感社會學,1
情感神經科學,1
情緒,1
情緒困擾諮商,1
情緒勞務,1
情緒發展,1
情緒發展與情緒障礙,1
情緒感覺之覺察,1
情緒管理與調適,1
情緒與注意力,1
情緒與動機,1
情緒與認知,1
情緒與壓力管理,1
情緒障礙疾患,1
情緒壓力,1
情緒壓力管理,1
情緒轉化諮商,1
採訪寫作,1
接案評估,1
推理心理學,1
推理與思考,1
推廣傳播,1
敘事心理與諮商,1
敘事治療,1
教育,1
教育人類學,1
教育心理,1
教育心理研究,1
教育心理與輔導,1
教育心理與學習理論,1
教育行政,1
教育行政與領導,1
教育社會心理學,1
教育社會學理論,1
教育研究法,1
教育神經科學,1
教育理論,1
教育測驗與統計,1
教育與職涯發展,1
教育輔導,1
教保課程與活動設計,1
教案設計,1
教養,1
教養文化,1
教養聯盟,1
教學評量,1
教學領域,1
族群,1
族群空間分析,1
族群政治,1
族群理論,1
族群經濟,1
族群與多元文化,1
族群與性別,1
族群遺傳學,1
族群關係理論,1
族群關係與健康,1
梵文,1
清史,1
烹調藝術學,1
現代與後現代論述,1
現場勘查技術與刑事攝影,1
產業社會研究,1
異常作答,1
眼動技術分析與實務,1
眼動控制與閱讀,1
眼動與注意力,1
眼動與閱讀研究,1
眼球移動與認知運作,1
移民,1
移民法規,1
移民家庭研究,1
移動研究,1
移動勞工議題,1
第二序改變諮商研究,1
第三部門研究,1
細胞訊息,1
細胞與分子生物學,1
組際關係研究,1
組織心理,1
組織文化與發展,1
組織行為及理論,1
組織行為研究法,1
組織行為與文化,1
組織行為學,1
組織理論與設計,1
組織發展,1
組織領導與團體動力,1
組織學習,1
統計方法與應用技術,1
統計教育,1
統計與社會研究方法,1
統計與研究方法,1
統計與調查研究方法,1
統籌中心業務,1
脫貧社會工作,1
蛋白質治療,1
被害者學,1
被邊緣化的青少年,1
規劃發展方向,1
設計,1
貧窮,1
貧窮與社會排除,1
速度社會學,1
部派佛教,1
部落生命史,1
都市/環境社會學,1
都市社會學與安全都市,1
都市政治與全球城市,1
鳥類學,1
創造力,1
創造力心理學,1
創造力的教與學,1
創造力教學與評量,1
創造力與創意教學,1
創造心理學,1
創傷輔導?,1
創意思考,1
創意經濟,1
勞力市場,1
勞力市場社會學,1
勞工行政,1
勞工行政與立法,1
勞工法,1
勞工社會工作與就業服務,1
勞工問題,1
勞工問題與政策,1
勞工福利與政策,1
勞動,1
勞動市場,1
勞動市場研究,1
勞動市場與人力運用,1
勞動法,1
勞動法規,1
勞動問題與政策,1
勞動福利政策,1
勞動與就業,1
勞資關係,1
勞資關係與問題,1
博物館展覽設計與製作,1
博物館環境教育,1
博物館觀光,1
單親家庭輔導,1
媒體,1
媒體研究,1
媒體與消費,1
媒體與視覺文化,1
就業安全,1
就業安全制度,1
就業安全職涯發展,1
就業服務師,1
復原力,1
復健醫學,1
悲傷治療,1
悲傷治療與輔導,1
悲傷撫慰,1
悲傷關懷,1
普通生物學,1
智慧財產財,1
智慧財產權法規,1
棲地與生態系管理,1
植物與昆蟲之交互關係,1
測量理論,1
測驗,1
測驗理論與應用,1
測驗與統計,1
焦慮疾患的訊息處理偏誤與眼動歷程,1
焦點解決,1
焦點解決取向諮商,1
焦點解決短期治療,1
焦點解決短期諮商,1
焦點解決諮商,1
發展,1
發展政治經濟學,1
發展病理學,1
發展與組織社會學,1
發展認知神經科學,1
發展遲緩,1
發展遲緩兒童早期療育,1
短期心理學,1
策略管理,1
結社主義,1
結構方程式模型,1
腎移植,1
菩薩戒研究,1
華人文化與家長式領導,1
華人領導,1
華人關係與社會網絡,1
華語教學,1
華嚴學,1
視知覺,1
視覺,1
視覺的神經機制與數理模型,1
視覺設計與視覺傳達,1
視覺與藝術,1
評量及統計分析,1
象徵人類學,1
超個人心理學,1
越南研究,1
週邊神經病變,1
進階統計分析,1
鄉村社會工作,1
鄉村發展,1
量化研究與問卷調查,1
陽剛特質研究,1
階級,1
階級分析,1
階層化與流動,1
雅樂舞身心動態,1
集體行動及社會運動,1
集體記憶,1
集體衝突,1
項目反應理論,1
飲食社會文化研究,1
黑戶議題與倡議,1
催眠治療,1
傳統宗教,1
傳播,1
傳播心理學,1
傳播發展史,1
傳播與性別,1
幹細胞對於神經疾病的治療與應用,1
微生物學,1
微量塗料鑑識,1
微積分,1
微觀社會學,1
意識與知覺,1
愛情社會學,1
愛滋社工,1
愛滋病研究,1
愛滋暨性傾向社工,1
感染症,1
感染管制及流行病學,1
感覺與知覺心理學,1
新住民服務,1
新住民原住民社會工作,1
新住民家庭服務,1
新約神學,1
新約聖經學,1
新移民子女教育,1
新移民社會工作,1
新移民研究,1
新移民家庭研究,1
新聞與媒體,1
業務及行銷管理,1
溝通與人際互動,1
溝通與分析治療法,1
溪流生態學,1
溼地生態,1
照顧,1
照顧服務,1
照顧服務員訓練,1
照顧產業管理,1
照顧管理與個案管理,1
當代批判理論,1
當代法國哲學,1
當代社會理論,1
當代政治理論,1
當代科學-技術哲學,1
當代歐陸政治與社會思想,1
經濟人類學,1
經濟社學會,1
經濟福利,1
經營管理,1
群眾組織工作,1
群際關係,1
腦病變,1
腦部之神經心理功能,1
腦結構功能分析,1
腦電圖,1
腦磁圖,1
腫瘤心理學,1
腫瘤免疫學,1
腫瘤護理學,1
試題反應理論,1
試題作答理論,1
詩經,1
詮釋現象學研究方法,1
資料處理,1
資料處理與分析,1
資訊安全,1
資訊科技應用,1
資訊產業研究,1
資訊與網路社會,1
資源調查與整合,1
跨文化,1
跨文化老年研究,1
跨文化兒童發展,1
跨宗教對談,1
跨國仲介與社會福利議題,1
跨國投資研究,1
跨國社群,1
跨國族與遷移研究,1
農民研究,1
農業技術,1
農業推廣教育,1
運動心理學,1
運動舞蹈,1
道教丹道學,1
道教史,1
道教服飾,1
道教教義學,1
道教概論,1
道教經典,1
道教儀式,1
道教養生學,1
道教學,1
道德思考,1
鉅視社會工作,1
電子次產業分析與科技應用,1
電子攝影機拍攝及剪輯,1
電腦化適性測驗,1
電腦支援早期寫作,1
電腦輔助學習,1
電腦應用,1
劃界工作,1
團體心理學,1
團體方案設計,1
團體社會工作,1
團體個別諮商,1
團體諮商與心理治療,1
團體諮商輔導,1
團體諮商歷程與效果研究,1
實證評析治療,1
實驗心理病理學,1
實驗方法統計,1
實驗設計,1
態度測量,1
慢性肝炎診斷與治療,1
榮格心理學,1
滿文文獻,1
滿語,1
演化學,1
演算法設計與分析,1
漢人社會與文化,1
漢人研究,1
漢語方言,1
漢語方言調查,1
漢語音韻,1
漢語音韻學,1
漢學,1
漢魏六朝道教,1
睡眠,1
睡眠心理學,1
睡眠異常疾病,1
睡眠與健康,1
睡眠障礙,1
碳市場,1
磁振造影技術,1
福利,1
福利服務,1
福利服務輸送與資源募集,1
福利保險,1
福利政策,1
福利政策評估與規劃,1
福利政策與行政,1
福利財政,1
福利國家,1
福利理論哲學,1
福利網絡,1
管教權限,1
管理,1
精神分析,1
精神心理衛生,1
精神官能症專題,1
精神官能症藥癮,1
精神社區復健服務,1
精神社會工作,1
精神科護理學,1
精神疾病動物模式,1
精神疾病藝術治療,1
精神病污名,1
精神病患與家屬個案,1
精神病理學,1
精神衛生社會工作,1
精神衛生護理,1
精神醫學社會工作,1
精神醫療社工,1
精神醫療社工等,1
精神醫療與社會工作,1
精算,1
綜合活動,1
綜合活動教材教法,1
綜合活動教學與師資培育,1
維語,1
網頁設計,1
網路分析,1
網路成癮,1
網路行銷,1
網路社會之公民素養,1
網路研究,1
網路倫理,1
網路教學設計,1
網路規劃,1
網路諮商,1
臺灣史,1
臺灣社會文化史,1
臺灣道教,1
與健康,1
蒙文,1
蒙古社會與文化,1
蒙古近代史,1
蒙特梭利理論與實務,1
認同,1
認同政治,1
認同研究,1
認知-人際模式,1
認知功能評估與復健訓練,1
認知行為治療法,1
認知行為治療理論,1
認知行為諮商理論與技術,1
認知科學,1
認知神經功能評估與復健,1
認知能力測量,1
認知發展與輔導,1
認知電生理,1
認知電生理學,1
認知與人格跨領域研究,1
認知與文化,1
認知與行為神經科學,1
認知與學習音教,1
誘導性多能幹細胞的建立與分化,1
語言教育政策,1
語言與社會認知發展,1
語言與政治經濟學,1
語言與認知發展,1
語音學,1
輔「仁」的心理學,1
輔具,1
輔具設計,1
輔具設計與應用,1
輔導與諮商,1
銀行實務,1
銀髮事業經營管理,1
銀髮族休閒規劃,1
銀髮族體適能管理,1
銀髮經濟學,1
閩南語研究,1
閩語,1
領隊導遊,1
領隊導遊實務,1
領導理論,1
儀式展演概論,1
劇場與社會工作,1
廚房管理學,1
影視民族學,1
影像社會學,1
影像紀錄製作,1
影像處理,1
德文,1
德文教學,1
德國哲學,1
憂傷自傷與成癮之防治,1
憂鬱自殺病理與治療,1
憂鬱症,1
憂鬱症與自殺防衛,1
數位行銷與管理,1
數位典藏,1
數位家庭,1
數位學習,1
數理心理學,1
數學,1
數學認知,1
數學認知與教學,1
數學學習輔導,1
模仿與觀察學習,1
模型選擇,1
歐亞民族現況,1
歐洲美術史,1
歐洲整合研究,1
歐陸社會工作/社會教育理論,1
歐盟社會政策,1
潛在類別模型,1
衛生政策,1
衛生政策分析,1
衝突管理,1
課堂動力學,1
課程改革策略,1
課程設計,1
課程領導,1
課業輔導,1
調查研究,1
調查研究法,1
談判技巧與危機處理,1
質性方法,1
質性研究與文本分析,1
輪班工作的睡眠調適,1
遷移與移民政策,1
閱讀教學及策略,1
閱讀理解策略研究,1
閱讀與寫作策略教學,1
閱讀障礙,1
墾丁地區新石器時期及排灣族高士村舊社研究,1
學生發展學生事務,1
學生領導才能培訓,1
學前特殊教育,1
學校重大工程規劃,1
學校革新,1
學校諮商與輔導,1
學校諮商輔導工作,1
學習記憶,1
學習動機,1
學習動機與策略,1
學習診斷,1
學習與動機心理學,1
學習輔導,1
學習障礙,1
學習諮商,1
學習諮商與輔導,1
學術專長以社會工作實務,1
導遊,1
導遊職前訓練,1
戰後台灣環境史,1
機構經營管理與規劃,1
機構經營與管理,1
機構管理,1
歷史人口,1
歷史人類學,1
歷史及比較研究,1
歷史教育,1
歷史創傷,1
歷史學,1
歷程研究,1
穆斯林民族問題,1
穆斯林社會,1
糖尿病,1
糖尿病代謝機轉,1
糖尿病等代謝性疾病,1
糖毒素生理學,1
膳食評估方法學,1
膳食療養,1
融合教育,1
親子諮商,1
親子關係與父母諮詢,1
親密暴力,1
親職角色與子職角色,1
親職教育與親子溝通,1
親職教育與諮商,1
親職教育親子關係,1
親職與親子關係,1
親職諮商,1
親屬寄養與照顧,1
諮商心理師,1
諮商心理學研究,1
諮商成效分析,1
諮商技巧,1
諮商研究法,1
諮商倫理學,1
諮商員個案概念化,1
諮商員教育訓練,1
諮商員教育與督導,1
諮商師自我覺察與教育,1
諮商師教育訓練,1
諮商理論技術,1
諮商理論與技巧,1
諮商督導與訓練,1
諮商實習,1
諮商實習訓練及督導,1
諮商實習督導訓練,1
諮商實習與督導,1
諮商與心理輔導,1
諮商與治療歷程,1
諮商與團體實務,1
諮商與輔導相關類科,1
諮商輔導理論與技術,1
諮商輔導與心理衛生,1
諮商歷程,1
諮商歷程研究,1
諮商臨床實務,1
遲緩兒童早期療育,1
選舉,1
鋼琴教學,1
餐旅人力資源管理,1
餐旅管理,1
餐旅觀光節能減碳,1
餐飲管理,1
優勢中心治療的療效與經驗,1
優勢觀點社會工作,1
壓力,1
壓力因應,1
壓力處理,1
壓力過程模型,1
壓力管理,1
壓力與調適,1
嬰幼兒文學,1
嬰幼兒教保與實務,1
嬰幼兒發展,1
嬰幼兒發展保育,1
嬰兒認知,1
幫派犯罪,1
應用人類學,1
應用心理學,1
應用社心,1
應用社會心理學,1
應用認知,1
戲劇,1
戲劇治療,1
濕地生態,1
營建,1
營養生化,1
營養免疫,1
營養流行病學,1
營養與免疫,1
營養與癌症,1
環保政策,1
環保教育,1
環境犯罪學,1
環境治理理論和實務,1
環境保護,1
環境政治,1
環境政治經濟學,1
環境政治學,1
環境政策,1
環境倫理,1
環境倫理學,1
環境教育系統,1
環境教育與解說,1
環境教育課程設計,1
環境解說,1
環境解說規劃與執行,1
環境與社會工作,1
環境學習中心,1
療癒與抵抗,1
癌症議題,1
矯治心理學,1
矯治社工,1
矯治社會工作,1
禪宗,1
禪宗思想,1
縱貫資料分析,1
總體理論與研究,1
績效管理,1
臉孔與物體辨識,1
臨床/輔導心理學,1
臨床分析評估,1
臨床心理,1
臨床心理治療,1
臨床心理課程實習,1
臨床心理學及心理治療,1
臨床兒童神經心理學,1
臨床社會工作?,1
臨床神經心理衡鑑,1
臨床神經生理,1
臨床與諮商心理學,1
賽德克語,1
輿情分析,1
殯葬,1
殯葬政策與法規,1
殯葬規劃與設計,1
殯葬課程等,1
殯葬學,1
禮學,1
翻譯研究,1
職能治療,1
職涯規劃諮商輔導,1
職涯諮詢,1
職場心理健康,1
職場社會工作,1
職場論理,1
職業安全與健康心理學,1
職業健康政策,1
薩滿研究,1
藏語,1
藏學,1
醫師與社會,1
醫病溝通,1
醫務/健康服務管理,1
醫務志工,1
醫務管理,1
醫務與心理衛生,1
醫學人文,1
醫學人文教育,1
醫學工程,1
醫學物質濫用依賴,1
醫學倫理,1
醫療,1
醫療社會,1
醫療政策分析,1
醫療福利與社會工作,1
醫療與健康不平等分析,1
醫療諮商,1
醫藥心理學,1
雙語研究,1
雙語發展,1
雙語學,1
額葉與執行功能,1
藝術心理學,1
藝術行政,1
藝術治療,1
藥物遺傳學,1
藥物濫用/輔導與社會工作,1
藥酒癮治療,1
藥酒癮社會工作,1
識字發展,1
關係諮商,1
類神經網路模擬,1
警政發展,1
警政實務,1
警察科學,1
警察學,1
躁鬱症與自殺專題,1
釋夢工作,1
護行政管理,1
護理管理,1
護理學,1
權力,1
聾人,1
變態心理,1
變態心理學與臨床診斷,1
體適能瑜珈,1
癲癇,1
靈性照護,1
靈性照顧,1
靈性療癒,1
觀光文化研究,1
觀光社會學,1
觀光資源概要,1
觀光與生態,1
觀護與假釋,1
