Var1,Freq
日文溝通論,1
日文語言學,1
日文語法,1
日文閱讀,1
日文選讀,1
日文戲劇,1
日文檢定,1
日文點譯,1
日文簡報,1
日文翻(筆)譯,1
日文翻譯,1
日文翻譯及會話,1
日文翻譯與日語教學,1
日文翻譯與閱讀,1
日文翻議,1
日文聽力,1
日文讀本,1
日台文化交流史,1
日台近代史,1
日台翻譯資料研究,1
日本女性主義文學,1
日本女性作家研究,1
日本小說賞析,1
日本中世文學,1
日本中世軍記物語文學,1
日本中古中世文學,1
日本文化社會理解,1
日本文化思想史,1
日本文化教育,1
日本文化與企業動向,1
日本文化論,1
日本文化學,1
日本文學(近代),1
日本文學─總論,1
日本文學史,1
日本文學教學法,1
日本文學—散文,1
日本文學—詩歌,1
日本比較文學,1
日本古文漢文,1
日本古代文化,1
日本古典文?和漢比較文?,1
日本古典研究,1
日本史學,1
日本史學研究,1
日本平安朝物語文學,1
日本民俗,1
日本生態文學,1
日本企業小說,1
日本企業文化,1
日本企業文化論,1
日本企業經營論,1
日本企業實務,1
日本企業管理,1
日本地域研究,1
日本式的經營,1
日本式經營,1
日本式經營管理,1
日本次文化傳播研究,1
日本佛教,1
日本事情,1
日本和服穿著,1
日本宗教文化,1
日本法律,1
日本社?文化,1
日本社會文化之研究,1
日本社會福利,1
日本社會與語言,1
日本社會學,1
日本近世期古典俳諧,1
日本近代女性文學,1
日本近代化研究,1
日本近代文學-石川啄木研究,1
日本近代文藝的研究,1
日本近代兒童文學,1
日本近代經濟史,1
日本近現代思想史,1
日本思想文化,1
日本政治現勢,1
日本政治與外交,1
日本政經分析研究,1
日本流行文化,1
日本流行文化研究,1
日本流行文化學,1
日本研究所,1
日本旅遊概論,1
日本書道史,1
日本高等教育學,1
日本商業學,1
日本商業禮儀,1
日本問題研究,1
日本國情,1
日本國際政治經濟學,1
日本國際商務,1
日本教育﹑課程設計﹑比較文化,1
日本教育制度,1
日本教育研究,1
日本教學,1
日本現代文學,1
日本現代思想,1
日本現代語法,1
日本產業,1
日本產業社會學,1
日本產業經濟,1
日本統治時期台灣文學史,1
日本通譯案內士,1
日本勞資關係制度,1
日本殖民地時代,1
日本童話賞析,1
日本貿易,1
日本貿易實務,1
日本傳統詩歌研究,1
日本經貿,1
日本經貿研究,1
日本經營管理,1
日本電影受容史日語教育,1
日本實習,1
日本演歌,1
日本漢文小說,1
日本語 電腦與日語文書處理應用,1
日本語文法 中日語言對照,1
日本語文法教學,1
日本語文教育,1
日本語文學教學,1
日本語日常會話,1
日本語作文,1
日本語初,1
日本語法﹑中日翻譯﹑膠彩畫,1
日本語法教授,1
日本語表現法,1
日本語表現學,1
日本語音聲學,1
日本語商業會話,1
日本語教育﹑日本語文法,1
日本語教育﹑語言學﹑日語教學,1
日本語教育法,1
日本語會話教學,1
日本語語彙﹑中日語言對照研究﹑日本語教育,1
日本語語彙學,1
日本語語學,1
日本語學(,1
日本語學及日語教育學,1
日本語學的運用,1
日本語學研究,1
日本語學現代日本語文法,1
日本語檢定,1
日本歷史﹑日本文化﹑日語教育,1
日本歷史學,1
日本禮儀,1
日本翻譯,1
日本藝術史,1
日本觀光地理,1
日本觀光行政與法規,1
日本觀光學,1
日式服務業,1
日式服務精神與實務,1
日式經營管理,1
日系多國籍企業,1
日治初期日語會話教育,1
日治時代台灣文學,1
日治時代台灣教育史,1
日治時期文學文化,1
日治時期台灣文學﹑日本近現代文學﹑日翻中,1
日治時期台灣史,1
日治時期台灣歷史,1
日治時期在台日人研究,1
日治時期客語資料分析,1
日治時期國語教育,1
日治時期閩客日韓語教材研究,1
日記文學,1
日常生活會話,1
日常與商務英語,1
日華對比分析,1
日華語與對比分析,1
日會,1
日語口,1
日語文法修辭,1
日語文法與基礎,1
日語文書與簡報,1
日語文章分析,1
日語文章導讀,1
日語日中翻譯研究,1
日語句型,1
日語史,1
日語企業小說,1
日語多媒體教材開發與研究,1
日語作文誤用分析,1
日語形態學,1
日語言談分析,1
日語初級,1
日語社會語言學,1
日語待遇表現研究,1
日語研究,1
日語音聲教育,1
日語師資培育,1
日語秘書,1
日語商業書信寫作,1
日語教育﹑留學研究,1
日語教育及教材研究,1
日語教育史,1
日語教學﹑日語語法﹑日語音聲學﹑中日比較語言學,1
日語教學教材,1
日語習得,1
日語習得研究,1
日語媒體教學研究,1
日語詞彙論,1
日語敬語分析,1
日語會話?讀寫作,1
日語會話教學,1
日語漢文訓讀,1
日語與中文的比較文法教授法,1
日語語音,1
日語語料庫建構,1
日語語彙語意分析,1
日語語篇分析,1
日語寫作及演說,1
日語廣播口語表達,1
日語廣播稿撰寫技巧,1
日語數位教材開發,1
日語練習,1
日語複合動詞,1
日語閱讀,1
日語學史,1
日語學習策略,1
日語導遊,1
日語導遊領隊實務,1
日語導覽,1
日語檢定,1
日語檢定訓練,1
日語翻譯及口譯,1
日語翻譯理論,1
日語聽力教學,1
日語聽講練習,1
日翻,1
木材加工學特論,1
比教文學,1
比較文化論,1
比較文化學,1
比較文化學科,1
比較文化學與國際教育,1
比較文學﹑日本語教育﹑日本文化,1
比較文學﹑後殖民批評﹑日本文學,1
比較文學﹑翻譯研究﹑日本語文學,1
比較文學文化,1
比較文學概論,1
比較句法,1
比較台日文化,1
比較法律學,1
比較社會文化學專攻,1
比較政府,1
比較哲學,1
比較教育,1
比較教育學,1
比較詞彙學,1
比較語法學,1
比較歷史,1
比較戲劇,1
水產製造,1
牙買加‧金潔得作品,1
王爾德,1
世界文化,1
世界文學,1
世界英文,1
世界英語,1
世界英語論,1
世界貿易組織,1
世界貿易組織法,1
世界歷史,1
世紀末歐洲戲劇,1
主要研究對象為村上春樹,1
主修比較文學理論,1
主題式英語教學,1
主題式英語導覽,1
主題學研究,1
主體論述,1
他者論述,1
功能句法學,1
加拿大當代女性主義小說,1
加拿大與魁北克戲劇,1
加勒比海文化與文學,1
北美原住民文學,1
北美原住民研究,1
北歐音樂,1
古代禮學,1
古西方文學,1
古希臘戲劇,1
古典希臘拉丁文化研究,1
古典阿拉伯文學,1
古典研究,1
古典詩詞,1
古蹟巡禮,1
句法分析,1
句法及其界面研究,1
句法研究與語法分析,1
句法處理歷程,1
句法-語意界面研究,1
句法學語言分析,1
句型文法,1
另類教學法,1
台日比較文化,1
台日比較文學,1
台日比較文學研究,1
台日比較教育,1
台日經貿分析,1
台日經貿實務,1
台日經貿關係,1
台日經濟,1
台日廠商策略聯盟,1
台日職場經營策略與文化,1
台日關係,1
台日觀光事業實務,1
台海兩岸關係,1
台語音韻,1
台語對照研究,1
台灣女性藝術,1
台灣之日本電影受容,1
台灣文化課程,1
台灣文學(日治),1
台灣文學(英譯)研究,1
台灣文學英譯,1
台灣文學英譯研究,1
台灣文學與文化翻譯,1
台灣文學與歷史,1
台灣日文文學,1
台灣日本研究,1
台灣日語學習者從流行文化所受之影響,1
台灣南島語,1
台灣南島語言學,1
台灣政治,1
台灣英文與文化認同,1
台灣俳句,1
台灣經濟史,1
台灣詩,1
台灣電影,1
台灣與中國之文化與政治社會學,1
台灣歷史,1
台灣歷史與文化,1
史奈德專題,1
史賓塞專題,1
史賓賽,1
史學,1
司馬遷與史記,1
司儀,1
外交事務,1
外交政策,1
外來語交流研究,1
外師培育,1
外國人日語使用之分析,1
外國文學課程,1
外國文學翻譯史,1
外國語文,1
外國語文教學與跨文化研究,1
外國語教育,1
外國語教學法,1
外貿英文,1
外語,1
外語口說訓練,1
外語女性文學,1
外語師資培育,1
外語師資培訓,1
外語教師培育,1
外語教學/學習,1
外語教學理論,1
外語教學理論與實務,1
外語習得理論與實務,1
外語測試,1
外語測驗與評量,1
外語華語教學,1
外語與英語教學,1
外語領隊導遊,1
外語閱讀研究,1
外語閱讀與寫作,1
外語學習技巧,1
外語學習策略與動機,1
外語學習診斷/諮商輔導,1
尼采與思賓諾莎哲學,1
市場管理,1
市場調查,1
平面及網頁設計應用,1
平面媒體訊息,1
幼???童地理?,1
幼兒,1
幼兒行為與觀察,1
幼兒教學,1
幼兒語文教育,1
幼教兒童英語,1
末世文學,1
本地化管理,1
正字法意識發展,1
母性研究,1
母語在學生學習外語扮演的角色,1
母題研究,1
民刑法概要,1
民法,1
民俗文化,1
民俗誌研究,1
民俗學與文學,1
民族人類學,1
民族音樂學,1
民族誌研究,1
民間文學,1
永井隆博士研究,1
犯罪小說,1
生死學,1
生命,1
生命政治研究,1
生命政治倫理,1
生命政治論述,1
生命書寫,1
生命教育,1
生物,1
生物多樣性,1
生活,1
生活英語,1
生活實用日語,1
生涯規劃輔導,1
生理學/組織切片染色/細胞培養/動物解剖,1
生產,1
生態保育,1
生態政黨,1
任務式教學,1
企業/國貿,1
企業故事,1
企業英文,1
企業英文寫作,1
企業展會口譯,1
企業訓練,1
企業教育訓練,1
企業經營,1
企業經營分析論,1
企業經營管理,1
企業經營管理研究,1
企業管理﹑經營學,1
企業管理學,1
企劃,1
企管,1
伊朗及塞爾柱王朝歷史,1
伊斯蘭文史,1
伊斯蘭研究,1
伊斯蘭語言及文化,1
休閒日語會話,1
休閒運動心理學,1
休閒輔導與教育,1
全民英撿,1
全民英檢中級,1
全民英檢及語言自學,1
全民英檢初,1
全民英檢檢定考,1
全球化,1
全球化文化,1
全球化文學研究,1
全球化英語,1
全球化與當代文化批評,1
全球文學,1
全球英語,1
全球教育,1
全球視野,1
全球經貿分析,1
全球資本主義,1
全球議題英文選讀,1
全語文理論應用,1
全語言教學,1
全語教育,1
印尼文,1
印尼文教學,1
印尼語,1
印度英文小說,1
印度哲學,1
印裔離散文學,1
各國電影專題,1
同志研究,1
同性戀與跨性別文學批評,1
同逐步口譯,1
名著改編電影在英語教學上之應用,1
回憶空間情意affect,1
在職老師教育,1
地域文化,1
地域文化研究,1
地域文化研究科,1
地域研究,1
地圖敘事,1
地緣政治,1
地質學,1
多元文化,1
多元文化兒童文學,1
多元文化教育專題,1
多元文化理論,1
多元文化溝通,1
多元文化與語言,1
多元文代與語言教育,1
多元智慧,1
多元語文教學,1
多元語言理論專題,1
多重關鍵字搜尋在動態XML文件之研究,1
多益及全民英檢,1
多益及英檢教學,1
多益全民英檢英文,1
多益英文,1
多益英語,1
多益教學,1
多益測驗檢定考,1
多益準備課程,1
多國口音聽講,1
多媒體,1
多媒體系統,1
多媒體英文教學,1
多媒體英語教學,1
多媒體動畫製作,1
多媒體教育系統,1
多媒體教學及口說訓練,1
多媒體設計,1
多媒體設計與應用,1
多媒體創意教學,1
多媒體視訊處理與剪輯,1
多媒體網路日語教學,1
多媒體與法語教學,1
多媒體與網路的英語教學,1
多媒體與隱喻研究,1
多媒體語言學習,1
多媒體輔助教學,1
多媒體輔助語言教學,1
多媒體輔助德語教學,1
多媒體應用,1
多媒體應用之語言學習,1
多與論,1
多語言教育,1
多模態敘事分析,1
如何提升台灣學生學習英文的興趣,1
字典編纂學,1
字詞搭配,1
字彙訓練,1
字彙與文法,1
字彙學習,1
存在主義,1
安全管理,1
成人口語會話,1
成人美語,1
成人英語教育,1
成人英語教學,1
成人教育與延伸教育,1
成人與高等教育研究,1
成人學習理論,1
托福,1
托福及商用英文教學,1
托福課程,1
早期浪漫女性作家,1
早期讀寫發展,1
江戶文學,1
江戶武士道,1
江戶時代女性文學,1
竹材加工學,1
羽球,1
老人休閒產業,1
老人服務需求評估,1
老人教育,1
老子,1
老莊思想,1
自主英語學習,1
自由貿易區,1
自我意識解讀,1
自閉兒研究,1
自然書寫,1
自然書寫與生態論述,1
自然語言處理,1
自然語音,1
自傳文學研究,1
行政助教,1
行政管理,1
行為文學,1
行動載具輔助英語教學,1
行動學習,1
行程規劃與更新,1
行銷公關英文,1
行銷分析與策略,1
行銷企劃,1
行銷策略與企劃,1
行銷實務,1
行銷管理學,1
西,1
西-中(法政)筆譯,1
西文口語訓練,1
西文文字結構,1
西文教學,1
西文溝通式教學,1
西文語法,1
西文寫作,1
西文閱讀,1
西文觀光,1
西方文化研究,1
西方文明史,1
西方文學,1
西方古典音樂,1
西方史詩傳統,1
西方現代戲劇,1
西方意識史,1
西方劇場史,1
西方憂鬱史,1
西方戲劇,1
西洋文化社會學,1
西洋文學及中英翻譯及文法修辭學,1
西洋文學及藝術批評,1
西洋文學與影視賞析,1
西洋文學導讀,1
西洋兒童文學史,1
西洋建築史,1
西洋美術史,1
西洋哲學,1
西洋家具史,1
西洋神話研究,1
西洋教育思想史,1
西洋當代文學,1
西洋裝飾藝術史,1
西洋語文學,1
西洋戲劇史,1
西英翻譯,1
西夏語,1
西班牙二十世紀女性文學,1
西班牙文介係詞研究,1
西班牙文句法研究,1
西班牙文法,1
西班牙文法研究,1
西班牙文音韻學,1
西班牙文新聞,1
西班牙文慣用語,1
西班牙文與英文教學,1
西班牙文閱讀與寫作,1
西班牙文學與文化研究,1
西班牙文應用語言學及中西對比分析,1
西班牙文聽力訓練,1
西班牙比較文學,1
西班牙外國人移民法,1
西班牙田園小說,1
西班牙兒童文學,1
西班牙奇幻文學,1
西班牙近代小說,1
西班牙近代戲劇,1
西班牙神祕學,1
西班牙鬥牛,1
西班牙現代文學,1
西班牙現代與古典文學,1
西班牙報紙分析,1
西班牙短篇小說,1
西班牙新聞,1
西班牙語口譯,1
西班牙語文學,1
西班牙語文學系,1
西班牙語句法學,1
西班牙語外語教學,1
西班牙語言文化研究,1
西班牙語詞彙,1
西班牙語貿易書信,1
西班牙語黃金時期文學,1
西班牙語會話,1
西班牙語與西班牙文化教學,1
西班牙語語法,1
西班牙語語法與漢語語法的詞序比較,1
西班牙語檢定DELE,1
西班牙語聽講,1
西班牙歷史,1
西語文學,1
西語流行文化,1
西語國家文化暨觀光,1
西語國家文學,1
西語國家每週新聞分析,1
西語國家歷史文化,1
西語國家藝術,1
西語國家藝術與文化,1
西語教學與文化,1
西語語法,1
西語語音,1
西語語音音韻學,1
西語語匯學,1
西語語彙學,1
西語隨行口譯,1
西語戲劇,1
西語辭彙,1
西歐地方政治,1
亨利詹姆斯,1
佛洛依德,1
佛教文學與跨藝術研究,1
佛教經濟,1
佛教學,1
佛學與西方哲學,1
作文教育,1
吳爾芙文學研究,1
宋代文學,1
宋明理學,1
希羅神話,1
希臘文學,1
希臘悲劇,1
希臘語,1
形式句法理論,1
形式語法,1
志異小說,1
批判文學,1
批判式讀寫能力,1
批判性,1
批判性種族(裔)研究,1
批判教育學,1
批判理論,1
批判論述分析,1
批判應用語言學,1
批判識讀與英語文教學,1
技術管理,1
技術翻譯,1
技術變革與創新,1
技職英文與聽講,1
投資學,1
材料科學(陶瓷材料,1
村上春樹研究,1
災難護理,1
狄瑾蓀詩人,1
系統功能語言學為理論基礎應用於語篇分析,1
罕見疾病語言發展研究,1
言語文化,1
言語生態學,1
言語行動,1
言語科學,1
言語哲學,1
言語運用論,1
言談,1
言談語言學,1
貝克特研究,1
身份認同,1
身體論述,1
乳幼?教育,1
亞太安全政策,1
亞太區域專題,1
亞洲各國史,1
亞洲地域研究,1
亞洲高等教育磁吸效應,1
亞洲經濟﹑日本經濟﹑台灣金融﹑台灣中小企業,1
亞瑟王傳奇,1
亞裔英語文學,1
亞際文化研究,1
依蕊格萊,1
兒少文學,1
兒童,1
兒童/青少年文學,1
兒童文學在英語教學的應用及閱讀寫作,1
兒童文學與教學,1
兒童外語習得,1
兒童作文教學,1
兒童美語師資培訓,1
兒童美語教材教法,1
兒童美語教學法,1
兒童美語教學規劃,1
兒童美語測驗設計,1
兒童美語與兒童心理學,1
兒童英語教材教法,1
兒童英語教育,1
兒童英語戲劇教學,1
兒童音韻處理能力與字彙習得,1
兒童發展,1
兒童發展與教育,1
兒童與青少年奇幻文學,1
兒童語言發展,1
兒童閱讀與寫作教學,1
兒童繪本教材教法應用,1
兒童讀寫發展,1
兩岸政經分析,1
其他教育學理論,1
初中級日語,1
初中級日語教育,1
初中高級日語教育,1
初級~高級日文,1
初級中文教育,1
初級日本語教學,1
初級日語文法,1
初級日語會話,1
初級日語聽力,1
初級至高級德語教學,1
初級法文,1
初級英文寫作,1
初級華語,1
初級韓文,1
初階/高階英文寫作,1
初階口語表達,1
初階法文,1
協同商務,1
協同教育,1
和服,1
咖啡調製,1
奇幻文學與視覺文化,1
奇哥娜文學與女性主義理論,1
奈米材料,1
孟子,1
宗教史,1
宗教改革,1
宗教思想,1
宗教哲學,1
宗教與文學,1
宗教與文學的跨學科研究,1
宗教與藝術,1
宗教環保溝通,1
宗教議題中,1
官方翻譯,1
性別分析,1
性別文化研究,1
性別角色研究,1
性別研究與表演理論,1
性別研究--酷兒理論,1
性別理論研究,1
性別與文化,1
性別與文化地理,1
性別與政治,1
性別與族裔文化研究,1
性別與語言,1
性別與類型研究,1
性別學,1
性屬研究,1
拉丁美洲文化,1
拉丁美洲文化研究,1
拉丁美洲文化與文明,1
拉丁美洲史,1
拉丁美洲社會文化發展,1
拉丁美洲區域整合,1
拉丁美洲語言研究,1
拉丁美洲歷史,1
拉美文化,1
拉美文化及旅遊,1
拉美歷史,1
拍片,1
明治維新史,1
明清小說,1
明清文學,1
明清時代中日經濟文化交流史,1
明愛學,1
服務行銷管理,1
服務業行銷,1
服務業英語會話,1
服務管理與行銷,1
服務學習,1
服務學習專題,1
東北亞比較文化,1
東北亞國際關係,1
東西文化比較,1
東西方戲劇,1
東西方藝術比較,1
東西跨文化研究,1
東亞比較文化,1
東亞比較思想史,1
東亞宗教,1
東亞研究,1
東亞書法交流史,1
東亞國際關係史,1
東亞與世界體系,1
東亞課題,1
東亞歷史,1
東亞歷史文化傳播交流史,1
東南,1
東南亞社會文化,1
東南亞政治變遷,1
東南亞英文與華文文學,1
東洋藝術史,1
東歐流亡者書寫,1
東歐語言與文化,1
法文口譯及筆譯,1
法文英聽,1
法文教學﹑西洋文學史,1
法文與法國文學,1
法文語音,1
法文語韻,1
法文閱讀與發音,1
法文閱讀與寫作,1
法律﹑科技﹑醫學﹑翻譯﹑環保工程,1
法律概論,1
法律實務,1
法律管理,1
法律與文學,1
法律與生活,1
法律語言學,1
法庭通譯,1
法國19,1
法國十九世紀文學,1
法國十九世紀詩歌,1
法國大革命時代戲劇,1
法國小說的敘述現象,1
法國文化史,1
法國文化研究,1
法國文化與文明,1
法國文學-文學批評,1
法國文學—書信,1
法國文學與教學,1
法國古典時期文學,1
法國古典戲劇編劇理論,1
法國社會研究,1
法國社會學理論與當代哲學,1
法國近代小說研究,1
法國政府與政治,1
法國香頌,1
法國情色文學,1
法國象徵主義,1
法國貴族社會制度,1
法國當代小說,1
法國當代文學及其書寫分析,1
法國當代文學理論,1
法國當代史,1
法國當代思潮,1
法國道德哲學,1
法國電影,1
法國語文學,1
法國憲政體制,1
法國歷史,1
法國歷史飲食文化,1
法國藝術節,1
法華經,1
法漢翻譯,1
法語文法,1
法語文法教學,1
法語文法教學策略,1
法語文法與寫作,1
法語外語教學,1
法語國家之文教,1
法語國家歷史及文化,1
法語教材編撰,1
法語教學- 戲劇教學,1
法語教學法,1
法語教學與翻譯,1
法語發音,1
法語發音與聽力練習,1
法語溝通技巧之研究,1
法語資訊語言學,1
法語電影,1
法語歌曲與文化,1
法語漢語語法比較,1
法語語文及文化教學,1
法語語法,1
法語語法教學,1
法語語法教學策略,1
法語語法與教學,1
法語語音學,1
法語語意詞彙學,1
法語檢定考試,1
法語翻譯,1
法學日文,1
法學相關,1
法學緒論,1
法翻譯,1
法譯中,1
法蘭克福學派文化理論,1
法蘭克福學派理論,1
波語教學,1
波蘭文化,1
波蘭文化研究,1
波蘭文研究,1
波蘭現勢,1
波蘭歷史,1
注意力與覺察,1
注意度/語言知覺研究,1
版本考據,1
物件導向程式設計,1
物理化學,1
物理治療,1
社區活動規劃,1
社教劇場,1
社會,1
社會及經濟史,1
社會心理學,1
社會文化,1
社會文化科學研究,1
社會文化理論,1
社會文化理論探究,1
社會文化理論與英語文教學,1
社會文化與品牌中文翻譯之研究,1
社會史,1
社會和文化,1
社會科學研究,1
社會科學研究方法,1
社會科學概論,1
社會教育,1
社會教育學,1
社會經濟學,1
社會資本,1
社會資本理論在英語學習的應用,1
社會福利,1
社會網絡與組織,1
社會與文化,1
社會與文化理論,1
社會認知語言學,1
社會學?文化人類學,1
空服英文,1
空間論述研究,1
花藝,1
花藝研究,1
芳香療法領域,1
芳療健保與健康關係,1
表述語言學,1
表象文化,1
表象文化論,1
表演,1
表演Performance,1
表演訓練,1
表演理論,1
表演藝術,1
表演藝術/劇場理論與實務,1
表演藝術跨領域研究,1
近,1
近世文學,1
近代西班牙小說,1
近代美國文學,1
近代德國語文學,1
金融文化史,1
金錢文化,1
門市經營管理,1
阿岡本研究,1
阿拉伯文,1
阿拉伯文教學,1
阿美語句法,1
附庸文本,1
青少年兒童文學,1
青年旅館相關經營管理,1
非洲研究,1
非裔美洲文學,1
非裔美國人文學,1
非裔美國女性小說,1
非裔美籍文學,1
非營利行銷,1
非營利事業管理,1
侯孝賢,1
促進學習者自主學習的動機策略,1
俄,1
俄國文化社會,1
俄國文化理論,1
俄國文學—總論,1
俄國文獻選讀,1
俄國史,1
俄國兒童文學,1
俄國宗教,1
俄國宗教及文化學,1
俄國社會與國家,1
俄國流亡文學,1
俄國現代文學,1
俄國新聞,1
俄國電影,1
俄國藝術,1
俄漢語比較,1
俄漢翻譯研究,1
俄語文法,1
俄語修辭學,1
俄語華語教學,1
俄語語言文化,1
俄語語法史,1
俄語語音學,1
俄語語義學,1
俄語翻譯,1
俗民誌研究,1
保健品營養,1
保險精算,1
前現代時期文化研究,1
前現代時期英國女性作家,1
前衛藝術,1
勃朗蒂研究,1
南島語,1
南島語句法,1
南島語語言行為研究,1
南島語語言學,1
南傳佛教,1
品特戲劇,1
品牌管理,1
品質管理系統,1
城市文化,1
城市文學,1
城市研究,1
契約英文,1
客家語言,1
客語語意與語法研究,1
幽默學,1
建設性論辯模式之理論與實踐,1
建築,1
建築設計,1
待遇Communication學,1
後/現代文學,1
後九一一文學,1
後人類研究,1
後現代文化研究,1
後現代文學與理論,1
後現代主義,1
後現代美學,1
後現代理論,1
後現代劇場,1
後殖民,1
後殖民小說,1
後殖民主義,1
後殖民生態論述,1
後殖民地論述,1
後殖民理論與文學,1
思想史研究,1
拜倫,1
拼音導讀,1
指導學生做研究及教與學的相關議題,1
政府業務專業翻譯口譯,1
政治史,1
政治社會,1
政治思想,1
政治參與,1
政治理論,1
政治理論與方法,1
政治傳播,1
政治學﹑法律學﹑法政口筆,1
政黨體系,1
故事創作,1
故事劇場,1
故宮文物中英文翻譯,1
故宮文物導覽與教學,1
柏格森與中國翻譯研究,1
活動理論,1
活動設計,1
流行病學方法學,1
相互行為言語學,1
研究方法及量化分析,1
研究方法與論文寫作,1
研究方法論,1
研究法,1
研究法與統計,1
研究設計,1
研究語言測驗對英語教育政策,1
研究寫作,1
研究論文寫作,1
科幻小說與生態文學,1
科幻和奇幻文學,1
科技日語,1
科技英文寫作,1
科技英語,1
科技商務英文,1
科技教育,1
科技筆譯,1
科技網路英文,1
科技與文學的互文性,1
科技與外語教學,1
科技與社會,1
科技輔助語言學習,1
科技德語,1
科技論文寫作,1
科技整合,1
科學幻想,1
科學技能寫作,1
科學研究,1
科學哲學史,1
科學哲學知識論,1
紀傑克研究,1
紅樓夢研究,1
美洲政治,1
美容英語,1
美國,1
美國十九世紀文學,1
美國大眾小說,1
美國女性作家,1
美國少數族裔文學,1
美國文化研究,1
美國文學─小說,1
美國文學─戲劇,1
美國文學─總論,1
美國文學—小說,1
美國文學及文化,1
美國文學—書信,1
美國文學概論,1
美國文學詩歌,1
美國文學與教學,1
美國文學歷史與文化研究,1
美國文學總論,1
美國社會與文化,1
美國近代小說,1
美國原住民文學,1
美國教育,1
美國族裔女性文學與女性主義理論,1
美國現代主義文學,1
美國現代詩,1
美國棒球文學,1
美國短篇小說,1
美國短篇小說賞析,1
美國超越主義,1
美國黑人女性小說,1
美國當代小說,1
美國詩,1
美國詩歌,1
美國與日文詩歌,1
美國寫實小說,1
美國歷史與文化,1
美術,1
美語教學與實務,1
美語發音,1
美語聽說能力,1
美學與藝術哲學,1
美學與藝術理論,1
美體美容健康保健,1
背景知識,1
英口筆譯及原文與譯文間對比分析,1
英中口譯,1
英中翻譯,1
英文:英語會話,1
英文口語表達,1
英文口語寫作考試,1
英文口譯與筆譯,1
英文小說閱讀,1
英文中級,1
英文中高級,1
英文文法字彙,1
英文文法解析,1
英文文法與修辭,1
英文文法與習作,1
英文文法與寫作,1
英文文書處理,1
英文句型與練習,1
英文句型寫作,1
英文企業管理,1
英文字彙,1
英文字彙研究,1
英文字彙教學,1
英文字彙與閱讀技巧,1
英文作文會話,1
英文兒童文學,1
英文書信,1
英文能力培養補救課程,1
英文能力檢定測驗,1
英文商業書信寫作,1
英文商業書報閱讀,1
英文商業溝通,1
英文教材教法,1
英文教育,1
英文教科書研發,1
英文教師教育和師資培育,1
英文教學品質,1
英文現代小說,1
英文習作,1
英文單字與閱讀,1
英文單字學習,1
英文報導與寫作,1
英文發音,1
英文短篇小說,1
英文短篇小說選讀,1
英文童書創作,1
英文策略探討,1
英文進階閱讀,1
英文會話與寫作,1
英文資料處理,1
英文演說,1
英文語言,1
英文語言學概論,1
英文語法與教學,1
英文寫作口語教學,1
英文寫作及聽講,1
英文寫作商業英文多益以及各級英檢考試,1
英文寫作教學研究,1
英文寫作與修辭,1
英文課程,1
英文課程設計,1
英文論文寫作,1
英文閱讀之技巧,1
英文閱讀策略,1
英文閱讀會話,1
英文閱讀與寫作教學,1
英文閱讀寫作,1
英文學習策略,1
英文學術性寫作,1
英文學術論文寫作,1
英文學術閱讀與寫作,1
英文導覽解說,1
英文選讀,1
英文檢定考試教學,1
英文翻譯相關課程,1
英文翻譯研究,1
英文證照輔導,1
英文聽,1
英文聽力訓練,1
英文聽力與會話,1
英文聽說,1
英文讀本,1
英文讀寫教學,1
英日中同部逐步口譯,1
英日漢對比分析,1
英日語音比較,1
英日語教學,1
英日語翻譯等,1
英外語能力證照輔導,1
英作,1
英作小班教學,1
英言測驗與評量,1
英法比較文學,1
英美女性小說,1
英美女性文學,1
英美小說研究,1
英美小說理論,1
英美文學及兒童文學,1
英美文學欣賞,1
英美文學研究,1
英美文學導讀,1
英美比較文學,1
英美有關中國與女性東方論述,1
英美兒童,1
英美兒童文學欣賞,1
英美兒童青少年文學,1
英美流行音樂與文化,1
英美高等教育,1
英美現/當代戲劇,1
英美現代小說,1
英美現代文學,1
英美現代主義,1
英美現代主義文學,1
英美現代詩,1
英美現代戲劇,1
英美通俗小說研究,1
英美散文,1
英美愛爾蘭現代詩,1
英美當代文學與理論,1
英美詩,1
英美詩教學,1
英美詩歌賞析,1
英美詩學,1
英美漢學,1
英美語文,1
英美語教學與華語文教學,1
英國18和19世紀文學,1
英國文學─文化研究,1
英國文學小說,1
英國文學文化研究,1
英國文學—書信,1
英國文學—詩歌,1
英國文學賞析,1
英國文學—總論,1
英國文藝復興時期戲劇,1
英國文藝復興暨17世紀文學,1
英國性色文化與情色文學,1
英國前現代文學,1
英國浪漫主義文學,1
英國浪漫時期文學,1
英國浪漫時期詩人,1
英國浪漫時期詩人作品,1
英國浪漫詩及英文寫作,1
英國現代小說,1
英國期刊文化,1
英國維多利亞時期文學,1
英國語言學,1
英詩朗讀,1
英詩教學,1
英詩創作,1
英詩選讀,1
英漢口筆譯實務,1
英語口語表達,1
英語口語表達與研究,1
英語口語傳達,1
英語口說訓練,1
英語文口語訓練,1
英語文文法及閱讀教學,1
英語文教材與活動設計,1
英語文教學實務,1
英語文聽講練習,1
英語句法與寫作,1
英語正音,1
英語正音發音,1
英語字彙,1
英語字彙重音,1
英語字彙評量,1
英語服務標章推行,1
英語故事朗讀與教學,1
英語為外語之習得研究,1
英語為第二語外語教學理論與應用,1
英語科技教學,1
英語師資培訓,1
英語能力之聽說讀寫,1
英語能力檢定,1
